time [s],voltage [V],current [A],temperature_A [K],temperature_B [K],setpoint [K] 
5398.907776355743,+4.26864200E+00,+2.11859E-03,281.19,245.55,281.17
5401.532021522522,+4.26851400E+00,+2.11851E-03,281.18,245.54,281.16
5404.458821773529,+4.26837700E+00,+2.11845E-03,281.17,245.52,281.15
5407.511844158173,+4.26825800E+00,+2.11838E-03,281.16,245.52,281.14
5410.134839296341,+4.26809800E+00,+2.11832E-03,281.15,245.5,281.13
5413.6224999427795,+4.26797000E+00,+2.11824E-03,281.14,245.49,281.12
5416.6838393211365,+4.26782500E+00,+2.11817E-03,281.13,245.48,281.11
5419.75084066391,+4.26771100E+00,+2.11811E-03,281.12,245.47,281.1
5422.366438627243,+4.26758900E+00,+2.11807E-03,281.11,245.47,281.09
5424.980671167374,+4.26747000E+00,+2.11799E-03,281.1,245.46,281.08
5427.907225370407,+4.26734200E+00,+2.11793E-03,281.1,245.45,281.07
5430.53927898407,+4.26719400E+00,+2.11787E-03,281.09,245.44,281.06
5434.018770933151,+4.26705700E+00,+2.11781E-03,281.08,245.43,281.05
5437.0810441970825,+4.26692300E+00,+2.11774E-03,281.07,245.42,281.04
5440.154740095139,+4.26678400E+00,+2.11767E-03,281.06,245.41,281.03
5443.209348917007,+4.26666700E+00,+2.11761E-03,281.05,245.4,281.02
5445.828688144684,+4.26651300E+00,+2.11753E-03,281.04,245.38,281.01
5449.331620693207,+4.26637600E+00,+2.11745E-03,281.03,245.37,281.0
5452.383888721466,+4.26626600E+00,+2.11741E-03,281.02,245.37,280.99
5454.989683389664,+4.26615300E+00,+2.11735E-03,281.01,245.36,280.98
5457.594341516495,+4.26602500E+00,+2.11729E-03,281.0,245.35,280.97
5460.556926012039,+4.26589700E+00,+2.11721E-03,280.99,245.34,280.96
5463.6075739860535,+4.26578000E+00,+2.11716E-03,280.98,245.33,280.96
5466.223039388657,+4.26562300E+00,+2.11709E-03,280.97,245.32,280.94
5469.743968009949,+4.26550400E+00,+2.11703E-03,280.96,245.31,280.94
5472.355837583542,+4.26535300E+00,+2.11696E-03,280.94,245.3,280.92
5475.8327605724335,+4.26521300E+00,+2.11689E-03,280.93,245.29,280.91
5478.903705358505,+4.26510900E+00,+2.11683E-03,280.92,245.28,280.9
5481.516991615295,+4.26495700E+00,+2.11674E-03,280.91,245.27,280.89
5485.025837659836,+4.26484100E+00,+2.11670E-03,280.9,245.26,280.88
5487.649859189987,+4.26472200E+00,+2.11664E-03,280.9,245.25,280.88
5490.277448415756,+4.26459400E+00,+2.11657E-03,280.89,245.24,280.87
5493.194650411606,+4.26446300E+00,+2.11651E-03,280.88,245.23,280.86
5496.2587242126465,+4.26433800E+00,+2.11645E-03,280.87,245.22,280.85
5499.28754734993,+4.26421900E+00,+2.11640E-03,280.86,245.22,280.84
5501.891130924225,+4.26410800E+00,+2.11633E-03,280.85,245.21,280.83
5504.514596700668,+4.26398300E+00,+2.11627E-03,280.84,245.2,280.82
5507.455726146698,+4.26384400E+00,+2.11620E-03,280.83,245.19,280.81
5510.522875785828,+4.26373000E+00,+2.11614E-03,280.83,245.18,280.8
5513.151845693588,+4.26362300E+00,+2.11610E-03,280.82,245.17,280.79
5515.764731884003,+4.26351200E+00,+2.11604E-03,280.81,245.16,280.78
5518.381711006165,+4.26336100E+00,+2.11597E-03,280.8,245.15,280.77
5521.754620552063,+4.26323300E+00,+2.11590E-03,280.79,245.14,280.76
5524.793746232986,+4.26312200E+00,+2.11584E-03,280.78,245.14,280.75
5527.389202594757,+4.26301200E+00,+2.11579E-03,280.77,245.13,280.74
5530.000600576401,+4.26288400E+00,+2.11575E-03,280.76,245.12,280.73
5532.9551820755005,+4.26275600E+00,+2.11566E-03,280.75,245.11,280.72
5536.027161359787,+4.26264600E+00,+2.11560E-03,280.74,245.1,280.71
5538.654880523682,+4.26249700E+00,+2.11553E-03,280.73,245.09,280.7
5542.155877351761,+4.26236600E+00,+2.11547E-03,280.72,245.08,280.69
5545.215001344681,+4.26223000E+00,+2.11541E-03,280.71,245.07,280.68
5548.265308141708,+4.26211900E+00,+2.11536E-03,280.7,245.06,280.67
5550.871805429459,+4.26200600E+00,+2.11530E-03,280.69,245.06,280.66
5553.478428602219,+4.26188700E+00,+2.11522E-03,280.68,245.05,280.66
5556.415039300919,+4.26175600E+00,+2.11517E-03,280.67,245.04,280.64
5559.481658935547,+4.26164200E+00,+2.11511E-03,280.66,245.03,280.64
5562.107152700424,+4.26153200E+00,+2.11505E-03,280.65,245.02,280.63
5564.729769706726,+4.26140700E+00,+2.11499E-03,280.64,245.01,280.62
5567.645839691162,+4.26129900E+00,+2.11493E-03,280.63,245.01,280.61
5570.266863822937,+4.26118600E+00,+2.11488E-03,280.62,245.0,280.6
5572.883755683899,+4.26106900E+00,+2.11482E-03,280.61,244.99,280.59
5575.5117728710175,+4.26093000E+00,+2.11475E-03,280.6,244.98,280.58
5578.868297338486,+4.26081900E+00,+2.11470E-03,280.59,244.97,280.57
5581.477682590485,+4.26067700E+00,+2.11463E-03,280.58,244.96,280.56
5584.975478410721,+4.26054300E+00,+2.11457E-03,280.57,244.95,280.55
5588.038733243942,+4.26042100E+00,+2.11450E-03,280.56,244.94,280.54
5591.1053903102875,+4.26030500E+00,+2.11444E-03,280.55,244.94,280.53
5593.728008270264,+4.26019700E+00,+2.11439E-03,280.54,244.93,280.52
5596.360230207443,+4.26007200E+00,+2.11435E-03,280.53,244.92,280.51
5599.262759685516,+4.25996700E+00,+2.11428E-03,280.52,244.91,280.5
5601.881640434265,+4.25985100E+00,+2.11423E-03,280.51,244.9,280.49
5604.499674320221,+4.25972600E+00,+2.11418E-03,280.5,244.9,280.49
5607.409864425659,+4.25962400E+00,+2.11410E-03,280.5,244.89,280.48
5610.020537376404,+4.25950500E+00,+2.11406E-03,280.49,244.88,280.47
5612.627282619476,+4.25940000E+00,+2.11399E-03,280.48,244.87,280.46
5615.238836765289,+4.25925800E+00,+2.11392E-03,280.47,244.86,280.45
5618.641798496246,+4.25914700E+00,+2.11387E-03,280.46,244.86,280.44
5621.259557008743,+4.25904500E+00,+2.11381E-03,280.45,244.85,280.43
5623.875794410706,+4.25892000E+00,+2.11376E-03,280.44,244.84,280.42
5626.805723190308,+4.25880700E+00,+2.11370E-03,280.44,244.83,280.41
5629.428836345673,+4.25869900E+00,+2.11364E-03,280.43,244.82,280.4
5632.058237791061,+4.25857400E+00,+2.11360E-03,280.42,244.82,280.39
5634.962017059326,+4.25846400E+00,+2.11354E-03,280.41,244.81,280.38
5637.577882528305,+4.25832400E+00,+2.11347E-03,280.4,244.8,280.37
5641.096771001816,+4.25819600E+00,+2.11339E-03,280.39,244.79,280.36
5644.128103256226,+4.25808900E+00,+2.11335E-03,280.38,244.78,280.35
5646.731826305389,+4.25797800E+00,+2.11331E-03,280.37,244.78,280.35
5649.354765415192,+4.25785600E+00,+2.11323E-03,280.36,244.77,280.34
5652.297127246857,+4.25773400E+00,+2.11317E-03,280.35,244.76,280.33
5655.360000371933,+4.25762300E+00,+2.11311E-03,280.34,244.75,280.32
5657.977761745453,+4.25747500E+00,+2.11303E-03,280.33,244.74,280.3
5661.48832821846,+4.25736500E+00,+2.11300E-03,280.32,244.73,280.3
5664.108030557632,+4.25725700E+00,+2.11294E-03,280.31,244.73,280.29
5666.727432966232,+4.25714900E+00,+2.11288E-03,280.3,244.72,280.28
5669.358575105667,+4.25700700E+00,+2.11281E-03,280.29,244.71,280.27
5672.708385467529,+4.25689900E+00,+2.11276E-03,280.28,244.7,280.26
5675.334902763367,+4.25678900E+00,+2.11271E-03,280.27,244.69,280.25
5677.976464986801,+4.25667800E+00,+2.11264E-03,280.26,244.69,280.24
5680.865582227707,+4.25655600E+00,+2.11260E-03,280.25,244.68,280.23
5683.4733028411865,+4.25642500E+00,+2.11252E-03,280.24,244.67,280.22
5686.9768970012665,+4.25629500E+00,+2.11246E-03,280.23,244.66,280.21
5690.042823553085,+4.25618400E+00,+2.11241E-03,280.22,244.65,280.2
5692.657246351242,+4.25604400E+00,+2.11233E-03,280.21,244.64,280.19
5696.166031837463,+4.25593400E+00,+2.11227E-03,280.2,244.64,280.18
5698.787722110748,+4.25582900E+00,+2.11223E-03,280.2,244.63,280.17
5701.402508020401,+4.25571900E+00,+2.11217E-03,280.19,244.62,280.16
5704.014740943909,+4.25557300E+00,+2.11210E-03,280.18,244.61,280.15
5707.390694618225,+4.25545400E+00,+2.11203E-03,280.17,244.6,280.14
5710.446681022644,+4.25534900E+00,+2.11199E-03,280.16,244.6,280.13
5713.066792011261,+4.25523600E+00,+2.11193E-03,280.15,244.59,280.12
5715.678521871567,+4.25513400E+00,+2.11188E-03,280.14,244.58,280.12
5718.30064034462,+4.25502100E+00,+2.11182E-03,280.13,244.58,280.11
5720.926469564438,+4.25491300E+00,+2.11175E-03,280.12,244.57,280.1
5723.564794301987,+4.25480300E+00,+2.11171E-03,280.11,244.56,280.09
5726.162666797638,+4.25470100E+00,+2.11167E-03,280.1,244.55,280.08
5728.785383939743,+4.25459300E+00,+2.11162E-03,280.09,244.55,280.07
5731.387643098831,+4.25448600E+00,+2.11155E-03,280.08,244.54,280.06
5733.989760875702,+4.25436900E+00,+2.11149E-03,280.07,244.53,280.05
5736.965221643448,+4.25425600E+00,+2.11143E-03,280.06,244.52,280.04
5739.600997924805,+4.25415700E+00,+2.11140E-03,280.05,244.52,280.04
5742.206738471985,+4.25403800E+00,+2.11133E-03,280.05,244.51,280.03
5744.806764364243,+4.25393300E+00,+2.11128E-03,280.04,244.5,280.02
5747.418718576431,+4.25383700E+00,+2.11123E-03,280.03,244.5,280.01
5750.036372184753,+4.25372400E+00,+2.11118E-03,280.02,244.49,280.0
5752.667758703232,+4.25361900E+00,+2.11113E-03,280.01,244.48,279.99
5755.273738384247,+4.25349100E+00,+2.11108E-03,280.0,244.47,279.98
5758.378296136856,+4.25338400E+00,+2.11101E-03,279.99,244.47,279.97
5761.002843618393,+4.25328200E+00,+2.11095E-03,279.99,244.46,279.96
5763.6240973472595,+4.25316800E+00,+2.11091E-03,279.98,244.45,279.96
5766.238837480545,+4.25306700E+00,+2.11086E-03,279.97,244.44,279.95
5768.866829156876,+4.25295600E+00,+2.11081E-03,279.96,244.44,279.94
5771.483171463013,+4.25284900E+00,+2.11075E-03,279.95,244.43,279.93
5774.088826417923,+4.25274700E+00,+2.11071E-03,279.94,244.42,279.92
5776.690771579742,+4.25261300E+00,+2.11064E-03,279.93,244.42,279.91
5779.801637887955,+4.25250500E+00,+2.11058E-03,279.92,244.41,279.9
5782.420294046402,+4.25238900E+00,+2.11052E-03,279.91,244.4,279.89
5785.0324375629425,+4.25229300E+00,+2.11047E-03,279.9,244.39,279.88
5787.6635665893555,+4.25218300E+00,+2.11042E-03,279.89,244.39,279.88
5790.276483058929,+4.25207800E+00,+2.11036E-03,279.88,244.38,279.87
5793.060989379883,+4.25196500E+00,+2.11031E-03,279.88,244.37,279.86
5795.678501367569,+4.25186000E+00,+2.11026E-03,279.87,244.37,279.85
5798.295824289322,+4.25173500E+00,+2.11019E-03,279.86,244.36,279.84
5801.206823825836,+4.25163300E+00,+2.11015E-03,279.85,244.35,279.83
5803.816739082336,+4.25153100E+00,+2.11010E-03,279.84,244.34,279.82
5806.45566868782,+4.25140000E+00,+2.11004E-03,279.83,244.34,279.81
5809.3648381233215,+4.25130400E+00,+2.10998E-03,279.83,244.33,279.8
5811.964519739151,+4.25119700E+00,+2.10994E-03,279.82,244.32,279.79
5814.567326307297,+4.25107500E+00,+2.10987E-03,279.81,244.31,279.78
5817.52326798439,+4.25096700E+00,+2.10982E-03,279.8,244.31,279.78
5820.128970146179,+4.25082500E+00,+2.10975E-03,279.79,244.3,279.76
5823.664654493332,+4.25071700E+00,+2.10970E-03,279.78,244.29,279.76
5826.261663675308,+4.25060600E+00,+2.10964E-03,279.77,244.28,279.75
5828.866142988205,+4.25050200E+00,+2.10960E-03,279.76,244.28,279.74
5831.472996711731,+4.25036200E+00,+2.10952E-03,279.75,244.27,279.73
5834.867644786835,+4.25026000E+00,+2.10947E-03,279.74,244.26,279.72
5837.466217756271,+4.25015300E+00,+2.10942E-03,279.73,244.26,279.71
5840.077858448029,+4.25005100E+00,+2.10936E-03,279.72,244.25,279.7
5842.700108528137,+4.24994100E+00,+2.10931E-03,279.71,244.24,279.69
5845.336101770401,+4.24983000E+00,+2.10926E-03,279.7,244.23,279.68
5847.960437297821,+4.24972200E+00,+2.10921E-03,279.69,244.23,279.67
5850.574762582779,+4.24961200E+00,+2.10915E-03,279.68,244.22,279.67
5853.227896928787,+4.24949000E+00,+2.10908E-03,279.67,244.21,279.66
5856.282806396484,+4.24938800E+00,+2.10904E-03,279.66,244.2,279.65
5858.891703367233,+4.24923700E+00,+2.10898E-03,279.65,244.2,279.64
5862.400637149811,+4.24913500E+00,+2.10891E-03,279.64,244.19,279.63
5865.000727653503,+4.24902700E+00,+2.10887E-03,279.64,244.18,279.62
5867.600401163101,+4.24892300E+00,+2.10881E-03,279.63,244.18,279.61
5870.213048219681,+4.24881500E+00,+2.10876E-03,279.62,244.17,279.6
5872.861912727356,+4.24870800E+00,+2.10870E-03,279.61,244.16,279.59
5875.485332727432,+4.24860000E+00,+2.10863E-03,279.6,244.15,279.58
5878.109020471573,+4.24848400E+00,+2.10859E-03,279.59,244.15,279.57
5880.786672592163,+4.24836200E+00,+2.10851E-03,279.58,244.14,279.56
5883.848566770554,+4.24823600E+00,+2.10845E-03,279.58,244.13,279.55
5886.905563592911,+4.24812600E+00,+2.10840E-03,279.57,244.12,279.54
5889.515197753906,+4.24803000E+00,+2.10835E-03,279.56,244.12,279.54
5892.142606496811,+4.24791700E+00,+2.10829E-03,279.55,244.11,279.53
5894.756764888763,+4.24780600E+00,+2.10823E-03,279.54,244.1,279.52
5897.377592086792,+4.24770700E+00,+2.10818E-03,279.53,244.1,279.51
5899.991037607193,+4.24756800E+00,+2.10812E-03,279.52,244.09,279.5
5903.222470283508,+4.24746300E+00,+2.10807E-03,279.52,244.08,279.49
5905.844523906708,+4.24735500E+00,+2.10803E-03,279.51,244.07,279.48
5908.464077711105,+4.24724800E+00,+2.10795E-03,279.5,244.07,279.47
5911.071802377701,+4.24711100E+00,+2.10789E-03,279.49,244.06,279.46
5914.451009750366,+4.24698600E+00,+2.10784E-03,279.47,244.05,279.45
5917.503737211227,+4.24688100E+00,+2.10779E-03,279.46,244.05,279.44
5920.121313095093,+4.24677100E+00,+2.10774E-03,279.46,244.04,279.43
5922.747580289841,+4.24664600E+00,+2.10767E-03,279.44,244.03,279.42
5925.66059756279,+4.24654100E+00,+2.10762E-03,279.43,244.02,279.42
5928.277811765671,+4.24643600E+00,+2.10756E-03,279.42,244.02,279.41
5930.905387878418,+4.24630600E+00,+2.10751E-03,279.41,244.01,279.4
5933.8255360126495,+4.24618600E+00,+2.10745E-03,279.4,244.0,279.39
5936.88156080246,+4.24608500E+00,+2.10738E-03,279.39,243.99,279.38
5939.503667593002,+4.24597400E+00,+2.10734E-03,279.39,243.99,279.37
5942.115521907806,+4.24586400E+00,+2.10729E-03,279.38,243.98,279.36
5944.738337278366,+4.24575900E+00,+2.10723E-03,279.37,243.97,279.35
5947.355558156967,+4.24565400E+00,+2.10718E-03,279.36,243.97,279.34
5949.982714891434,+4.24554400E+00,+2.10713E-03,279.35,243.96,279.33
5952.600397348404,+4.24543900E+00,+2.10708E-03,279.35,243.95,279.33
5955.217486619949,+4.24532800E+00,+2.10701E-03,279.34,243.95,279.32
5957.833718299866,+4.24522400E+00,+2.10696E-03,279.33,243.94,279.31
5960.4727692604065,+4.24511000E+00,+2.10691E-03,279.32,243.93,279.3
5963.400275230408,+4.24499700E+00,+2.10685E-03,279.32,243.93,279.29
5966.014837503433,+4.24488900E+00,+2.10681E-03,279.31,243.92,279.28
5968.639852762222,+4.24478200E+00,+2.10676E-03,279.3,243.91,279.27
5971.268668651581,+4.24465100E+00,+2.10668E-03,279.29,243.9,279.26
5974.609784126282,+4.24452600E+00,+2.10663E-03,279.28,243.9,279.25
5977.672443151474,+4.24441500E+00,+2.10657E-03,279.27,243.89,279.24
5980.28878903389,+4.24427000E+00,+2.10650E-03,279.26,243.88,279.23
5983.784964799881,+4.24414800E+00,+2.10643E-03,279.25,243.87,279.22
5986.8644506931305,+4.24401700E+00,+2.10638E-03,279.24,243.87,279.21
5989.911723852158,+4.24389800E+00,+2.10631E-03,279.23,243.86,279.2
5992.970370054245,+4.24376400E+00,+2.10625E-03,279.21,243.85,279.19
5996.055027008057,+4.24365300E+00,+2.10618E-03,279.2,243.84,279.18
5998.68515586853,+4.24351100E+00,+2.10612E-03,279.19,243.83,279.17
6002.156130313873,+4.24340600E+00,+2.10607E-03,279.18,243.83,279.16
6004.769741296768,+4.24326700E+00,+2.10600E-03,279.17,243.82,279.15
6008.263850688934,+4.24313900E+00,+2.10593E-03,279.15,243.81,279.14
6011.3346836566925,+4.24302200E+00,+2.10587E-03,279.14,243.8,279.13
6013.964165687561,+4.24288600E+00,+2.10581E-03,279.13,243.79,279.12
6017.463740110397,+4.24276100E+00,+2.10575E-03,279.12,243.79,279.11
6020.509281635284,+4.24262700E+00,+2.10568E-03,279.11,243.78,279.1
6023.580323457718,+4.24252500E+00,+2.10564E-03,279.1,243.77,279.09
6026.188865184784,+4.24238000E+00,+2.10555E-03,279.1,243.76,279.08
6029.6879024505615,+4.24225800E+00,+2.10549E-03,279.09,243.76,279.07
6032.756057739258,+4.24214400E+00,+2.10544E-03,279.08,243.75,279.06
6035.371230602264,+4.24199900E+00,+2.10538E-03,279.07,243.74,279.05
6038.871081352234,+4.24187100E+00,+2.10530E-03,279.06,243.73,279.04
6041.930780410767,+4.24174300E+00,+2.10524E-03,279.05,243.72,279.03
6044.989211797714,+4.24161800E+00,+2.10517E-03,279.04,243.72,279.02
6048.062026023865,+4.24148700E+00,+2.10512E-03,279.03,243.71,279.01
6051.113097190857,+4.24138200E+00,+2.10507E-03,279.02,243.7,279.0
6053.731661081314,+4.24126900E+00,+2.10500E-03,279.01,243.69,278.99
6056.353884458542,+4.24116100E+00,+2.10495E-03,279.0,243.69,278.98
6058.975559949875,+4.24106000E+00,+2.10490E-03,278.99,243.68,278.97
6061.58718752861,+4.24094000E+00,+2.10483E-03,278.99,243.67,278.96
6064.372636795044,+4.24083300E+00,+2.10479E-03,278.98,243.67,278.95
6066.988210678101,+4.24069300E+00,+2.10474E-03,278.97,243.66,278.94
6070.488922119141,+4.24056800E+00,+2.10465E-03,278.96,243.65,278.93
6073.54829120636,+4.24043100E+00,+2.10459E-03,278.95,243.64,278.92
6076.606581926346,+4.24030600E+00,+2.10454E-03,278.93,243.64,278.91
6079.663886785507,+4.24018400E+00,+2.10446E-03,278.92,243.63,278.9
6082.727071285248,+4.24005300E+00,+2.10441E-03,278.91,243.62,278.89
6085.785741567612,+4.23992800E+00,+2.10433E-03,278.9,243.61,278.88
6088.863000154495,+4.23982400E+00,+2.10429E-03,278.89,243.61,278.87
6091.46671795845,+4.23967500E+00,+2.10421E-03,278.88,243.6,278.86
6094.972896814346,+4.23957400E+00,+2.10414E-03,278.87,243.59,278.85
6097.588935136795,+4.23942500E+00,+2.10408E-03,278.85,243.58,278.84
6101.084383010864,+4.23929400E+00,+2.10403E-03,278.84,243.57,278.83
6104.149096488953,+4.23916900E+00,+2.10396E-03,278.83,243.57,278.82
6107.210155963898,+4.23904400E+00,+2.10391E-03,278.82,243.56,278.81
6110.26873755455,+4.23891300E+00,+2.10384E-03,278.81,243.55,278.8
6113.331514120102,+4.23881200E+00,+2.10379E-03,278.81,243.54,278.79
6115.955737829208,+4.23869800E+00,+2.10373E-03,278.8,243.54,278.78
6118.575976610184,+4.23859400E+00,+2.10367E-03,278.79,243.53,278.77
6121.191178560257,+4.23848000E+00,+2.10362E-03,278.79,243.52,278.76
6123.803024291992,+4.23837000E+00,+2.10356E-03,278.78,243.52,278.75
6126.780327320099,+4.23823900E+00,+2.10349E-03,278.77,243.51,278.74
6129.654948949814,+4.23813100E+00,+2.10344E-03,278.76,243.5,278.74
6132.268840789795,+4.23798600E+00,+2.10338E-03,278.75,243.49,278.72
6135.768707513809,+4.23787000E+00,+2.10333E-03,278.75,243.49,278.72
6138.402753353119,+4.23773300E+00,+2.10324E-03,278.73,243.48,278.7
6141.892764568329,+4.23761900E+00,+2.10319E-03,278.73,243.47,278.69
6144.512605428696,+4.23750900E+00,+2.10314E-03,278.72,243.47,278.69
6147.135665893555,+4.23739000E+00,+2.10308E-03,278.71,243.46,278.68
6150.064841747284,+4.23727000E+00,+2.10301E-03,278.7,243.45,278.67
6153.121282339096,+4.23713700E+00,+2.10295E-03,278.68,243.44,278.66
6156.175791501999,+4.23703200E+00,+2.10289E-03,278.68,243.44,278.65
6158.794838666916,+4.23691900E+00,+2.10284E-03,278.66,243.43,278.64
6161.421605587006,+4.23680200E+00,+2.10277E-03,278.65,243.42,278.63
6164.33905339241,+4.23666900E+00,+2.10272E-03,278.64,243.42,278.62
6167.394841909409,+4.23656100E+00,+2.10267E-03,278.63,243.41,278.61
6170.0097761154175,+4.23645300E+00,+2.10261E-03,278.62,243.4,278.6
6172.629116773605,+4.23632800E+00,+2.10255E-03,278.61,243.4,278.59
6175.559606075287,+4.23620600E+00,+2.10248E-03,278.6,243.39,278.58
6178.620597600937,+4.23607500E+00,+2.10243E-03,278.59,243.38,278.57
6181.754579544067,+4.23595300E+00,+2.10236E-03,278.57,243.37,278.56
6184.726968050003,+4.23582500E+00,+2.10229E-03,278.56,243.36,278.55
6187.806587219238,+4.23570900E+00,+2.10224E-03,278.56,243.36,278.54
6190.429563760757,+4.23560100E+00,+2.10219E-03,278.55,243.35,278.53
6193.065729141235,+4.23547900E+00,+2.10213E-03,278.54,243.34,278.52
6195.966200828552,+4.23535700E+00,+2.10207E-03,278.53,243.34,278.51
6199.011056661606,+4.23524100E+00,+2.10200E-03,278.52,243.33,278.5
6201.631855010986,+4.23513600E+00,+2.10196E-03,278.51,243.32,278.5
6204.254532814026,+4.23503400E+00,+2.10190E-03,278.5,243.32,278.49
6206.878522872925,+4.23492100E+00,+2.10186E-03,278.5,243.31,278.48
6209.485389947891,+4.23480700E+00,+2.10181E-03,278.49,243.3,278.47
6212.276800632477,+4.23469700E+00,+2.10175E-03,278.48,243.3,278.46
6214.88125038147,+4.23454600E+00,+2.10167E-03,278.47,243.29,278.45
6218.392240524292,+4.23444100E+00,+2.10161E-03,278.46,243.28,278.44
6221.007066726685,+4.23429600E+00,+2.10153E-03,278.45,243.27,278.43
6224.501459598541,+4.23416800E+00,+2.10148E-03,278.44,243.27,278.42
6227.568001031876,+4.23404000E+00,+2.10141E-03,278.44,243.26,278.41
6230.622852325439,+4.23391500E+00,+2.10135E-03,278.42,243.25,278.4
6233.6741189956665,+4.23380400E+00,+2.10129E-03,278.42,243.25,278.39
6236.283183336258,+4.23369400E+00,+2.10124E-03,278.41,243.24,278.38
6238.894347906113,+4.23358600E+00,+2.10118E-03,278.4,243.23,278.37
6241.519052028656,+4.23343800E+00,+2.10113E-03,278.39,243.22,278.36
6244.91784119606,+4.23334200E+00,+2.10106E-03,278.38,243.22,278.35
6247.537636518478,+4.23318200E+00,+2.10098E-03,278.37,243.21,278.34
6251.0334215164185,+4.23306000E+00,+2.10092E-03,278.36,243.2,278.33
6254.087762832642,+4.23295200E+00,+2.10088E-03,278.35,243.2,278.32
6256.702201366425,+4.23280400E+00,+2.10080E-03,278.33,243.19,278.31
6260.201773643494,+4.23267600E+00,+2.10072E-03,278.32,243.18,278.3
6263.25936126709,+4.23254500E+00,+2.10067E-03,278.31,243.17,278.29
6266.3228714466095,+4.23242300E+00,+2.10062E-03,278.3,243.16,278.28
6269.391502857208,+4.23231200E+00,+2.10057E-03,278.29,243.16,278.27
6272.006510734558,+4.23216700E+00,+2.10048E-03,278.28,243.15,278.26
6275.499918460846,+4.23203000E+00,+2.10041E-03,278.27,243.14,278.25
6278.562393426895,+4.23190800E+00,+2.10037E-03,278.26,243.13,278.24
6281.6254093647,+4.23177100E+00,+2.10029E-03,278.24,243.13,278.23
6284.67994594574,+4.23165500E+00,+2.10022E-03,278.24,243.12,278.22
6287.739837646484,+4.23152400E+00,+2.10018E-03,278.22,243.11,278.21
6290.805909872055,+4.23139100E+00,+2.10009E-03,278.22,243.1,278.2
6293.872992038727,+4.23127700E+00,+2.10004E-03,278.21,243.1,278.19
6296.478707551956,+4.23113500E+00,+2.09997E-03,278.2,243.09,278.18
6299.994468212128,+4.23102400E+00,+2.09992E-03,278.19,243.08,278.17
6302.597858667374,+4.23088200E+00,+2.09985E-03,278.18,243.07,278.16
6306.093123912811,+4.23077100E+00,+2.09978E-03,278.17,243.07,278.15
6308.715854644775,+4.23066400E+00,+2.09973E-03,278.16,243.06,278.14
6311.321865081787,+4.23053300E+00,+2.09967E-03,278.15,243.05,278.13
6314.28036737442,+4.23039600E+00,+2.09960E-03,278.14,243.05,278.12
6317.342154979706,+4.23027700E+00,+2.09954E-03,278.13,243.04,278.11
6320.398052692413,+4.23014300E+00,+2.09949E-03,278.12,243.03,278.1
6323.473155260086,+4.23003000E+00,+2.09942E-03,278.11,243.02,278.09
6326.100392580032,+4.22988400E+00,+2.09935E-03,278.1,243.02,278.08
6329.567898511887,+4.22978000E+00,+2.09930E-03,278.09,243.01,278.07
6332.190655946732,+4.22966600E+00,+2.09924E-03,278.08,243.0,278.06
6334.821490287781,+4.22953800E+00,+2.09919E-03,278.07,243.0,278.05
6337.730387210846,+4.22942800E+00,+2.09912E-03,278.06,242.99,278.04
6340.358379602432,+4.22928500E+00,+2.09905E-03,278.05,242.98,278.03
6343.8702273368835,+4.22916300E+00,+2.09900E-03,278.04,242.97,278.02
6346.49395275116,+4.22905500E+00,+2.09894E-03,278.03,242.97,278.01
6349.114768743515,+4.22894500E+00,+2.09888E-03,278.02,242.96,278.0
6351.736227989197,+4.22880200E+00,+2.09881E-03,278.01,242.95,277.99
6355.073451757431,+4.22869800E+00,+2.09876E-03,278.0,242.95,277.98
6357.705430984497,+4.22858400E+00,+2.09870E-03,277.99,242.94,277.98
6360.315891981125,+4.22847100E+00,+2.09866E-03,277.99,242.93,277.97
6362.914284229279,+4.22836000E+00,+2.09859E-03,277.98,242.93,277.96
6365.533841133118,+4.22824100E+00,+2.09854E-03,277.97,242.92,277.95
6368.331308603287,+4.22812500E+00,+2.09847E-03,277.96,242.91,277.94
6370.9356191158295,+4.22797400E+00,+2.09841E-03,277.95,242.91,277.93
6374.462703943253,+4.22784000E+00,+2.09834E-03,277.94,242.9,277.92
6377.50643825531,+4.22773200E+00,+2.09828E-03,277.93,242.89,277.91
6380.142647743225,+4.22758700E+00,+2.09821E-03,277.92,242.88,277.9
6383.638179063797,+4.22747100E+00,+2.09816E-03,277.91,242.88,277.89
6386.2637577056885,+4.22731600E+00,+2.09808E-03,277.9,242.87,277.88
6389.762624025345,+4.22720300E+00,+2.09801E-03,277.89,242.86,277.87
6392.817764282227,+4.22706100E+00,+2.09796E-03,277.88,242.85,277.86
6395.872613668442,+4.22694700E+00,+2.09789E-03,277.87,242.85,277.85
6398.492357969284,+4.22683100E+00,+2.09784E-03,277.86,242.84,277.84
6401.108994722366,+4.22672900E+00,+2.09778E-03,277.86,242.83,277.83
6403.730209827423,+4.22661900E+00,+2.09773E-03,277.85,242.83,277.82
6406.354058980942,+4.22650500E+00,+2.09769E-03,277.84,242.82,277.81
6408.972008705139,+4.22639800E+00,+2.09763E-03,277.83,242.82,277.8
6411.593326091766,+4.22627500E+00,+2.09756E-03,277.82,242.81,277.8
6414.203332901001,+4.22614700E+00,+2.09750E-03,277.81,242.8,277.79
6417.285838127136,+4.22603700E+00,+2.09744E-03,277.8,242.8,277.78
