time [s],voltage [V],current [...],temperature_A [K],setpoint [K]
263.68838262557983,1.37233,+124.5509E-06NADC,288.18,273.0
264.3092246055603,1.372336,+124.5518E-06NADC,288.14,273.0
264.92963099479675,1.37235,+124.5519E-06NADC,288.09,273.0
265.5483696460724,1.372359,+124.5549E-06NADC,288.04,273.0
266.16869950294495,1.372365,+124.5633E-06NADC,288.0,273.0
266.7889289855957,1.372374,+124.5516E-06NADC,287.95,273.0
267.40912318229675,1.372377,+124.5621E-06NADC,287.91,273.0
268.0292692184448,1.372388,+124.5557E-06NADC,287.86,273.0
268.6493275165558,1.372397,+124.5567E-06NADC,287.81,273.0
269.269255399704,1.372403,+124.5494E-06NADC,287.76,273.0
269.88932728767395,1.372412,+124.5581E-06NADC,287.72,273.0
270.50904607772827,1.372414,+124.5607E-06NADC,287.67,273.0
271.1288607120514,1.372429,+124.5609E-06NADC,287.62,273.0
271.7486238479614,1.372438,+124.5656E-06NADC,287.57,273.0
272.3688077926636,1.372441,+124.5761E-06NADC,287.52,273.0
272.9887270927429,1.372441,+124.5584E-06NADC,287.48,273.0
273.60886311531067,1.372444,+124.5632E-06NADC,287.43,273.0
274.2288341522217,1.372455,+124.5628E-06NADC,287.37,273.0
274.8692443370819,1.372473,+124.5562E-06NADC,287.33,273.0
275.4880783557892,1.37247,+124.5661E-06NADC,287.28,273.0
276.12862491607666,1.372487,+124.5870E-06NADC,287.22,273.0
276.7483422756195,1.37249,+124.5633E-06NADC,287.18,273.0
277.3688015937805,1.372493,+124.5785E-06NADC,287.13,273.0
277.9887840747833,1.372496,+124.5740E-06NADC,287.08,273.0
278.6097707748413,1.37251,+124.5670E-06NADC,287.03,273.0
279.22835636138916,1.372513,+124.5690E-06NADC,286.97,273.0
279.84830617904663,1.372519,+124.5698E-06NADC,286.93,273.0
280.46861457824707,1.372528,+124.5680E-06NADC,286.88,273.0
281.08769178390503,1.372537,+124.5635E-06NADC,286.83,273.0
281.70878195762634,1.372537,+124.5716E-06NADC,286.78,273.0
282.33044362068176,1.372545,+124.5718E-06NADC,286.72,273.0
282.9489185810089,1.372551,+124.5730E-06NADC,286.68,273.0
283.5690608024597,1.372557,+124.5743E-06NADC,286.63,273.0
284.1899859905243,1.372574,+114.2187E-06NADC,286.58,273.0
284.8094849586487,1.372583,+114.2147E-06NADC,286.53,273.0
285.42957758903503,1.372583,+110.5254E-06NADC,286.47,273.0
286.0502259731293,1.371868,+1.224334E-03NADC,286.42,273.0
286.68785762786865,1.37117,+1.224357E-03NADC,286.37,273.0
287.3099317550659,1.371152,+1.224371E-03NADC,286.32,273.0
287.9287140369415,1.371132,+1.224366E-03NADC,286.27,273.0
288.5499587059021,1.371123,+1.224359E-03NADC,286.22,273.0
289.17351627349854,1.3711,+1.224347E-03NADC,286.17,273.0
289.789822101593,1.371112,+1.224348E-03NADC,286.12,273.0
290.4096293449402,1.371103,+1.224333E-03NADC,286.07,273.0
291.03015089035034,1.371094,+1.224326E-03NADC,286.01,273.0
291.6494815349579,1.371088,+1.224319E-03NADC,285.96,273.0
292.27078199386597,1.371077,+1.224312E-03NADC,285.91,273.0
292.89008140563965,1.371071,+1.224296E-03NADC,285.86,273.0
293.5099778175354,1.371071,+1.224298E-03NADC,285.82,273.0
294.1299216747284,1.371059,+1.224288E-03NADC,285.76,273.0
294.7513430118561,1.371054,+1.224280E-03NADC,285.71,273.0
295.3703362941742,1.371045,+1.224275E-03NADC,285.66,273.0
295.9913980960846,1.371039,+1.224253E-03NADC,285.61,273.0
297.2715816497803,1.371036,+1.224232E-03NADC,285.5,273.0
298.2918553352356,1.371024,+1.224204E-03NADC,285.42,273.0
299.3183388710022,1.371019,+1.224201E-03NADC,285.33,273.0
299.93161129951477,1.371016,+1.224191E-03NADC,285.28,273.0
300.55183696746826,1.371016,+1.224190E-03NADC,285.23,273.0
301.1720645427704,1.37101,+1.224188E-03NADC,285.18,273.0
301.791179895401,1.371007,+1.224203E-03NADC,285.13,273.0
302.41897559165955,1.370998,+1.224196E-03NADC,285.08,273.0
303.0319969654083,1.370998,+1.224215E-03NADC,285.03,273.0
304.41935110092163,1.370992,+1.224202E-03NADC,284.91,273.0
305.0189564228058,1.370987,+1.224189E-03NADC,284.86,273.0
305.6322522163391,1.370984,+1.224183E-03NADC,284.81,273.0
306.4520311355591,1.370975,+1.224183E-03NADC,284.75,273.0
307.47160625457764,1.370972,+1.224189E-03NADC,284.67,273.0
308.4916388988495,1.370969,+1.224182E-03NADC,284.59,273.0
309.5113332271576,1.370966,+1.224192E-03NADC,284.5,273.0
310.53075671195984,1.370958,+1.224197E-03NADC,284.41,273.0
311.5507824420929,1.37096,+1.224199E-03NADC,284.33,273.0
312.57123494148254,1.370955,+1.224199E-03NADC,284.25,273.0
313.5905933380127,1.370952,+1.224208E-03NADC,284.17,273.0
314.6097984313965,1.370943,+1.224203E-03NADC,284.09,273.0
315.2505929470062,1.370943,+1.224204E-03NADC,284.03,273.0
315.8704524040222,1.370943,+1.224204E-03NADC,283.99,273.0
316.4902386665344,1.370943,+1.224194E-03NADC,283.94,273.0
317.10944151878357,1.370937,+1.224202E-03NADC,283.89,273.0
317.7298150062561,1.370937,+1.224200E-03NADC,283.83,273.0
318.3499801158905,1.370937,+1.224202E-03NADC,283.78,273.0
318.9702568054199,1.370934,+1.224205E-03NADC,283.74,273.0
319.5898678302765,1.370931,+1.224215E-03NADC,283.69,273.0
320.2101180553436,1.370931,+1.224207E-03NADC,283.64,273.0
320.8300564289093,1.370931,+1.224207E-03NADC,283.58,273.0
321.4498326778412,1.37092,+1.224207E-03NADC,283.54,273.0
322.06976556777954,1.370928,+1.224208E-03NADC,283.49,273.0
322.68908643722534,1.37092,+1.224201E-03NADC,283.44,273.0
323.30942273139954,1.370923,+1.224215E-03NADC,283.39,273.0
323.9292640686035,1.37092,+1.224207E-03NADC,283.34,273.0
324.54929971694946,1.370917,+1.224218E-03NADC,283.29,273.0
325.16870951652527,1.370917,+1.224216E-03NADC,283.24,273.0
325.78990745544434,1.370914,+1.224224E-03NADC,283.19,273.0
326.4091045856476,1.370911,+1.224217E-03NADC,283.15,273.0
327.02988600730896,1.370917,+1.224214E-03NADC,283.09,273.0
327.6495838165283,1.370914,+1.224216E-03NADC,283.04,273.0
328.26880621910095,1.370914,+1.224213E-03NADC,283.0,273.0
329.15171480178833,1.370908,+1.224203E-03NADC,282.93,273.0
329.91362833976746,1.370908,+1.224211E-03NADC,282.87,273.0
330.5315055847168,1.370914,+1.224210E-03NADC,282.82,273.0
331.9631497859955,1.370908,+1.224209E-03NADC,282.71,273.0
332.96958565711975,1.370902,+1.224207E-03NADC,282.63,273.0
333.99011850357056,1.370902,+1.224216E-03NADC,282.55,273.0
335.01998019218445,1.370902,+1.224207E-03NADC,282.47,273.0
335.63012051582336,1.370897,+1.224204E-03NADC,282.42,273.0
336.26107001304626,1.370902,+1.224208E-03NADC,282.37,273.0
336.8695487976074,1.370899,+1.224208E-03NADC,282.33,273.0
337.49058532714844,1.370899,+1.224201E-03NADC,282.28,273.0
338.1103367805481,1.370897,+1.224207E-03NADC,282.23,273.0
338.73060607910156,1.370899,+1.224209E-03NADC,282.18,273.0
339.35073614120483,1.370897,+1.224206E-03NADC,282.13,273.0
339.97066140174866,1.370894,+1.224209E-03NADC,282.09,273.0
340.5908451080322,1.370891,+1.224214E-03NADC,282.04,273.0
341.21106219291687,1.370897,+1.224215E-03NADC,282.0,273.0
341.8115894794464,1.370894,+1.224220E-03NADC,281.95,273.0
342.431321144104,1.370894,+1.224219E-03NADC,281.9,273.0
343.170526266098,1.370897,+1.224220E-03NADC,281.84,273.0
343.79103088378906,1.370891,+1.224229E-03NADC,281.8,273.0
345.211549282074,1.370891,+1.224246E-03NADC,281.69,273.0
346.23035049438477,1.370897,+1.224244E-03NADC,281.61,273.0
347.2503869533539,1.370891,+1.224256E-03NADC,281.53,273.0
348.2704451084137,1.370894,+1.224268E-03NADC,281.46,273.0
349.29029655456543,1.370888,+1.224271E-03NADC,281.38,273.0
349.9097125530243,1.370891,+1.224267E-03NADC,281.34,273.0
351.32996439933777,1.370885,+1.224280E-03NADC,281.23,273.0
351.9500102996826,1.370894,+1.224283E-03NADC,281.18,273.0
352.57207798957825,1.370891,+1.224285E-03NADC,281.14,273.0
353.1911177635193,1.370894,+1.224289E-03NADC,281.09,273.0
354.3888487815857,1.370891,+1.224294E-03NADC,281.0,273.0
355.4082579612732,1.370891,+1.224305E-03NADC,280.93,273.0
356.4279384613037,1.370888,+1.224299E-03NADC,280.85,273.0
357.44790983200073,1.370891,+1.224304E-03NADC,280.78,273.0
358.46965074539185,1.370894,+1.224305E-03NADC,280.71,273.0
359.4876461029053,1.370888,+1.224296E-03NADC,280.63,273.0
360.1277725696564,1.370905,+1.224396E-03NADC,280.58,273.0
360.7476267814636,1.370882,+1.224310E-03NADC,280.54,273.0
361.3673391342163,1.370891,+1.224313E-03NADC,280.49,273.0
361.98786759376526,1.370885,+1.224335E-03NADC,280.45,273.0
362.6075351238251,1.370885,+1.224309E-03NADC,280.41,273.0
363.22754073143005,1.370879,+1.224308E-03NADC,280.36,273.0
363.8471064567566,1.370879,+1.224310E-03NADC,280.31,273.0
364.46649622917175,1.370879,+1.224309E-03NADC,280.27,273.0
365.0867512226105,1.370888,+1.224312E-03NADC,280.23,273.0
365.70752215385437,1.370882,+1.224301E-03NADC,280.18,273.0
366.3277122974396,1.370888,+1.224315E-03NADC,280.13,273.0
366.9464840888977,1.370891,+1.224315E-03NADC,280.09,273.0
367.5665831565857,1.370891,+1.224317E-03NADC,280.05,273.0
368.18720722198486,1.370894,+1.224321E-03NADC,280.01,273.0
368.80657720565796,1.370891,+1.224331E-03NADC,279.96,273.0
369.42617988586426,1.370888,+1.224320E-03NADC,279.91,273.0
370.0470335483551,1.370888,+1.224323E-03NADC,279.87,273.0
370.66745257377625,1.370891,+1.224324E-03NADC,279.83,273.0
371.28717255592346,1.370894,+1.224327E-03NADC,279.79,273.0
371.90731406211853,1.370888,+1.224318E-03NADC,279.74,273.0
372.5267586708069,1.370888,+1.224327E-03NADC,279.69,273.0
373.1469326019287,1.370894,+1.224329E-03NADC,279.65,273.0
373.7674117088318,1.370894,+1.224330E-03NADC,279.61,273.0
374.40640687942505,1.370891,+1.224340E-03NADC,279.57,273.0
375.0267210006714,1.370897,+1.224334E-03NADC,279.52,273.0
375.64725828170776,1.370891,+1.224335E-03NADC,279.48,273.0
376.26795530319214,1.370885,+1.224336E-03NADC,279.43,273.0
376.88821721076965,1.370888,+1.224337E-03NADC,279.39,273.0
377.50784730911255,1.370897,+1.224330E-03NADC,279.35,273.0
378.1277177333832,1.370897,+1.224340E-03NADC,279.3,273.0
378.7488532066345,1.370897,+1.224342E-03NADC,279.26,273.0
379.36978936195374,1.370894,+1.224342E-03NADC,279.22,273.0
379.9894149303436,1.370897,+1.224343E-03NADC,279.18,273.0
380.6090383529663,1.370899,+1.224352E-03NADC,279.14,273.0
381.2282862663269,1.370897,+1.224346E-03NADC,279.09,273.0
381.8533160686493,1.370894,+1.224342E-03NADC,279.05,273.0
382.46951699256897,1.370899,+1.224339E-03NADC,279.0,273.0
383.08939266204834,1.370894,+1.224344E-03NADC,278.96,273.0
383.71081471443176,1.370897,+1.224338E-03NADC,278.92,273.0
384.32945013046265,1.370908,+1.224364E-03NADC,278.87,273.0
384.9498767852783,1.370899,+1.224326E-03NADC,278.83,273.0
385.569536447525,1.370902,+1.224353E-03NADC,278.79,273.0
386.18994402885437,1.370899,+1.224349E-03NADC,278.75,273.0
386.81060242652893,1.370905,+1.224355E-03NADC,278.71,273.0
387.4300651550293,1.370899,+1.224341E-03NADC,278.66,273.0
388.0495271682739,1.370902,+1.224329E-03NADC,278.62,273.0
389.0704481601715,1.370899,+1.224343E-03NADC,278.55,273.0
389.6706669330597,1.370897,+1.224346E-03NADC,278.51,273.0
390.2900290489197,1.370908,+1.224346E-03NADC,278.47,273.0
390.91083431243896,1.370905,+1.224343E-03NADC,278.43,273.0
391.5308213233948,1.370905,+1.224345E-03NADC,278.38,273.0
392.1310889720917,1.370905,+1.224344E-03NADC,278.34,273.0
392.7498028278351,1.370908,+1.224352E-03NADC,278.3,273.0
394.1704034805298,1.370905,+1.224354E-03NADC,278.21,273.0
395.18992471694946,1.370908,+1.224356E-03NADC,278.14,273.0
395.81017661094666,1.370914,+1.224359E-03NADC,278.1,273.0
397.2306921482086,1.370911,+1.224371E-03NADC,278.0,273.0
398.25110149383545,1.370914,+1.224372E-03NADC,277.93,273.0
398.85136795043945,1.370914,+1.224364E-03NADC,277.89,273.0
399.4712028503418,1.370911,+1.224364E-03NADC,277.85,273.0
400.09131240844727,1.370914,+1.224366E-03NADC,277.81,273.0
400.71086621284485,1.370911,+1.224358E-03NADC,277.78,273.0
401.35116744041443,1.370917,+1.224369E-03NADC,277.73,273.0
401.97105503082275,1.370914,+1.224370E-03NADC,277.69,273.0
402.5905086994171,1.37092,+1.224370E-03NADC,277.65,273.0
403.21139097213745,1.370911,+1.224372E-03NADC,277.61,273.0
403.83158230781555,1.37092,+1.224381E-03NADC,277.56,273.0
404.45096921920776,1.37092,+1.224374E-03NADC,277.52,273.0
405.0716013908386,1.37092,+1.224374E-03NADC,277.48,273.0
405.6907117366791,1.370917,+1.224376E-03NADC,277.44,273.0
406.3111650943756,1.37092,+1.224378E-03NADC,277.4,273.0
406.9310142993927,1.370923,+1.224369E-03NADC,277.36,273.0
407.5513210296631,1.370917,+1.224379E-03NADC,277.32,273.0
408.1715295314789,1.370928,+1.224381E-03NADC,277.28,273.0
408.79087924957275,1.37092,+1.224383E-03NADC,277.24,273.0
409.4118490219116,1.370928,+1.224384E-03NADC,277.2,273.0
410.03154587745667,1.370923,+1.224393E-03NADC,277.15,273.0
410.6518259048462,1.370928,+1.224386E-03NADC,277.11,273.0
411.27230858802795,1.370923,+1.224387E-03NADC,277.07,273.0
411.89173316955566,1.370931,+1.224387E-03NADC,277.03,273.0
412.5118827819824,1.370928,+1.224389E-03NADC,276.99,273.0
413.1314470767975,1.370934,+1.224380E-03NADC,276.95,273.0
413.751047372818,1.370931,+1.224391E-03NADC,276.91,273.0
414.3716425895691,1.370926,+1.224391E-03NADC,276.87,273.0
414.99130725860596,1.370931,+1.224393E-03NADC,276.83,273.0
415.6319000720978,1.370934,+1.224402E-03NADC,276.79,273.0
416.2520480155945,1.370931,+1.224396E-03NADC,276.75,273.0
416.87094378471375,1.370937,+1.224396E-03NADC,276.71,273.0
417.4911599159241,1.370928,+1.224398E-03NADC,276.67,273.0
418.1114835739136,1.370934,+1.224399E-03NADC,276.63,273.0
418.7304606437683,1.370937,+1.224391E-03NADC,276.58,273.0
419.3514714241028,1.370937,+1.224401E-03NADC,276.55,273.0
419.9707989692688,1.370937,+1.224402E-03NADC,276.51,273.0
420.5912585258484,1.370934,+1.224403E-03NADC,276.47,273.0
421.21076822280884,1.370943,+1.224405E-03NADC,276.43,273.0
421.8304672241211,1.370931,+1.224415E-03NADC,276.38,273.0
422.4492914676666,1.370943,+1.224407E-03NADC,276.34,273.0
423.0701332092285,1.370937,+1.224408E-03NADC,276.31,273.0
423.6893746852875,1.37094,+1.224412E-03NADC,276.27,273.0
424.7691934108734,1.370946,+1.224412E-03NADC,276.2,273.0
425.3883230686188,1.37094,+1.224413E-03NADC,276.16,273.0
426.00807189941406,1.370946,+1.224414E-03NADC,276.12,273.0
426.6296021938324,1.370946,+1.224423E-03NADC,276.08,273.0
427.2482089996338,1.370946,+1.224417E-03NADC,276.04,273.0
427.8672676086426,1.370952,+1.224419E-03NADC,276.0,273.0
428.48699474334717,1.370949,+1.224419E-03NADC,275.97,273.0
429.1061851978302,1.370955,+1.224419E-03NADC,275.93,273.0
429.72684931755066,1.370952,+1.224415E-03NADC,275.89,273.0
430.3455560207367,1.370952,+1.224417E-03NADC,275.85,276.0
430.9658844470978,1.370946,+1.224423E-03NADC,275.81,276.0
431.58424830436707,1.370958,+1.224422E-03NADC,275.77,276.0
432.20463275909424,1.370958,+1.224426E-03NADC,275.73,276.0
432.82591104507446,1.370955,+1.224426E-03NADC,275.69,276.0
433.4435775279999,1.370955,+1.224427E-03NADC,275.65,276.0
434.0430109500885,1.370955,+1.224428E-03NADC,275.62,276.0
434.64310479164124,1.370955,+1.224429E-03NADC,275.58,276.0
435.24172019958496,1.370955,+1.224430E-03NADC,275.54,276.0
435.84243988990784,1.370958,+1.224437E-03NADC,275.5,276.0
436.4616048336029,1.370963,+1.224448E-03NADC,275.47,276.0
437.06161165237427,1.370963,+1.224434E-03NADC,275.43,276.0
437.681179523468,1.370963,+1.224434E-03NADC,275.4,276.0
438.30154061317444,1.370963,+1.224436E-03NADC,275.36,276.0
438.92536664009094,1.370966,+1.224429E-03NADC,275.32,276.0
439.55993819236755,1.370966,+1.224439E-03NADC,275.28,276.0
440.18003726005554,1.370969,+1.224440E-03NADC,275.25,276.0
440.8000159263611,1.370969,+1.224440E-03NADC,275.22,276.0
441.4262762069702,1.370966,+1.224450E-03NADC,275.18,276.0
442.0599436759949,1.370972,+1.224442E-03NADC,275.14,276.0
442.6791777610779,1.370969,+1.224444E-03NADC,275.11,276.0
443.29862117767334,1.370969,+1.224444E-03NADC,275.08,276.0
443.9258625507355,1.370972,+1.224437E-03NADC,275.04,276.0
444.55844163894653,1.370972,+1.224447E-03NADC,275.01,276.0
445.1788251399994,1.370969,+1.224450E-03NADC,274.98,276.0
445.7975721359253,1.370972,+1.224449E-03NADC,274.95,276.0
446.4244222640991,1.370975,+1.224459E-03NADC,274.91,276.0
447.0588185787201,1.370978,+1.224452E-03NADC,274.88,276.0
447.67761421203613,1.370972,+1.224453E-03NADC,274.85,276.0
448.29781556129456,1.370978,+1.224453E-03NADC,274.82,276.0
448.9239866733551,1.370981,+1.224445E-03NADC,274.79,276.0
449.55858755111694,1.370978,+1.224456E-03NADC,274.76,276.0
450.1771171092987,1.370981,+1.224459E-03NADC,274.74,276.0
450.797812461853,1.370984,+1.224458E-03NADC,274.71,276.0
451.4247577190399,1.370981,+1.224459E-03NADC,274.69,276.0
452.03766441345215,1.370981,+1.224468E-03NADC,274.66,276.0
452.65733909606934,1.37099,+1.224462E-03NADC,274.64,276.0
453.27742099761963,1.370984,+1.224464E-03NADC,274.62,276.0
453.89761114120483,1.37099,+1.224464E-03NADC,274.6,276.0
454.5220401287079,1.370987,+1.224463E-03NADC,274.58,276.0
455.137314081192,1.370987,+1.224457E-03NADC,274.56,276.0
455.75742173194885,1.37099,+1.224466E-03NADC,274.54,276.0
456.37657380104065,1.37099,+1.224468E-03NADC,274.53,276.0
456.9970660209656,1.37099,+1.224468E-03NADC,274.52,276.0
457.6229736804962,1.370987,+1.224470E-03NADC,274.5,276.0
458.23764848709106,1.37099,+1.224476E-03NADC,274.49,276.0
458.857905626297,1.370992,+1.224472E-03NADC,274.48,276.0
459.49726939201355,1.37099,+1.224473E-03NADC,274.48,276.0
460.12262892723083,1.37099,+1.224474E-03NADC,274.47,276.0
460.7374482154846,1.370995,+1.224471E-03NADC,274.46,276.0
461.3568911552429,1.370995,+1.224470E-03NADC,274.46,276.0
461.97773027420044,1.370992,+1.224475E-03NADC,274.46,276.0
462.597758769989,1.370998,+1.224476E-03NADC,274.46,276.0
463.2232196331024,1.370992,+1.224476E-03NADC,274.47,276.0
463.8363287448883,1.371001,+1.224478E-03NADC,274.47,276.0
464.4568016529083,1.371007,+1.224487E-03NADC,274.48,276.0
465.0772075653076,1.371007,+1.224480E-03NADC,274.48,276.0
465.6975314617157,1.371004,+1.224481E-03NADC,274.49,276.0
466.32286524772644,1.370998,+1.224481E-03NADC,274.51,276.0
466.937388420105,1.371001,+1.224483E-03NADC,274.52,276.0
467.557345867157,1.371007,+1.224474E-03NADC,274.53,276.0
468.1776158809662,1.371004,+1.224485E-03NADC,274.55,276.0
468.7982494831085,1.371004,+1.224486E-03NADC,274.57,276.0
469.42332434654236,1.371007,+1.224488E-03NADC,274.59,276.0
470.0368068218231,1.371004,+1.224490E-03NADC,274.61,276.0
470.657838344574,1.371004,+1.224495E-03NADC,274.63,276.0
471.27647852897644,1.37101,+1.224489E-03NADC,274.66,276.0
471.8971552848816,1.37101,+1.224491E-03NADC,274.68,276.0
472.5234980583191,1.371016,+1.224492E-03NADC,274.71,276.0
473.15815019607544,1.371007,+1.224483E-03NADC,274.74,276.0
473.77812123298645,1.37101,+1.224493E-03NADC,274.77,276.0
474.39787316322327,1.371007,+1.224494E-03NADC,274.8,276.0
475.02432560920715,1.371013,+1.224495E-03NADC,274.83,276.0
475.6579520702362,1.371013,+1.224505E-03NADC,274.87,276.0
476.27820444107056,1.371004,+1.224496E-03NADC,274.9,276.0
476.8983426094055,1.371013,+1.224498E-03NADC,274.93,276.0
477.5234808921814,1.371013,+1.224499E-03NADC,274.97,276.0
478.1584930419922,1.371016,+1.224495E-03NADC,275.01,276.0
478.77876567840576,1.371016,+1.224503E-03NADC,275.04,276.0
479.399297952652,1.371013,+1.224503E-03NADC,275.08,276.0
480.02646827697754,1.371019,+1.224503E-03NADC,275.12,276.0
480.65898728370667,1.371022,+1.224510E-03NADC,275.16,276.0
481.27915263175964,1.371016,+1.224504E-03NADC,275.19,276.0
481.89989709854126,1.371022,+1.224504E-03NADC,275.23,276.0
482.5265552997589,1.371022,+1.224505E-03NADC,275.27,276.0
483.1596636772156,1.371022,+1.224506E-03NADC,275.31,276.0
483.7607548236847,1.371024,+1.224509E-03NADC,275.35,276.0
484.3609321117401,1.371024,+1.224501E-03NADC,275.38,276.0
484.9810209274292,1.371027,+1.224501E-03NADC,275.42,276.0
485.581711769104,1.371024,+1.224510E-03NADC,275.45,276.0
486.2012960910797,1.371019,+1.224510E-03NADC,275.49,276.0
486.80205273628235,1.371016,+1.224511E-03NADC,275.52,276.0
487.4017436504364,1.371027,+1.224513E-03NADC,275.56,276.0
488.0012934207916,1.371022,+1.224513E-03NADC,275.59,276.0
488.60253715515137,1.371024,+1.224514E-03NADC,275.62,276.0
489.20311188697815,1.371027,+1.224513E-03NADC,275.65,276.0
489.8025188446045,1.371024,+1.224516E-03NADC,275.68,276.0
490.40255784988403,1.37103,+1.224515E-03NADC,275.71,276.0
491.0029830932617,1.371024,+1.224518E-03NADC,275.74,276.0
491.6034736633301,1.371024,+1.224516E-03NADC,275.77,276.0
492.2037863731384,1.371024,+1.224518E-03NADC,275.79,276.0
492.8291063308716,1.371033,+1.224519E-03NADC,275.82,276.0
493.44332909584045,1.371036,+1.224519E-03NADC,275.85,276.0
494.04323983192444,1.371033,+1.224520E-03NADC,275.87,276.0
494.6634964942932,1.37103,+1.224527E-03NADC,275.89,276.0
495.2845938205719,1.371033,+1.224520E-03NADC,275.91,276.0
495.9043755531311,1.371033,+1.224522E-03NADC,275.93,276.0
496.5284354686737,1.371039,+1.224522E-03NADC,275.95,276.0
497.1441853046417,1.371036,+1.224522E-03NADC,275.97,276.0
497.77891850471497,1.371039,+1.224515E-03NADC,275.99,276.0
498.3832552433014,1.371039,+1.224525E-03NADC,276.0,276.0
499.0041072368622,1.371033,+1.224525E-03NADC,276.01,276.0
499.62895107269287,1.371039,+1.224522E-03NADC,276.03,276.0
500.25336170196533,1.371039,+1.224533E-03NADC,276.04,276.0
500.8844418525696,1.371042,+1.224523E-03NADC,276.05,276.0
501.5046353340149,1.371042,+1.224530E-03NADC,276.06,276.0
502.12752175331116,1.371039,+1.224530E-03NADC,276.07,276.0
502.74507999420166,1.371036,+1.224528E-03NADC,276.08,276.0
503.36455249786377,1.371039,+1.224520E-03NADC,276.08,276.0
503.9845883846283,1.371045,+1.224529E-03NADC,276.09,276.0
504.6046369075775,1.371039,+1.224531E-03NADC,276.09,276.0
505.23020124435425,1.371045,+1.224531E-03NADC,276.09,276.0
505.8455662727356,1.371042,+1.224531E-03NADC,276.09,276.0
506.46519446372986,1.371042,+1.224538E-03NADC,276.09,276.0
507.085529088974,1.371042,+1.224531E-03NADC,276.09,276.0
507.7059121131897,1.371042,+1.224533E-03NADC,276.09,276.0
508.3282561302185,1.371042,+1.224532E-03NADC,276.09,276.0
508.94617104530334,1.371045,+1.224534E-03NADC,276.08,276.0
509.56712341308594,1.371042,+1.224524E-03NADC,276.08,276.0
510.1865735054016,1.371042,+1.224533E-03NADC,276.07,276.0
510.8064851760864,1.371048,+1.224535E-03NADC,276.07,276.0
511.4287190437317,1.371039,+1.224535E-03NADC,276.06,276.0
512.0468146800995,1.371051,+1.224535E-03NADC,276.05,276.0
512.6678450107574,1.371042,+1.224544E-03NADC,276.04,276.0
513.2873961925507,1.371048,+1.224537E-03NADC,276.03,276.0
513.9081988334656,1.371048,+1.224538E-03NADC,276.02,276.0
514.528293132782,1.371045,+1.224537E-03NADC,276.01,276.0
515.1481258869171,1.371045,+1.224536E-03NADC,276.0,276.0
515.7687511444092,1.371048,+1.224528E-03NADC,275.99,276.0
516.38867020607,1.371051,+1.224539E-03NADC,275.98,276.0
517.0095205307007,1.371048,+1.224539E-03NADC,275.96,276.0
517.6291494369507,1.371048,+1.224540E-03NADC,275.95,276.0
518.2494466304779,1.371048,+1.224540E-03NADC,275.93,276.0
518.8697485923767,1.371051,+1.224549E-03NADC,275.92,276.0
519.4900720119476,1.371048,+1.224541E-03NADC,275.9,276.0
520.1104118824005,1.371045,+1.224541E-03NADC,275.89,276.0
520.7305908203125,1.371051,+1.224540E-03NADC,275.87,276.0
521.3503334522247,1.371051,+1.224541E-03NADC,275.86,276.0
521.9709529876709,1.371045,+1.224533E-03NADC,275.84,276.0
522.5910892486572,1.371051,+1.224542E-03NADC,275.82,276.0
523.2115232944489,1.371045,+1.224542E-03NADC,275.81,276.0
523.8325600624084,1.371048,+1.224543E-03NADC,275.79,276.0
524.4518973827362,1.371051,+1.224544E-03NADC,275.77,276.0
525.0717282295227,1.371054,+1.224553E-03NADC,275.75,276.0
525.6930968761444,1.371051,+1.224546E-03NADC,275.73,276.0
526.312450170517,1.371051,+1.224545E-03NADC,275.72,276.0
526.9331343173981,1.371054,+1.224546E-03NADC,275.7,276.0
527.5533928871155,1.371048,+1.224547E-03NADC,275.68,276.0
528.1742360591888,1.371054,+1.224539E-03NADC,275.66,276.0
528.7935218811035,1.371056,+1.224541E-03NADC,275.64,276.0
529.4140779972076,1.371054,+1.224549E-03NADC,275.62,276.0
530.0346794128418,1.371054,+1.224548E-03NADC,275.6,276.0
530.6547403335571,1.371056,+1.224551E-03NADC,275.59,276.0
531.2751982212067,1.371054,+1.224569E-03NADC,275.57,276.0
531.9223983287811,1.371051,+1.224551E-03NADC,275.55,276.0
532.5560104846954,1.371054,+1.224551E-03NADC,275.53,276.0
533.1756744384766,1.371054,+1.224543E-03NADC,275.52,276.0
533.7964482307434,1.371059,+1.224550E-03NADC,275.5,276.0
534.4230532646179,1.371054,+1.224551E-03NADC,275.48,276.0
535.0548460483551,1.371059,+1.224551E-03NADC,275.46,276.0
535.6765611171722,1.371056,+1.224563E-03NADC,275.45,276.0
536.295378446579,1.371054,+1.224554E-03NADC,275.43,276.0
536.9241948127747,1.371056,+1.224553E-03NADC,275.42,276.0
537.5569849014282,1.371056,+1.224555E-03NADC,275.4,276.0
538.177648305893,1.371056,+1.224545E-03NADC,275.39,276.0
538.7966740131378,1.371051,+1.224555E-03NADC,275.38,276.0
539.4244568347931,1.371062,+1.224555E-03NADC,275.36,276.0
540.0776665210724,1.371051,+1.224564E-03NADC,275.35,276.0
540.6967165470123,1.371062,+1.224556E-03NADC,275.34,276.0
541.3235657215118,1.371056,+1.224557E-03NADC,275.33,276.0
541.9582223892212,1.371059,+1.224557E-03NADC,275.32,276.0
542.5779073238373,1.371062,+1.224548E-03NADC,275.31,276.0
543.1975646018982,1.371059,+1.224557E-03NADC,275.3,276.0
