time [s],voltage [V],current [A],temperature_A [K],temperature_B [K],setpoint [K]
950.9607105255127,+4.41193900E+00,+2.18957E-03,299.27,302.25,300.0
954.0330896377563,+4.41194400E+00,+2.18957E-03,298.87,302.23,300.0
956.6479258537292,+4.41194400E+00,+2.18955E-03,298.42,302.19,300.0
959.2757782936096,+4.41194100E+00,+2.18956E-03,297.83,302.14,300.0
962.2023465633392,+4.41195000E+00,+2.18955E-03,297.19,302.08,300.0
965.2414698600769,+4.41195300E+00,+2.18956E-03,296.5,302.01,300.0
968.3131856918335,+4.41194700E+00,+2.18956E-03,295.9,301.94,300.0
970.9230265617371,+4.41195300E+00,+2.18957E-03,295.09,301.85,300.0
974.4227337837219,+4.41195900E+00,+2.18956E-03,294.41,301.75,300.0
977.4900844097137,+4.41197100E+00,+2.18958E-03,293.88,301.66,300.0
980.1094200611115,+4.41197300E+00,+2.18958E-03,293.41,301.56,300.0
982.7317910194397,+4.41198500E+00,+2.18958E-03,293.01,301.46,300.0
985.3523771762848,+4.41199400E+00,+2.18958E-03,292.69,301.35,300.0
987.9637916088104,+4.41200800E+00,+2.18959E-03,292.47,301.23,300.0
990.745703458786,+4.41202000E+00,+2.18960E-03,292.38,301.11,300.0
993.3562135696411,+4.41203700E+00,+2.18960E-03,292.45,300.93,300.0
996.8628561496735,+4.41205200E+00,+2.18961E-03,292.67,300.77,300.0
999.9201579093933,+4.41206700E+00,+2.18962E-03,293.02,300.6,300.0
1002.9885256290436,+4.41208700E+00,+2.18963E-03,293.43,300.45,300.0
1005.6096894741058,+4.41209600E+00,+2.18964E-03,293.88,300.3,300.0
1008.2201232910156,+4.41211900E+00,+2.18964E-03,294.43,300.13,300.0
1011.1454060077667,+4.41213000E+00,+2.18966E-03,294.94,299.97,300.0
1013.7611727714539,+4.41214800E+00,+2.18967E-03,295.43,299.8,300.0
1016.3955879211426,+4.41216800E+00,+2.18967E-03,295.97,299.62,300.0
1019.3070967197418,+4.41218300E+00,+2.18968E-03,296.37,299.45,300.0
1021.9250154495239,+4.41220600E+00,+2.18969E-03,296.72,299.28,300.0
1024.540503501892,+4.41222100E+00,+2.18970E-03,297.03,299.1,300.0
1027.4619715213776,+4.41224100E+00,+2.18970E-03,297.25,298.89,300.0
1030.5142583847046,+4.41225600E+00,+2.18972E-03,297.37,298.68,300.0
1033.5815374851227,+4.41227900E+00,+2.18973E-03,297.43,298.47,300.0
1036.643750667572,+4.41229600E+00,+2.18974E-03,297.4,298.28,300.0
1039.2618172168732,+4.41231900E+00,+2.18975E-03,297.27,298.03,300.0
1042.7539460659027,+4.41233100E+00,+2.18976E-03,297.06,297.81,300.0
1045.814876794815,+4.41236000E+00,+2.18977E-03,296.81,297.59,300.0
1048.9060790538788,+4.41237500E+00,+2.18979E-03,296.56,297.39,300.0
1051.553748846054,+4.41240100E+00,+2.18979E-03,296.25,297.13,300.0
1055.0328018665314,+4.41241500E+00,+2.18978E-03,296.03,296.94,300.0
1057.6603400707245,+4.41244200E+00,+2.18981E-03,295.75,296.67,300.0
1061.1344561576843,+4.41245600E+00,+2.18982E-03,295.53,296.43,300.0
1064.1999037265778,+4.41247700E+00,+2.18983E-03,295.38,296.19,300.0
1067.2550106048584,+4.41250300E+00,+2.18986E-03,295.28,295.94,300.0
1070.316468000412,+4.41251700E+00,+2.18985E-03,295.23,295.7,300.0
1073.396615743637,+4.41254300E+00,+2.18986E-03,295.26,295.44,300.0
1076.4259359836578,+4.41255500E+00,+2.18986E-03,295.34,295.23,300.0
1079.042329788208,+4.41257800E+00,+2.18988E-03,295.5,294.94,300.0
1082.5455482006073,+4.41259300E+00,+2.18988E-03,295.66,294.72,300.0
1085.1949372291565,+4.41261600E+00,+2.18988E-03,295.91,294.44,300.0
1088.6619329452515,+4.41262500E+00,+2.18991E-03,296.13,294.21,300.0
1091.294602394104,+4.41264500E+00,+2.18990E-03,296.44,293.92,300.0
1094.815795660019,+4.41266600E+00,+2.18991E-03,296.67,293.67,300.0
1097.8410954475403,+4.41268900E+00,+2.18991E-03,296.9,293.41,300.0
1100.9290041923523,+4.41268900E+00,+2.18994E-03,297.09,293.2,300.0
1103.559002161026,+4.41270600E+00,+2.18995E-03,297.28,292.92,300.0
1107.027361869812,+4.41272700E+00,+2.18994E-03,297.4,292.7,300.0
1109.6435527801514,+4.41273800E+00,+2.18995E-03,297.48,292.49,300.0
1112.2725548744202,+4.41275600E+00,+2.18995E-03,297.54,292.24,300.0
1115.1873185634613,+4.41276700E+00,+2.18996E-03,297.56,292.02,300.0
1117.7973623275757,+4.41277900E+00,+2.18998E-03,297.56,291.73,300.0
1121.2990005016327,+4.41279100E+00,+2.18998E-03,297.52,291.48,300.0
1124.394446849823,+4.41279600E+00,+2.18998E-03,297.46,291.23,300.0
1127.4173607826233,+4.41280500E+00,+2.18998E-03,297.38,290.97,300.0
1130.5040502548218,+4.41281700E+00,+2.18999E-03,297.31,290.76,300.0
1133.1400763988495,+4.41283700E+00,+2.19000E-03,297.2,290.47,300.0
1136.6272492408752,+4.41284000E+00,+2.19000E-03,297.12,290.25,300.0
1139.2339777946472,+4.41284900E+00,+2.19000E-03,297.02,289.97,300.0
1142.7314102649689,+4.41285500E+00,+2.18999E-03,296.97,289.75,300.0
1145.3632054328918,+4.41285700E+00,+2.19001E-03,296.93,289.53,300.0
1147.9995667934418,+4.41286900E+00,+2.19002E-03,296.91,289.3,300.0
1150.8725745677948,+4.41287800E+00,+2.19001E-03,296.92,289.05,300.0
1153.949203491211,+4.41287800E+00,+2.19001E-03,296.94,288.84,300.0
1156.554809331894,+4.41287800E+00,+2.19002E-03,297.01,288.55,300.0
1160.054737329483,+4.41288100E+00,+2.19002E-03,297.1,288.3,300.0
1163.1443808078766,+4.41288900E+00,+2.19003E-03,297.18,288.09,300.0
1165.7712032794952,+4.41289500E+00,+2.19004E-03,297.31,287.81,300.0
1169.2428894042969,+4.41289500E+00,+2.19001E-03,297.41,287.6,300.0
1171.8884410858154,+4.41289500E+00,+2.19002E-03,297.51,287.39,300.0
1174.4961965084076,+4.41289800E+00,+2.19002E-03,297.62,287.16,300.0
1177.3936915397644,+4.41288900E+00,+2.19003E-03,297.72,286.92,300.0
1180.4622864723206,+4.41288900E+00,+2.19003E-03,297.8,286.72,300.0
1183.0826704502106,+4.41289200E+00,+2.19002E-03,297.87,286.51,300.0
1185.6986322402954,+4.41288400E+00,+2.19001E-03,297.94,286.28,300.0
1188.6270232200623,+4.41288100E+00,+2.19001E-03,297.98,286.08,300.0
1191.2480092048645,+4.41287500E+00,+2.19002E-03,298.01,285.88,300.0
1193.8551654815674,+4.41287800E+00,+2.19001E-03,298.04,285.65,300.0
1196.7978100776672,+4.41286000E+00,+2.19002E-03,298.04,285.43,300.0
1199.8452649116516,+4.41286300E+00,+2.19000E-03,298.05,285.23,300.0
1202.4638431072235,+4.41285200E+00,+2.19002E-03,298.04,285.03,300.0
1205.0861747264862,+4.41284600E+00,+2.18998E-03,298.02,284.83,300.0
1207.7050654888153,+4.41284000E+00,+2.19000E-03,297.99,284.64,300.0
1210.320048570633,+4.41282500E+00,+2.19000E-03,297.97,284.43,300.0
1213.1081874370575,+4.41281100E+00,+2.18997E-03,297.95,284.23,300.0
1215.7267844676971,+4.41281100E+00,+2.18998E-03,297.94,284.04,300.0
1218.3471519947052,+4.41279300E+00,+2.18997E-03,297.93,283.85,300.0
1220.9648537635803,+4.41278800E+00,+2.18996E-03,297.92,283.65,300.0
1223.600997209549,+4.41276700E+00,+2.18997E-03,297.91,283.46,300.0
1226.2399451732635,+4.41276200E+00,+2.18995E-03,297.92,283.27,300.0
1228.8821263313293,+4.41274700E+00,+2.18993E-03,297.93,283.08,300.0
1231.5274596214294,+4.41273500E+00,+2.18995E-03,297.95,282.89,300.0
1234.1441004276276,+4.41272100E+00,+2.18992E-03,297.97,282.71,300.0
1236.7575063705444,+4.41270300E+00,+2.18992E-03,298.02,282.5,300.0
1239.6278941631317,+4.41268900E+00,+2.18991E-03,298.06,282.32,300.0
1242.247920036316,+4.41266600E+00,+2.18990E-03,298.1,282.13,300.0
1244.9505517482758,+4.41264200E+00,+2.18990E-03,298.16,281.92,300.0
1247.7963116168976,+4.41262800E+00,+2.18988E-03,298.2,281.71,300.0
1250.8451676368713,+4.41260200E+00,+2.18988E-03,298.25,281.53,300.0
1253.4623410701752,+4.41258400E+00,+2.18986E-03,298.3,281.36,300.0
1256.0876111984253,+4.41256100E+00,+2.18985E-03,298.34,281.17,300.0
1258.7020950317383,+4.41254300E+00,+2.18983E-03,298.37,281.0,300.0
1261.328033208847,+4.41252000E+00,+2.18983E-03,298.42,280.82,300.0
1263.9499833583832,+4.41249400E+00,+2.18982E-03,298.45,280.61,300.0
1267.1578905582428,+4.41246800E+00,+2.18979E-03,298.47,280.43,300.0
1269.7960016727448,+4.41243300E+00,+2.18978E-03,298.48,280.2,300.0
1273.2831134796143,+4.41240700E+00,+2.18978E-03,298.5,280.03,300.0
1275.9022297859192,+4.41238300E+00,+2.18976E-03,298.51,279.86,300.0
1278.5172498226166,+4.41234900E+00,+2.18975E-03,298.51,279.67,300.0
1281.4477171897888,+4.41232800E+00,+2.18973E-03,298.52,279.5,300.0
1284.0571730136871,+4.41229000E+00,+2.18971E-03,298.52,279.28,300.0
1287.5612044334412,+4.41226100E+00,+2.18970E-03,298.53,279.11,300.0
1290.2016088962555,+4.41222600E+00,+2.18968E-03,298.53,278.94,300.0
1292.8134944438934,+4.41219200E+00,+2.18967E-03,298.54,278.76,300.0
1295.7070434093475,+4.41216800E+00,+2.18966E-03,298.54,278.6,300.0
1298.3114681243896,+4.41212200E+00,+2.18962E-03,298.55,278.39,300.0
1301.833509683609,+4.41207800E+00,+2.18961E-03,298.56,278.2,300.0
1304.905603647232,+4.41204600E+00,+2.18960E-03,298.57,278.04,300.0
1307.5097823143005,+4.41200300E+00,+2.18956E-03,298.58,277.83,300.0
1311.0112025737762,+4.41195300E+00,+2.18956E-03,298.6,277.65,300.0
1314.0837054252625,+4.41192400E+00,+2.18954E-03,298.62,277.49,300.0
1316.6955711841583,+4.41186600E+00,+2.18951E-03,298.64,277.29,300.0
1320.2033903598785,+4.41183100E+00,+2.18947E-03,298.66,277.13,300.0
1322.8157346248627,+4.41178200E+00,+2.18945E-03,298.69,276.93,300.0
1326.3259224891663,+4.41174400E+00,+2.18943E-03,298.71,276.78,300.0
1328.93616604805,+4.41168800E+00,+2.18941E-03,298.74,276.59,300.0
1332.447247505188,+4.41164500E+00,+2.18938E-03,298.77,276.44,300.0
1335.0583546161652,+4.41160400E+00,+2.18938E-03,298.79,276.29,300.0
1337.6991655826569,+4.41156100E+00,+2.18934E-03,298.81,276.15,300.0
1340.3035657405853,+4.41151700E+00,+2.18932E-03,298.83,276.0,300.0
1342.9099388122559,+4.41147000E+00,+2.18929E-03,298.85,275.85,300.0
1345.6987330913544,+4.41143000E+00,+2.18929E-03,298.86,275.7,300.0
1348.4010672569275,+4.41138000E+00,+2.18926E-03,298.88,275.56,300.0
1351.0063574314117,+4.41132800E+00,+2.18923E-03,298.89,275.43,300.0
1353.615201473236,+4.41127300E+00,+2.18922E-03,298.91,275.25,300.0
1356.9095742702484,+4.41121700E+00,+2.18918E-03,298.92,275.09,300.0
1359.9682636260986,+4.41116200E+00,+2.18914E-03,298.93,274.94,300.0
1363.0334129333496,+4.41110700E+00,+2.18912E-03,298.94,274.78,300.0
1366.0949313640594,+4.41104600E+00,+2.18909E-03,298.95,274.62,300.0
1369.165165424347,+4.41099300E+00,+2.18907E-03,298.96,274.49,300.0
1371.7849926948547,+4.41094400E+00,+2.18904E-03,298.96,274.36,300.0
1374.406037569046,+4.41089200E+00,+2.18902E-03,298.97,274.23,300.0
1377.0201234817505,+4.41084200E+00,+2.18901E-03,298.98,274.1,300.0
1379.629117012024,+4.41078400E+00,+2.18898E-03,298.98,273.96,300.0
1382.4059336185455,+4.41072900E+00,+2.18892E-03,298.99,273.83,300.0
1385.015166759491,+4.41065900E+00,+2.18891E-03,299.0,273.66,300.0
1388.523768901825,+4.41060100E+00,+2.18888E-03,299.01,273.54,300.0
1391.1534824371338,+4.41052800E+00,+2.18885E-03,299.03,273.37,300.0
1394.6515538692474,+4.41045800E+00,+2.18880E-03,299.04,273.23,300.0
1397.7076172828674,+4.41039400E+00,+2.18868E-03,299.06,273.09,300.0
1400.77898645401,+4.41033900E+00,+2.18865E-03,299.07,272.96,300.0
1403.4044251441956,+4.41027800E+00,+2.18861E-03,299.08,272.84,300.0
1406.0141842365265,+4.41021100E+00,+2.18859E-03,299.1,272.71,300.0
1408.9320697784424,+4.41015300E+00,+2.18855E-03,299.11,272.57,300.0
1412.0012030601501,+4.41008000E+00,+2.18853E-03,299.13,272.45,300.0
1414.6179537773132,+4.41002800E+00,+2.18849E-03,299.14,272.34,300.0
1417.2402455806732,+4.40996700E+00,+2.18846E-03,299.15,272.22,300.0
1419.8683700561523,+4.40988300E+00,+2.18842E-03,299.17,272.07,300.0
1423.2251679897308,+4.40981900E+00,+2.18840E-03,299.18,271.96,300.0
1425.8474333286285,+4.40974000E+00,+2.18835E-03,299.19,271.81,300.0
1429.3417115211487,+4.40967300E+00,+2.18830E-03,299.2,271.7,300.0
1431.9641959667206,+4.40961200E+00,+2.18830E-03,299.21,271.59,300.0
1434.5847585201263,+4.40954800E+00,+2.18824E-03,299.22,271.48,300.0
1437.2027261257172,+4.40948100E+00,+2.18822E-03,299.23,271.37,300.0
1439.809012413025,+4.40940900E+00,+2.18818E-03,299.23,271.26,300.0
1442.589082956314,+4.40933600E+00,+2.18814E-03,299.24,271.13,300.0
1445.6475961208344,+4.40925400E+00,+2.18811E-03,299.25,271.01,300.0
1448.7011575698853,+4.40918800E+00,+2.18807E-03,299.25,270.9,300.0
1451.3040871620178,+4.40912400E+00,+2.18804E-03,299.26,270.8,300.0
1453.9045479297638,+4.40905700E+00,+2.18800E-03,299.26,270.7,300.0
1456.510692358017,+4.40897200E+00,+2.18796E-03,299.27,270.57,300.0
1459.9354758262634,+4.40890000E+00,+2.18793E-03,299.28,270.47,300.0
1462.5450088977814,+4.40882700E+00,+2.18787E-03,299.28,270.37,320.0
1465.1570048332214,+4.40876600E+00,+2.18786E-03,299.28,270.27,320.0
1467.7673888206482,+4.40867900E+00,+2.18781E-03,299.33,270.14,320.0
1471.1594972610474,+4.40860600E+00,+2.18778E-03,299.5,270.04,320.0
1473.776293039322,+4.40853000E+00,+2.18775E-03,299.88,269.95,320.0
1476.3993599414825,+4.40846100E+00,+2.18771E-03,300.43,269.86,320.0
1479.0142607688904,+4.40837300E+00,+2.18767E-03,301.35,269.75,320.0
1482.380392074585,+4.40829800E+00,+2.18763E-03,302.25,269.67,320.0
1485.007404088974,+4.40821600E+00,+2.18759E-03,303.59,269.57,320.0
1488.4937279224396,+4.40813800E+00,+2.18754E-03,304.83,269.49,320.0
1491.5566551685333,+4.40807400E+00,+2.18752E-03,305.99,269.43,320.0
1494.185204744339,+4.40799500E+00,+2.18748E-03,307.61,269.36,320.0
1497.6712038516998,+4.40794600E+00,+2.18746E-03,308.91,269.32,320.0
1500.2947578430176,+4.40789600E+00,+2.18744E-03,310.19,269.28,320.0
1502.9167046546936,+4.40784400E+00,+2.18739E-03,311.5,269.25,320.0
1505.537292957306,+4.40779500E+00,+2.18738E-03,312.83,269.22,320.0
1508.152643442154,+4.40775700E+00,+2.18735E-03,314.27,269.21,320.0
1510.9375021457672,+4.40771600E+00,+2.18733E-03,315.64,269.2,320.0
1513.5550737380981,+4.40768700E+00,+2.18731E-03,317.02,269.2,320.0
1516.1865665912628,+4.40765500E+00,+2.18731E-03,318.57,269.2,320.0
1519.0963509082794,+4.40763200E+00,+2.18730E-03,320.02,269.22,320.0
1521.709107875824,+4.40760600E+00,+2.18730E-03,321.88,269.25,320.0
1525.2060008049011,+4.40758800E+00,+2.18727E-03,323.41,269.29,320.0
1528.261619091034,+4.40757900E+00,+2.18729E-03,324.62,269.33,320.0
1530.8634469509125,+4.40758200E+00,+2.18727E-03,325.98,269.4,320.0
1534.3945784568787,+4.40758200E+00,+2.18727E-03,326.75,269.45,320.0
1537.0086317062378,+4.40759100E+00,+2.18728E-03,327.37,269.53,320.0
1540.508782863617,+4.40759400E+00,+2.18728E-03,327.57,269.6,320.0
1543.5796999931335,+4.40760900E+00,+2.18729E-03,327.52,269.67,320.0
1546.2022061347961,+4.40762000E+00,+2.18730E-03,327.28,269.73,320.0
1548.808920621872,+4.40764100E+00,+2.18729E-03,326.83,269.8,320.0
1551.7385518550873,+4.40764900E+00,+2.18731E-03,326.29,269.85,320.0
1554.3512048721313,+4.40767500E+00,+2.18732E-03,325.42,269.93,320.0
1557.8651297092438,+4.40767500E+00,+2.18731E-03,324.67,269.98,320.0
1560.4753584861755,+4.40769300E+00,+2.18733E-03,323.84,270.03,320.0
1563.0979046821594,+4.40771000E+00,+2.18732E-03,323.01,270.08,320.0
1565.7209722995758,+4.40772200E+00,+2.18734E-03,322.18,270.13,320.0
1568.3329062461853,+4.40772800E+00,+2.18735E-03,321.3,270.17,320.0
1571.121839761734,+4.40773700E+00,+2.18736E-03,320.53,270.21,320.0
1573.741739988327,+4.40773900E+00,+2.18736E-03,319.84,270.24,320.0
1576.358978509903,+4.40774200E+00,+2.18735E-03,319.24,270.27,320.0
1578.981862783432,+4.40776000E+00,+2.18735E-03,318.75,270.3,320.0
1581.6055438518524,+4.40775400E+00,+2.18736E-03,318.42,270.32,320.0
1584.3782243728638,+4.40775700E+00,+2.18735E-03,318.25,270.35,320.0
1586.9961655139923,+4.40775700E+00,+2.18735E-03,318.26,270.37,320.0
1589.6156811714172,+4.40775700E+00,+2.18734E-03,318.42,270.4,320.0
1592.234036207199,+4.40775400E+00,+2.18735E-03,318.73,270.42,320.0
1594.8551652431488,+4.40776000E+00,+2.18734E-03,319.16,270.45,320.0
1597.4735777378082,+4.40776300E+00,+2.18736E-03,319.68,270.48,320.0
1600.082810163498,+4.40776300E+00,+2.18736E-03,320.28,270.51,320.0
1602.7212133407593,+4.40776000E+00,+2.18735E-03,320.88,270.54,320.0
1605.3277440071106,+4.40776600E+00,+2.18737E-03,321.65,270.59,320.0
1608.85014462471,+4.40777400E+00,+2.18736E-03,322.23,270.64,320.0
1611.9051666259766,+4.40778600E+00,+2.18736E-03,322.69,270.68,320.0
1614.9663627147675,+4.40779500E+00,+2.18738E-03,323.03,270.73,320.0
1618.0229887962341,+4.40780000E+00,+2.18738E-03,323.22,270.78,320.0
1621.0976600646973,+4.40780900E+00,+2.18737E-03,323.26,270.83,320.0
1623.7117686271667,+4.40782100E+00,+2.18739E-03,323.16,270.88,320.0
1627.2106893062592,+4.40782400E+00,+2.18738E-03,322.94,270.93,320.0
1630.2662966251373,+4.40783200E+00,+2.18739E-03,322.62,270.98,320.0
1633.3272502422333,+4.40784100E+00,+2.18738E-03,322.23,271.03,320.0
1636.4084701538086,+4.40784700E+00,+2.18740E-03,321.79,271.07,320.0
1639.4532108306885,+4.40785900E+00,+2.18739E-03,321.4,271.1,320.0
1642.075166463852,+4.40786200E+00,+2.18740E-03,320.99,271.14,320.0
1644.705425977707,+4.40786200E+00,+2.18741E-03,320.56,271.17,320.0
1647.6151514053345,+4.40787300E+00,+2.18740E-03,320.22,271.2,320.0
1650.2433536052704,+4.40787600E+00,+2.18740E-03,319.83,271.23,320.0
1653.7407281398773,+4.40787600E+00,+2.18741E-03,319.6,271.26,320.0
1656.3524372577667,+4.40787300E+00,+2.18740E-03,319.45,271.28,320.0
1658.978147983551,+4.40786700E+00,+2.18740E-03,319.37,271.3,320.0
1661.5964624881744,+4.40787300E+00,+2.18740E-03,319.36,271.33,320.0
1664.2185926437378,+4.40787000E+00,+2.18740E-03,319.43,271.35,320.0
1666.8274874687195,+4.40787600E+00,+2.18741E-03,319.6,271.37,320.0
1670.0498714447021,+4.40787300E+00,+2.18739E-03,319.84,271.4,320.0
1673.0998795032501,+4.40787300E+00,+2.18741E-03,320.08,271.42,320.0
1675.7103068828583,+4.40787600E+00,+2.18740E-03,320.43,271.46,320.0
1679.2476253509521,+4.40787300E+00,+2.18741E-03,320.74,271.49,320.0
1682.2902655601501,+4.40787600E+00,+2.18740E-03,321.04,271.52,320.0
1685.3488140106201,+4.40786700E+00,+2.18741E-03,321.29,271.55,320.0
1688.4014246463776,+4.40787600E+00,+2.18740E-03,321.46,271.58,320.0
1691.0288391113281,+4.40787300E+00,+2.18740E-03,321.61,271.61,320.0
1694.5196688175201,+4.40787300E+00,+2.18741E-03,321.67,271.64,320.0
1697.1328880786896,+4.40787900E+00,+2.18741E-03,321.68,271.67,320.0
1699.7462434768677,+4.40787900E+00,+2.18740E-03,321.63,271.7,320.0
1702.6947088241577,+4.40788200E+00,+2.18741E-03,321.54,271.73,320.0
1705.3038761615753,+4.40787900E+00,+2.18740E-03,321.36,271.77,320.0
1708.8022122383118,+4.40787900E+00,+2.18741E-03,321.17,271.8,320.0
1711.8625354766846,+4.40787600E+00,+2.18741E-03,320.95,271.82,320.0
1714.9325637817383,+4.40788200E+00,+2.18740E-03,320.72,271.85,320.0
1718.002646446228,+4.40788500E+00,+2.18741E-03,320.5,271.88,320.0
1721.0583729743958,+4.40788200E+00,+2.18742E-03,320.33,271.9,320.0
1723.665915966034,+4.40787600E+00,+2.18740E-03,320.13,271.92,320.0
1727.1754984855652,+4.40787900E+00,+2.18739E-03,319.99,271.95,320.0
1730.2279307842255,+4.40787900E+00,+2.18739E-03,319.9,271.97,320.0
1733.3002305030823,+4.40787000E+00,+2.18741E-03,319.85,271.99,320.0
1736.3436210155487,+4.40786700E+00,+2.18740E-03,319.86,272.01,320.0
