time [s],voltage [V],current [...],temperature_A [K],setpoint [K]
428.87616658210754,1.333921,+11.55385E-03NADC,230.23,230
429.4757134914398,1.333919,+11.55378E-03NADC,230.23,230
430.0763747692108,1.33391,+11.55372E-03NADC,230.23,230
430.7026352882385,1.333904,+11.55366E-03NADC,230.24,230
431.3356463909149,1.333907,+11.55366E-03NADC,230.24,230
431.93590092658997,1.333901,+11.55365E-03NADC,230.24,230
432.5359890460968,1.333898,+11.55364E-03NADC,230.24,230
433.1357295513153,1.333901,+11.55361E-03NADC,230.24,230
433.7349715232849,1.333901,+11.55361E-03NADC,230.24,230
434.334840297699,1.333898,+11.55356E-03NADC,230.23,230
434.9549434185028,1.333895,+11.55357E-03NADC,230.23,230
435.55495715141296,1.333898,+11.55357E-03NADC,230.23,230
436.15483832359314,1.333887,+11.55358E-03NADC,230.22,230
436.7546343803406,1.333892,+11.55358E-03NADC,230.22,230
437.3537538051605,1.333889,+11.55349E-03NADC,230.21,230
437.97356033325195,1.333887,+11.55346E-03NADC,230.2,230
438.59385418891907,1.333884,+11.55344E-03NADC,230.2,230
439.23362469673157,1.333878,+11.55339E-03NADC,230.19,230
439.8536458015442,1.333881,+11.55336E-03NADC,230.18,230
440.4733376502991,1.333872,+11.55333E-03NADC,230.17,230
441.0929067134857,1.333872,+11.55332E-03NADC,230.16,230
441.7328612804413,1.333866,+11.55331E-03NADC,230.15,230
442.3532269001007,1.333863,+11.55331E-03NADC,230.14,230
442.97209906578064,1.333863,+11.55329E-03NADC,230.13,230
443.5931341648102,1.333855,+11.55327E-03NADC,230.11,230
444.23237800598145,1.333855,+11.55310E-03NADC,230.1,230
444.8525972366333,1.344989,+0.0005E-06NADC,230.09,230
445.47331619262695,1.348932,-0.0012E-06NADC,230.08,230
446.09256196022034,1.349375,+0.0012E-06NADC,230.06,230
446.7323076725006,1.349726,+0.0090E-06NADC,230.05,230
447.3526129722595,1.350035,+0.0002E-06NADC,230.03,230
447.97267627716064,1.350323,-0.0000E-06NADC,230.02,230
448.5934388637543,1.350587,+0.0001E-06NADC,230.0,230
449.2322964668274,1.350831,-0.0088E-06NADC,229.99,230
449.8521318435669,1.351055,-0.0001E-06NADC,229.98,230
450.47297739982605,1.351276,+0.0003E-06NADC,229.96,230
451.0925920009613,1.351483,+0.0008E-06NADC,229.95,230
451.7329034805298,1.351669,+0.0081E-06NADC,229.93,230
452.3523874282837,1.351858,+0.0006E-06NADC,229.92,230
452.97216415405273,1.352032,+0.0001E-06NADC,229.9,230
453.59188771247864,1.352207,+0.0004E-06NADC,229.89,230
454.23160791397095,1.35237,-0.0074E-06NADC,229.88,230
454.8513367176056,1.352521,-0.0023E-06NADC,229.86,230
455.47186613082886,1.352669,+0.0005E-06NADC,229.85,230
456.09188199043274,1.35282,+0.0015E-06NADC,229.84,230
456.7305839061737,1.352966,+0.0076E-06NADC,229.83,230
457.3700931072235,1.353097,+0.0002E-06NADC,229.81,230
457.9906725883484,1.353233,-0.0001E-06NADC,229.8,230
458.61137437820435,1.353356,+0.0033E-06NADC,229.79,230
459.2291090488434,1.353478,+0.0022E-06NADC,229.78,230
459.85001397132874,1.353594,-0.0074E-06NADC,229.77,230
460.46987795829773,1.353716,+0.0002E-06NADC,229.76,230
461.089396238327,1.353824,+0.0001E-06NADC,229.75,230
461.7090051174164,1.353946,-0.0000E-06NADC,229.75,230
462.32935428619385,1.354045,-0.0000E-06NADC,229.74,230
462.9491801261902,1.354152,+0.0093E-06NADC,229.74,230
463.5692491531372,1.354257,+0.0001E-06NADC,229.73,230
464.1885931491852,1.354359,+0.0004E-06NADC,229.73,230
464.80821919441223,1.354461,+0.0003E-06NADC,229.72,230
465.4280860424042,1.354551,+0.0003E-06NADC,229.72,230
466.04752564430237,1.354641,-0.0099E-06NADC,229.72,230
466.6677277088165,1.35474,-0.0004E-06NADC,229.72,230
467.28722882270813,1.354827,-0.0000E-06NADC,229.72,230
467.90799736976624,1.354917,+0.0000E-06NADC,229.72,230
468.52722358703613,1.355004,+0.0002E-06NADC,229.72,230
469.1466317176819,1.355086,+0.0121E-06NADC,229.72,230
469.7660195827484,1.35517,-0.0003E-06NADC,229.72,230
470.38635778427124,1.355257,+0.0019E-06NADC,229.73,230
471.00499725341797,1.355342,-0.0001E-06NADC,229.73,230
471.64559721946716,1.355417,-0.0085E-06NADC,229.74,230
472.26531457901,1.355499,+0.0002E-06NADC,229.74,230
472.88493633270264,1.355571,+0.0002E-06NADC,229.75,230
473.5056405067444,1.355647,+0.0003E-06NADC,229.76,230
474.1243212223053,1.355723,+0.0001E-06NADC,229.77,230
474.742995262146,1.355798,+0.0093E-06NADC,229.78,230
475.36348605155945,1.355865,+0.0005E-06NADC,229.79,230
475.9829866886139,1.355935,+0.0003E-06NADC,229.8,230
476.605037689209,1.356008,+0.0003E-06NADC,229.81,230
477.22249841690063,1.35608,+0.0002E-06NADC,229.82,230
477.8412997722626,1.35615,-0.0076E-06NADC,229.83,230
478.4615104198456,1.356208,-0.0023E-06NADC,229.84,230
479.0799596309662,1.356278,+0.0002E-06NADC,229.86,230
479.7060101032257,1.356342,+0.0003E-06NADC,229.87,230
480.31948590278625,1.356406,+0.0002E-06NADC,229.88,230
480.93998098373413,1.35647,+0.0001E-06NADC,229.9,230
481.55891251564026,1.356525,+0.0092E-06NADC,229.91,230
482.17887234687805,1.356595,+0.0002E-06NADC,229.93,230
482.8044879436493,1.356656,+0.0002E-06NADC,229.94,230
483.4180386066437,1.356711,+0.0003E-06NADC,229.96,230
484.0376524925232,1.356775,+0.0002E-06NADC,229.97,230
484.6574032306671,1.356831,-0.0087E-06NADC,229.98,230
485.2764277458191,1.356892,+0.0001E-06NADC,230.0,230
485.9041254520416,1.356953,+0.0002E-06NADC,230.01,230
486.53591775894165,1.357002,+0.0001E-06NADC,230.03,230
487.1352038383484,1.35706,+0.0001E-06NADC,230.04,230
487.7554655075073,1.357113,+0.0002E-06NADC,230.06,230
488.3546178340912,1.357165,+0.0092E-06NADC,230.07,230
488.97441697120667,1.357229,+0.0002E-06NADC,230.08,230
489.5939018726349,1.35727,+0.0001E-06NADC,230.1,230
490.21322298049927,1.357322,+0.0003E-06NADC,230.11,230
490.8335382938385,1.35738,+0.0002E-06NADC,230.12,230
491.45295572280884,1.357427,-0.0088E-06NADC,230.13,230
492.07271099090576,1.357479,+0.0000E-06NADC,230.14,230
492.69263100624084,1.357531,+0.0001E-06NADC,230.15,230
493.33167457580566,1.357581,+0.0002E-06NADC,230.16,230
493.951363325119,1.357633,+0.0091E-06NADC,230.17,230
494.5706424713135,1.357688,+0.0005E-06NADC,230.18,230
495.19087409973145,1.357732,+0.0002E-06NADC,230.19,230
495.80998373031616,1.357779,+0.0002E-06NADC,230.2,230
496.43005895614624,1.357822,+0.0002E-06NADC,230.2,230
497.0498435497284,1.357875,-0.0084E-06NADC,230.21,230
497.66965317726135,1.357918,-0.0007E-06NADC,230.21,230
498.2902820110321,1.357965,+0.0000E-06NADC,230.22,230
498.9100594520569,1.358011,+0.0002E-06NADC,230.22,230
499.5292274951935,1.358055,+0.0002E-06NADC,230.22,230
500.1475901603699,1.358101,+0.0012E-06NADC,230.23,230
500.7680199146271,1.358148,+0.0092E-06NADC,230.23,230
501.3871581554413,1.358186,+0.0001E-06NADC,230.23,230
502.0068533420563,1.358235,+0.0002E-06NADC,230.23,230
502.6277437210083,1.358276,+0.0002E-06NADC,230.23,230
503.2466175556183,1.358319,+0.0002E-06NADC,230.22,230
503.86589336395264,1.358363,-0.0088E-06NADC,230.22,230
504.48617911338806,1.358404,+0.0001E-06NADC,230.22,230
505.10575461387634,1.358442,+0.0001E-06NADC,230.21,230
505.725741147995,1.358491,+0.0002E-06NADC,230.21,230
506.3457233905792,1.358535,+0.0001E-06NADC,230.2,230
506.9654188156128,1.358572,+0.0093E-06NADC,230.2,230
507.5849356651306,1.35861,+0.0002E-06NADC,230.19,230
508.2049765586853,1.358654,+0.0000E-06NADC,230.18,230
508.82450795173645,1.358686,+0.0002E-06NADC,230.17,230
509.44463992118835,1.358732,+0.0002E-06NADC,230.17,230
510.0631625652313,1.358773,-0.0086E-06NADC,230.16,230
510.68361353874207,1.358802,+0.0001E-06NADC,230.15,230
511.3054738044739,1.358849,+0.0001E-06NADC,230.14,230
511.9231081008911,1.358884,+0.0002E-06NADC,230.12,230
512.5427260398865,1.358924,+0.0001E-06NADC,230.11,230
513.1631731987,1.358959,+0.0091E-06NADC,230.1,230
513.7828750610352,1.358997,+0.0002E-06NADC,230.09,230
514.4059989452362,1.359035,+0.0002E-06NADC,230.08,230
515.0214469432831,1.359076,+0.0001E-06NADC,230.07,230
515.6423065662384,1.359102,+0.0002E-06NADC,230.05,230
516.2621095180511,1.359145,-0.0087E-06NADC,230.04,230
516.8813157081604,1.359177,+0.0000E-06NADC,230.03,230
517.5075914859772,1.359215,+0.0001E-06NADC,230.01,230
518.1211535930634,1.359256,+0.0000E-06NADC,230.0,230
518.742835521698,1.359285,+0.0000E-06NADC,229.99,230
519.3613474369049,1.359323,+0.0089E-06NADC,229.97,230
519.9812972545624,1.359355,+0.0003E-06NADC,229.96,230
520.6080694198608,1.35939,+0.0002E-06NADC,229.95,230
521.2205321788788,1.359419,+0.0000E-06NADC,229.93,230
521.8411371707916,1.359454,-0.0000E-06NADC,229.92,230
522.4606685638428,1.359497,-0.0086E-06NADC,229.91,230
523.0800495147705,1.359526,-0.0083E-06NADC,229.9,230
523.6794905662537,1.359552,-0.0083E-06NADC,229.88,230
524.278558254242,1.359587,-0.0079E-06NADC,229.87,230
524.8791928291321,1.359616,-0.0012E-06NADC,229.86,230
525.5056545734406,1.359651,-0.0000E-06NADC,229.85,230
526.1200807094574,1.359686,+0.0000E-06NADC,229.84,230
526.7395613193512,1.359721,+0.0003E-06NADC,229.83,230
527.358645439148,1.35975,+0.0002E-06NADC,229.82,230
527.9788119792938,1.359788,+0.0092E-06NADC,229.81,230
528.6049830913544,1.359811,+0.0003E-06NADC,229.8,230
529.217086315155,1.35984,+0.0001E-06NADC,229.79,230
529.8369753360748,1.359872,+0.0002E-06NADC,229.78,230
530.4568943977356,1.359904,+0.0002E-06NADC,229.77,230
531.0765511989594,1.359936,-0.0088E-06NADC,229.77,230
531.7048809528351,1.35996,+0.0000E-06NADC,229.76,230
532.316380739212,1.359994,+0.0001E-06NADC,229.76,230
532.9361419677734,1.360024,-0.0000E-06NADC,229.75,230
533.5564358234406,1.360064,+0.0000E-06NADC,229.75,230
534.1756513118744,1.36009,+0.0092E-06NADC,229.74,230
534.794647693634,1.36012,+0.0003E-06NADC,229.74,230
535.414186000824,1.360149,+0.0003E-06NADC,229.74,230
536.0342943668365,1.360175,+0.0004E-06NADC,229.74,230
536.6532390117645,1.360207,+0.0002E-06NADC,229.74,230
537.2726933956146,1.360236,-0.0087E-06NADC,229.74,230
537.8920876979828,1.360265,+0.0001E-06NADC,229.74,230
538.5321574211121,1.360291,+0.0002E-06NADC,229.74,230
539.1515440940857,1.360323,+0.0001E-06NADC,229.75,230
539.7714877128601,1.360352,+0.0091E-06NADC,229.75,230
540.3906240463257,1.362539,-0.0000E-06NADC,229.76,230
603.1888990402222,1.362562,+0.0000E-06NADC,229.76,230
604.2077267169952,1.362588,+0.0001E-06NADC,229.76,230
604.8073086738586,1.3626,+0.0092E-06NADC,229.76,230
605.4267601966858,1.36262,+0.0002E-06NADC,229.76,230
606.0460321903229,1.362632,+0.0002E-06NADC,229.76,230
606.6660962104797,1.362649,+0.0004E-06NADC,229.76,230
607.3056874275208,1.362667,-0.0087E-06NADC,229.76,230
607.9245955944061,1.362679,-0.0002E-06NADC,229.77,230
608.5455942153931,1.362699,+0.0000E-06NADC,229.77,230
609.1657528877258,1.362719,+0.0000E-06NADC,229.77,230
609.7853155136108,1.362734,+0.0009E-06NADC,229.78,230
610.4050064086914,1.362745,+0.0089E-06NADC,229.79,230
611.0229687690735,1.362763,+0.0002E-06NADC,229.79,230
611.6427204608917,1.362786,+0.0001E-06NADC,229.8,230
612.2625687122345,1.362798,-0.0000E-06NADC,229.81,230
612.8829598426819,1.362809,+0.0002E-06NADC,229.82,230
613.5055460929871,1.36283,-0.0088E-06NADC,229.82,230
614.1219284534454,1.362841,-0.0000E-06NADC,229.83,230
614.7409279346466,1.362856,+0.0000E-06NADC,229.84,230
615.3609571456909,1.362876,+0.0001E-06NADC,229.85,230
615.9810643196106,1.362888,-0.0000E-06NADC,229.86,230
616.6049282550812,1.362911,+0.0091E-06NADC,229.88,230
617.2200021743774,1.362923,+0.0000E-06NADC,229.89,230
617.8393330574036,1.362934,+0.0001E-06NADC,229.9,230
618.4589681625366,1.362958,+0.0001E-06NADC,229.91,230
619.0784392356873,1.362969,+0.0001E-06NADC,229.92,230
619.678599357605,1.362978,+0.0004E-06NADC,229.93,230
620.305652141571,1.362998,-0.0081E-06NADC,229.95,230
620.9175279140472,1.363016,-0.0009E-06NADC,229.96,230
621.5383739471436,1.363033,+0.0000E-06NADC,229.97,230
622.1775591373444,1.363048,+0.0002E-06NADC,229.99,230
622.8033027648926,1.363059,+0.0027E-06NADC,230.0,230
623.415501832962,1.363071,+0.0092E-06NADC,230.01,230
624.0349555015564,1.363094,+0.0002E-06NADC,230.02,230
624.655681848526,1.363106,+0.0001E-06NADC,230.03,230
625.275642156601,1.363123,-0.0008E-06NADC,230.04,230
625.8957436084747,1.363132,+0.0003E-06NADC,230.06,230
626.5138998031616,1.363147,-0.0091E-06NADC,230.07,230
627.1337497234344,1.363158,+0.0003E-06NADC,230.08,230
627.7536189556122,1.363173,+0.0001E-06NADC,230.09,230
628.3739285469055,1.363182,+0.0001E-06NADC,230.1,230
628.9939012527466,1.363211,+0.0001E-06NADC,230.11,230
629.6136929988861,1.363217,+0.0093E-06NADC,230.12,230
630.2325437068939,1.363237,+0.0092E-06NADC,230.13,230
630.8322215080261,1.363249,+0.0091E-06NADC,230.14,230
631.4321918487549,1.363266,+0.0001E-06NADC,230.15,230
632.0522413253784,1.363278,+0.0000E-06NADC,230.15,230
632.6722130775452,1.363292,+0.0000E-06NADC,230.16,230
633.3121428489685,1.363307,+0.0002E-06NADC,230.17,230
633.9115326404572,1.363315,-0.0086E-06NADC,230.17,230
634.5312604904175,1.36333,+0.0001E-06NADC,230.18,230
635.1514704227448,1.363347,-0.0000E-06NADC,230.18,230
635.7715022563934,1.363359,+0.0001E-06NADC,230.19,230
636.3909170627594,1.363371,+0.0000E-06NADC,230.19,230
637.0116138458252,1.363385,+0.0092E-06NADC,230.19,230
637.629620552063,1.363397,+0.0001E-06NADC,230.19,230
638.249457359314,1.363417,+0.0006E-06NADC,230.19,230
638.8701906204224,1.363423,+0.0002E-06NADC,230.19,230
639.489490032196,1.363446,+0.0000E-06NADC,230.19,230
640.1100561618805,1.363455,-0.0088E-06NADC,230.19,230
640.7299995422363,1.363467,+0.0000E-06NADC,230.19,230
641.3499805927277,1.363478,+0.0002E-06NADC,230.19,230
641.969028711319,1.363496,+0.0001E-06NADC,230.19,230
642.5890064239502,1.363513,+0.0002E-06NADC,230.18,230
643.2079997062683,1.363519,+0.0094E-06NADC,230.18,230
643.8275310993195,1.363536,+0.0007E-06NADC,230.17,230
644.4479563236237,1.363551,+0.0000E-06NADC,230.17,230
645.068452835083,1.363565,+0.0000E-06NADC,230.16,230
645.6877014636993,1.363574,+0.0002E-06NADC,230.16,230
646.307758808136,1.363586,-0.0080E-06NADC,230.15,230
646.9273061752319,1.3636,-0.0010E-06NADC,230.14,230
647.5467884540558,1.363612,+0.0001E-06NADC,230.13,230
648.1670455932617,1.363632,+0.0001E-06NADC,230.13,230
648.7871804237366,1.363641,+0.0000E-06NADC,230.12,230
649.4068360328674,1.36365,+0.0035E-06NADC,230.11,230
650.0261466503143,1.363667,+0.0076E-06NADC,230.1,230
650.646416425705,1.363679,+0.0001E-06NADC,230.09,230
651.266489982605,1.363693,+0.0001E-06NADC,230.08,230
651.8869462013245,1.363705,+0.0002E-06NADC,230.07,230
652.506334066391,1.363717,+0.0001E-06NADC,230.06,230
653.1266317367554,1.363728,-0.0088E-06NADC,230.05,230
653.7466540336609,1.363746,-0.0000E-06NADC,230.03,230
654.3673627376556,1.363754,+0.0001E-06NADC,230.02,230
654.9858102798462,1.363766,+0.0001E-06NADC,230.01,230
655.6064972877502,1.363778,-0.0000E-06NADC,230.0,230
656.2260797023773,1.363789,+0.0093E-06NADC,229.99,230
656.8457682132721,1.363804,+0.0002E-06NADC,229.98,230
657.4660172462463,1.363818,+0.0000E-06NADC,229.96,230
658.0860576629639,1.363827,+0.0000E-06NADC,229.95,230
658.7065379619598,1.363842,+0.0000E-06NADC,229.94,230
659.326308965683,1.36385,-0.0090E-06NADC,229.93,230
659.945515871048,1.363865,+0.0000E-06NADC,229.92,230
660.5663084983826,1.363874,+0.0000E-06NADC,229.91,230
661.1857042312622,1.363891,+0.0000E-06NADC,229.9,230
661.8060669898987,1.363909,+0.0000E-06NADC,229.89,230
662.4253258705139,1.36392,+0.0090E-06NADC,229.88,230
663.044312953949,1.363926,+0.0001E-06NADC,229.87,230
663.6648354530334,1.363941,+0.0001E-06NADC,229.86,230
664.2848494052887,1.363944,-0.0000E-06NADC,229.85,230
664.9063220024109,1.363967,+0.0000E-06NADC,229.84,230
665.5246078968048,1.363967,-0.0090E-06NADC,229.83,230
666.1437904834747,1.363984,+0.0000E-06NADC,229.82,230
666.7656126022339,1.363999,+0.0002E-06NADC,229.82,230
667.3841772079468,1.364013,+0.0002E-06NADC,229.81,230
668.0056715011597,1.364022,+0.0000E-06NADC,229.8,230
668.6241755485535,1.364037,+0.0090E-06NADC,229.8,230
669.2438254356384,1.364045,+0.0001E-06NADC,229.79,230
669.8632259368896,1.36406,+0.0001E-06NADC,229.79,230
670.4836890697479,1.364069,+0.0002E-06NADC,229.78,230
671.106064081192,1.364083,+0.0001E-06NADC,229.78,230
671.7232954502106,1.364095,-0.0088E-06NADC,229.78,230
672.342200756073,1.364103,+0.0001E-06NADC,229.78,230
672.9629616737366,1.364118,-0.0000E-06NADC,229.78,230
673.6055262088776,1.36413,+0.0000E-06NADC,229.77,230
674.2224404811859,1.364135,+0.0092E-06NADC,229.78,230
674.8417205810547,1.364156,+0.0002E-06NADC,229.78,230
675.4627046585083,1.364159,+0.0001E-06NADC,229.78,230
676.0820670127869,1.364173,+0.0000E-06NADC,229.78,230
676.7063052654266,1.364182,+0.0001E-06NADC,229.78,230
677.3222589492798,1.364194,-0.0087E-06NADC,229.79,230
677.9411466121674,1.364211,-0.0001E-06NADC,229.79,230
678.5616934299469,1.36422,-0.0000E-06NADC,229.8,230
679.1818375587463,1.364237,+0.0001E-06NADC,229.8,230
679.805778503418,1.36424,+0.0002E-06NADC,229.81,230
680.4209423065186,1.364255,+0.0086E-06NADC,229.81,230
681.0408959388733,1.36426,+0.0011E-06NADC,229.82,230
681.6608955860138,1.364275,+0.0001E-06NADC,229.83,230
682.2800648212433,1.36429,+0.0002E-06NADC,229.84,230
682.9065737724304,1.364298,+0.0007E-06NADC,229.85,230
683.5200524330139,1.36431,-0.0035E-06NADC,229.86,230
684.1394078731537,1.364322,-0.0070E-06NADC,229.87,230
684.7600543498993,1.364333,+0.0005E-06NADC,229.88,230
685.3800022602081,1.364345,+0.0005E-06NADC,229.89,230
686.0053131580353,1.364354,+0.0001E-06NADC,229.9,230
686.6200520992279,1.364362,-0.0000E-06NADC,229.91,230
687.2400088310242,1.364374,+0.0000E-06NADC,229.92,230
687.8793511390686,1.364383,+0.0003E-06NADC,229.93,230
688.507395029068,1.364397,+0.0002E-06NADC,229.94,230
689.1193339824677,1.364415,+0.0001E-06NADC,229.95,230
689.7385382652283,1.36442,-0.0085E-06NADC,229.97,230
690.358570098877,1.364429,-0.0000E-06NADC,229.98,230
690.9791414737701,1.364438,-0.0001E-06NADC,229.99,230
691.6036508083344,1.364447,+0.0000E-06NADC,230.0,230
692.218834400177,1.364461,+0.0003E-06NADC,230.01,230
692.8372285366058,1.364473,+0.0083E-06NADC,230.02,230
693.4573454856873,1.364476,+0.0002E-06NADC,230.04,230
694.0780069828033,1.364493,+0.0001E-06NADC,230.05,230
694.7041027545929,1.364505,-0.0001E-06NADC,230.06,230
695.3176391124725,1.364513,+0.0002E-06NADC,230.07,230
695.9366812705994,1.364522,+0.0001E-06NADC,230.08,230
696.53666472435,1.364543,-0.0082E-06NADC,230.08,230
697.1563324928284,1.364557,-0.0003E-06NADC,230.09,230
698.036830663681,1.364572,+0.0092E-06NADC,230.1,230
699.0557508468628,1.364592,+0.0006E-06NADC,230.1,230
700.0756368637085,1.364604,-0.0001E-06NADC,230.09,230
701.0952897071838,1.364609,+0.0001E-06NADC,230.09,230
701.7343244552612,1.364627,-0.0086E-06NADC,230.09,230
702.3541340827942,1.364636,-0.0002E-06NADC,230.08,230
702.9739661216736,1.36465,+0.0009E-06NADC,230.08,230
703.5941338539124,1.364653,+0.0001E-06NADC,230.07,230
704.2133038043976,1.364668,+0.0023E-06NADC,230.05,230
704.8327677249908,1.364671,+0.0085E-06NADC,230.04,230
705.4528224468231,1.364691,+0.0007E-06NADC,230.02,230
706.0727105140686,1.364697,+0.0000E-06NADC,230.01,230
706.6926431655884,1.364708,+0.0001E-06NADC,229.98,230
707.3116993904114,1.364717,+0.0002E-06NADC,229.96,230
707.931131362915,1.364729,-0.0078E-06NADC,229.94,230
708.551242351532,1.364734,-0.0020E-06NADC,229.92,230
709.1709051132202,1.36474,+0.0001E-06NADC,229.89,230
709.7912554740906,1.364752,+0.0002E-06NADC,229.86,230
710.4305126667023,1.364764,-0.0000E-06NADC,229.84,230
711.0507197380066,1.364769,+0.0091E-06NADC,229.81,230
711.6694502830505,1.364781,-0.0000E-06NADC,229.78,230
712.2888216972351,1.36479,+0.0002E-06NADC,229.75,230
712.9082946777344,1.364796,+0.0001E-06NADC,229.72,230
713.5284595489502,1.36481,+0.0001E-06NADC,229.69,230
714.148225069046,1.364819,-0.0088E-06NADC,229.66,230
714.767936706543,1.364836,+0.0001E-06NADC,229.63,230
715.3874366283417,1.364836,+0.0002E-06NADC,229.6,230
716.0070383548737,1.364854,+0.0001E-06NADC,229.57,230
716.6267502307892,1.364857,+0.0001E-06NADC,229.54,230
717.2459418773651,1.364862,+0.0091E-06NADC,229.51,230
717.8655235767365,1.364883,+0.0003E-06NADC,229.48,230
718.4854290485382,1.364892,+0.0001E-06NADC,229.45,230
719.1070921421051,1.3649,+0.0001E-06NADC,229.42,230
719.7250154018402,1.364909,+0.0001E-06NADC,229.39,230
720.3440573215485,1.363225,+11.69226E-03NADC,229.22,230
733.7392799854279,1.348866,+11.68052E-03NADC,229.24,230
734.7599995136261,1.348232,+11.67525E-03NADC,229.26,230
735.3584024906158,1.347644,+11.67032E-03NADC,229.29,230
735.9783084392548,1.347098,+11.66577E-03NADC,229.31,230
736.6047987937927,1.346594,+11.66149E-03NADC,229.34,230
737.2185518741608,1.3461,+11.65730E-03NADC,229.37,230
737.8586325645447,1.345652,+11.65349E-03NADC,229.4,230
738.4784486293793,1.345219,+11.64981E-03NADC,229.43,230
739.1054520606995,1.344806,+11.64630E-03NADC,229.47,230
739.7184836864471,1.344416,+11.64294E-03NADC,229.5,230
740.338053226471,1.34403,+11.63973E-03NADC,229.53,230
740.9580075740814,1.343669,+11.63665E-03NADC,229.57,230
741.5775167942047,1.343323,+11.63371E-03NADC,229.61,230
742.197587966919,1.342989,+11.63084E-03NADC,229.65,230
742.8181293010712,1.342663,+11.62808E-03NADC,229.69,230
743.437926530838,1.342358,+11.62543E-03NADC,229.73,230
744.0578393936157,1.342058,+11.62284E-03NADC,229.77,230
744.6782021522522,1.341767,+11.62034E-03NADC,229.81,230
745.2981593608856,1.341488,+11.61794E-03NADC,229.86,230
745.9180014133453,1.341218,+11.61559E-03NADC,229.9,230
746.5386462211609,1.340947,+11.61332E-03NADC,229.94,230
747.1586117744446,1.340697,+11.61112E-03NADC,229.98,230
747.7779371738434,1.34045,+11.60899E-03NADC,230.01,230
748.398099899292,1.340209,+11.60692E-03NADC,230.06,230
749.0180206298828,1.33997,+11.60491E-03NADC,230.09,230
749.638439655304,1.339752,+11.60296E-03NADC,230.13,230
750.2582049369812,1.339528,+11.60107E-03NADC,230.16,230
750.8786692619324,1.339307,+11.59923E-03NADC,230.19,230
751.4984049797058,1.339098,+11.59739E-03NADC,230.23,230
752.1382925510406,1.338897,+11.59567E-03NADC,230.26,230
752.7591202259064,1.338699,+11.59399E-03NADC,230.29,230
753.3787791728973,1.338513,+11.59236E-03NADC,230.31,230
753.999101638794,1.338333,+11.59081E-03NADC,230.34,230
754.6189563274384,1.33815,+11.58930E-03NADC,230.36,230
755.2385802268982,1.337975,+11.58781E-03NADC,230.38,230
755.8587679862976,1.337818,+11.58641E-03NADC,230.4,230
756.4795191287994,1.337652,+11.58501E-03NADC,230.41,230
757.0993866920471,1.337498,+11.58369E-03NADC,230.43,230
757.7325127124786,1.337338,+11.58237E-03NADC,230.43,230
758.3592751026154,1.33719,+11.58113E-03NADC,230.44,230
758.9789819717407,1.337056,+11.57998E-03NADC,230.45,230
759.6071496009827,1.336925,+11.57884E-03NADC,230.45,230
760.2190937995911,1.336792,+11.57773E-03NADC,230.45,230
760.8399798870087,1.339578,-0.0236E-06NADC,230.45,230
761.4594786167145,1.351701,+0.0021E-06NADC,230.45,230
762.0800547599792,1.352102,+0.0008E-06NADC,230.44,230
762.7076818943024,1.352413,-0.0008E-06NADC,230.43,230
763.3205335140228,1.352684,-0.0018E-06NADC,230.42,230
763.9408395290375,1.352922,+0.0000E-06NADC,230.4,230
764.5611608028412,1.353143,-0.0091E-06NADC,230.39,230
765.1814177036285,1.353353,+0.0000E-06NADC,230.37,230
765.8071196079254,1.353542,+0.0000E-06NADC,230.35,230
766.4234395027161,1.353728,+0.0000E-06NADC,230.33,230
767.041068315506,1.353896,-0.0000E-06NADC,230.3,230
767.6620779037476,1.354056,+0.0091E-06NADC,230.28,230
768.2820580005646,1.35421,+0.0003E-06NADC,230.25,230
768.9078226089478,1.354356,+0.0002E-06NADC,230.22,230
769.5217154026031,1.354501,+0.0001E-06NADC,230.19,230
770.1422293186188,1.354638,-0.0000E-06NADC,230.16,230
770.7624111175537,1.354766,-0.0091E-06NADC,230.13,230
771.3822999000549,1.354888,-0.0005E-06NADC,230.09,230
772.0088984966278,1.355013,-0.0004E-06NADC,230.05,230
772.622317314148,1.355132,-0.0001E-06NADC,230.02,230
773.2420632839203,1.35524,-0.0000E-06NADC,229.98,230
773.8626525402069,1.355353,+0.0090E-06NADC,229.94,230
774.4824674129486,1.355458,+0.0001E-06NADC,229.9,230
775.1094107627869,1.355557,+0.0001E-06NADC,229.86,230
775.7223672866821,1.355664,+0.0000E-06NADC,229.82,230
776.343279838562,1.355755,-0.0005E-06NADC,229.78,230
776.9624800682068,1.355856,-0.0091E-06NADC,229.74,230
777.5829808712006,1.355944,-0.0002E-06NADC,229.7,230
778.2088828086853,1.35604,-0.0005E-06NADC,229.66,230
778.8226504325867,1.356127,-0.0002E-06NADC,229.62,230
779.4436068534851,1.356214,+0.0000E-06NADC,229.58,230
780.0635931491852,1.356301,+0.0004E-06NADC,229.54,230
780.7107081413269,1.35638,-0.0001E-06NADC,229.5,230
781.3233752250671,1.356461,+0.0004E-06NADC,229.46,230
781.9425699710846,1.356537,+0.0000E-06NADC,229.43,230
782.5636029243469,1.356618,-0.0096E-06NADC,229.4,230
783.1824631690979,1.356694,+0.0000E-06NADC,229.36,230
783.8112668991089,1.35677,-0.0000E-06NADC,229.33,230
784.4436249732971,1.356839,-0.0002E-06NADC,229.3,230
785.0624287128448,1.356912,+0.0086E-06NADC,229.28,230
785.6824750900269,1.356979,+0.0021E-06NADC,229.25,230
