time [s],voltage [V],current [A],temperature_A [K],temperature_B [K],setpoint [K]
1029.1194047927856,+4.40373500E+00,+2.18530E-03,316.59,271.64,316.57
1032.1758105754852,+4.40371800E+00,+2.18530E-03,316.58,271.63,316.56
1035.2456328868866,+4.40370600E+00,+2.18529E-03,316.57,271.63,316.55
1037.860004901886,+4.40368900E+00,+2.18529E-03,316.56,271.62,316.54
1041.3638324737549,+4.40367700E+00,+2.18528E-03,316.55,271.61,316.53
1043.9942541122437,+4.40365700E+00,+2.18526E-03,316.54,271.61,316.52
1047.4982135295868,+4.40364800E+00,+2.18525E-03,316.53,271.6,316.5
1050.5372049808502,+4.40362500E+00,+2.18524E-03,316.52,271.59,316.49
1053.5891239643097,+4.40362200E+00,+2.18524E-03,316.51,271.58,316.49
1056.2015328407288,+4.40360400E+00,+2.18525E-03,316.5,271.58,316.48
1058.8198857307434,+4.40359000E+00,+2.18523E-03,316.49,271.57,316.47
1061.763130903244,+4.40357500E+00,+2.18523E-03,316.48,271.57,316.46
1064.3764295578003,+4.40356100E+00,+2.18521E-03,316.47,271.56,316.45
1067.886914730072,+4.40354600E+00,+2.18520E-03,316.46,271.55,316.44
1070.5106375217438,+4.40353200E+00,+2.18521E-03,316.45,271.54,316.43
1073.1329982280731,+4.40352300E+00,+2.18519E-03,316.44,271.54,316.42
1075.7762360572815,+4.40350800E+00,+2.18519E-03,316.43,271.53,316.41
1079.086148262024,+4.40349100E+00,+2.18519E-03,316.42,271.52,316.4
1081.6912331581116,+4.40347000E+00,+2.18518E-03,316.41,271.51,316.39
1085.2160592079163,+4.40346200E+00,+2.18517E-03,316.4,271.51,316.38
1088.2747056484222,+4.40345000E+00,+2.18515E-03,316.39,271.5,316.37
1091.3402307033539,+4.40342700E+00,+2.18514E-03,316.38,271.49,316.36
1093.9664416313171,+4.40341800E+00,+2.18516E-03,316.37,271.49,316.35
1096.5754203796387,+4.40339800E+00,+2.18515E-03,316.36,271.48,316.34
1099.5017240047455,+4.40339200E+00,+2.18514E-03,316.35,271.47,316.33
1102.1307587623596,+4.40337500E+00,+2.18513E-03,316.34,271.47,316.32
1104.7553873062134,+4.40335700E+00,+2.18511E-03,316.33,271.46,316.31
1107.6582443714142,+4.40334500E+00,+2.18511E-03,316.32,271.45,316.3
1110.7152481079102,+4.40333100E+00,+2.18511E-03,316.31,271.45,316.29
1113.7741160392761,+4.40331600E+00,+2.18509E-03,316.31,271.44,316.28
1116.8445808887482,+4.40329900E+00,+2.18509E-03,316.3,271.43,316.28
1119.4674787521362,+4.40329000E+00,+2.18509E-03,316.29,271.43,316.27
1122.0792746543884,+4.40327300E+00,+2.18507E-03,316.28,271.42,316.26
1125.003807067871,+4.40326100E+00,+2.18507E-03,316.27,271.41,316.25
1127.630173921585,+4.40324900E+00,+2.18505E-03,316.26,271.4,316.24
1131.1292834281921,+4.40322900E+00,+2.18506E-03,316.25,271.4,316.23
1133.7317850589752,+4.40322000E+00,+2.18504E-03,316.24,271.39,316.22
1136.35644698143,+4.40320900E+00,+2.18504E-03,316.23,271.38,316.21
1139.2650818824768,+4.40319400E+00,+2.18504E-03,316.22,271.38,316.2
1141.8665170669556,+4.40318000E+00,+2.18502E-03,316.22,271.37,316.19
1144.4788689613342,+4.40316500E+00,+2.18502E-03,316.21,271.37,316.18
1147.4397988319397,+4.40315100E+00,+2.18500E-03,316.2,271.36,316.17
1150.0594024658203,+4.40313300E+00,+2.18500E-03,316.18,271.35,316.16
1153.5590589046478,+4.40312400E+00,+2.18500E-03,316.17,271.34,316.15
1156.1832737922668,+4.40311300E+00,+2.18499E-03,316.16,271.34,316.14
1158.8041353225708,+4.40309200E+00,+2.18498E-03,316.15,271.33,316.14
1161.4296479225159,+4.40307800E+00,+2.18497E-03,316.14,271.32,316.12
1164.7903990745544,+4.40306300E+00,+2.18497E-03,316.13,271.32,316.11
1167.8323986530304,+4.40304900E+00,+2.18496E-03,316.12,271.31,316.1
1170.453765630722,+4.40303400E+00,+2.18496E-03,316.11,271.3,316.09
1173.9625432491302,+4.40301700E+00,+2.18494E-03,316.1,271.29,316.08
1176.5719919204712,+4.40300800E+00,+2.18494E-03,316.09,271.29,316.07
1180.072139263153,+4.40299100E+00,+2.18493E-03,316.08,271.28,316.06
1183.1392176151276,+4.40297300E+00,+2.18494E-03,316.07,271.27,316.05
1185.753629207611,+4.40296500E+00,+2.18493E-03,316.06,271.26,316.04
1189.270761013031,+4.40294700E+00,+2.18490E-03,316.05,271.26,316.03
1192.3219799995422,+4.40293300E+00,+2.18490E-03,316.05,271.25,316.02
1194.9408390522003,+4.40291800E+00,+2.18491E-03,316.04,271.24,316.01
1197.5669357776642,+4.40290600E+00,+2.18489E-03,316.03,271.24,316.01
1200.1790597438812,+4.40289200E+00,+2.18488E-03,316.02,271.23,316.0
1202.7970521450043,+4.40288000E+00,+2.18488E-03,316.01,271.23,315.99
1205.6077086925507,+4.40286900E+00,+2.18488E-03,316.0,271.22,315.98
1208.2240705490112,+4.40284800E+00,+2.18487E-03,316.0,271.21,315.97
1210.8313026428223,+4.40283900E+00,+2.18486E-03,315.99,271.21,315.96
1213.4517030715942,+4.40282500E+00,+2.18485E-03,315.98,271.2,315.95
1216.7827324867249,+4.40281000E+00,+2.18485E-03,315.97,271.19,315.94
1219.3971428871155,+4.40279600E+00,+2.18484E-03,315.96,271.18,315.93
1222.9038672447205,+4.40277800E+00,+2.18484E-03,315.95,271.18,315.92
1225.5130665302277,+4.40276700E+00,+2.18482E-03,315.93,271.17,315.91
1229.028202533722,+4.40274900E+00,+2.18480E-03,315.92,271.16,315.9
1232.0942707061768,+4.40273500E+00,+2.18479E-03,315.91,271.15,315.89
1235.1651499271393,+4.40271700E+00,+2.18481E-03,315.9,271.15,315.88
1237.7797498703003,+4.40270300E+00,+2.18478E-03,315.89,271.14,315.87
1240.39839220047,+4.40269100E+00,+2.18478E-03,315.88,271.14,315.86
1243.0282878875732,+4.40267700E+00,+2.18477E-03,315.86,271.13,315.85
1246.439463376999,+4.40266200E+00,+2.18477E-03,315.85,271.12,315.84
1249.5469965934753,+4.40264800E+00,+2.18477E-03,315.84,271.11,315.83
1252.1788532733917,+4.40263300E+00,+2.18475E-03,315.83,271.11,315.82
1254.8213453292847,+4.40262400E+00,+2.18474E-03,315.82,271.1,315.81
1257.588618516922,+4.40260400E+00,+2.18474E-03,315.81,271.09,315.8
1260.702608346939,+4.40258900E+00,+2.18474E-03,315.8,271.09,315.8
1263.3529343605042,+4.40257500E+00,+2.18472E-03,315.79,271.08,315.78
1266.778464794159,+4.40255400E+00,+2.18472E-03,315.79,271.07,315.78
1269.4089171886444,+4.40254600E+00,+2.18471E-03,315.78,271.06,315.76
1272.9107556343079,+4.40253400E+00,+2.18470E-03,315.77,271.06,315.75
1275.9590384960175,+4.40251400E+00,+2.18469E-03,315.76,271.05,315.74
1278.5822024345398,+4.40250200E+00,+2.18469E-03,315.76,271.04,315.74
1281.2065665721893,+4.40249300E+00,+2.18468E-03,315.75,271.04,315.73
1284.1310229301453,+4.40247300E+00,+2.18467E-03,315.74,271.03,315.72
1286.7568762302399,+4.40245900E+00,+2.18467E-03,315.74,271.02,315.71
1289.3680758476257,+4.40244400E+00,+2.18465E-03,315.73,271.02,315.7
1292.275387763977,+4.40243200E+00,+2.18466E-03,315.72,271.01,315.69
1295.325026512146,+4.40242100E+00,+2.18465E-03,315.71,271.0,315.68
1297.9427626132965,+4.40240000E+00,+2.18464E-03,315.7,271.0,315.67
1300.5679788589478,+4.40238900E+00,+2.18463E-03,315.7,270.99,315.66
1303.4880013465881,+4.40237700E+00,+2.18463E-03,315.69,270.98,315.65
1306.5510025024414,+4.40236300E+00,+2.18460E-03,315.67,270.98,315.64
1309.61385846138,+4.40234800E+00,+2.18461E-03,315.66,270.97,315.63
1312.6759572029114,+4.40233300E+00,+2.18459E-03,315.65,270.96,315.62
1315.2859699726105,+4.40231600E+00,+2.18459E-03,315.64,270.96,315.61
1317.8923244476318,+4.40230700E+00,+2.18458E-03,315.63,270.95,315.6
1320.8373436927795,+4.40229000E+00,+2.18459E-03,315.62,270.94,315.6
1323.46910572052,+4.40227500E+00,+2.18457E-03,315.61,270.93,315.58
1326.9593274593353,+4.40227000E+00,+2.18455E-03,315.6,270.93,315.57
1329.571193933487,+4.40224300E+00,+2.18456E-03,315.58,270.92,315.56
1333.0789320468903,+4.40222900E+00,+2.18454E-03,315.57,270.91,315.55
1335.695559501648,+4.40222300E+00,+2.18453E-03,315.56,270.91,315.55
1338.3207733631134,+4.40220300E+00,+2.18453E-03,315.55,270.9,315.54
1340.9403693675995,+4.40219100E+00,+2.18452E-03,315.55,270.89,315.53
1343.5578384399414,+4.40218200E+00,+2.18451E-03,315.54,270.89,315.52
1346.1707680225372,+4.40216500E+00,+2.18452E-03,315.53,270.88,315.51
1349.3895313739777,+4.40214700E+00,+2.18451E-03,315.52,270.87,315.5
1352.4676349163055,+4.40213600E+00,+2.18450E-03,315.51,270.87,315.49
1355.5204889774323,+4.40212400E+00,+2.18449E-03,315.5,270.86,315.48
1358.1273250579834,+4.40210400E+00,+2.18449E-03,315.49,270.85,315.47
1361.6381583213806,+4.40208600E+00,+2.18447E-03,315.48,270.85,315.46
1364.269990682602,+4.40207500E+00,+2.18448E-03,315.47,270.84,315.45
1367.7650260925293,+4.40205100E+00,+2.18446E-03,315.46,270.83,315.44
1370.815099477768,+4.40204600E+00,+2.18446E-03,315.45,270.82,315.43
1373.4417479038239,+4.40203400E+00,+2.18445E-03,315.44,270.82,315.42
1376.0615158081055,+4.40202200E+00,+2.18444E-03,315.43,270.81,315.41
1378.6703505516052,+4.40200200E+00,+2.18444E-03,315.42,270.8,315.4
1382.0361669063568,+4.40198700E+00,+2.18442E-03,315.41,270.8,315.39
1384.6555604934692,+4.40197300E+00,+2.18443E-03,315.4,270.79,315.38
1387.2798156738281,+4.40195800E+00,+2.18441E-03,315.4,270.78,315.37
1389.8905191421509,+4.40194400E+00,+2.18442E-03,315.38,270.78,315.36
1393.2567205429077,+4.40192900E+00,+2.18441E-03,315.38,270.77,315.35
1395.8740334510803,+4.40191800E+00,+2.18440E-03,315.36,270.76,315.34
1399.375682592392,+4.40190900E+00,+2.18438E-03,315.35,270.76,315.33
1402.0030686855316,+4.40188600E+00,+2.18438E-03,315.34,270.75,315.32
1404.6174139976501,+4.40187100E+00,+2.18438E-03,315.33,270.74,315.32
1407.245434999466,+4.40185700E+00,+2.18437E-03,315.32,270.73,315.3
1410.5855867862701,+4.40184200E+00,+2.18435E-03,315.31,270.73,315.29
1413.6547429561615,+4.40182700E+00,+2.18436E-03,315.3,270.72,315.29
1416.2724797725677,+4.40181300E+00,+2.18434E-03,315.29,270.71,315.27
1419.769335269928,+4.40179800E+00,+2.18433E-03,315.28,270.71,315.26
1422.8223111629486,+4.40177800E+00,+2.18432E-03,315.27,270.7,315.26
1425.4360799789429,+4.40176900E+00,+2.18433E-03,315.26,270.69,315.25
1428.0612943172455,+4.40176600E+00,+2.18432E-03,315.25,270.69,315.24
1430.6754653453827,+4.40174300E+00,+2.18431E-03,315.24,270.68,315.23
1433.284126996994,+4.40173200E+00,+2.18429E-03,315.24,270.67,315.22
1435.8979411125183,+4.40171700E+00,+2.18428E-03,315.23,270.67,315.21
1438.5132730007172,+4.40170000E+00,+2.18428E-03,315.22,270.66,315.2
1441.1875262260437,+4.40169100E+00,+2.18429E-03,315.22,270.65,315.19
1444.2645876407623,+4.40167000E+00,+2.18427E-03,315.21,270.65,315.18
1447.3106091022491,+4.40165900E+00,+2.18425E-03,315.2,270.64,315.17
1450.370479106903,+4.40164100E+00,+2.18424E-03,315.19,270.63,315.16
1453.429250240326,+4.40162700E+00,+2.18424E-03,315.18,270.62,315.15
1456.5039956569672,+4.40160400E+00,+2.18424E-03,315.17,270.62,315.14
1459.5586199760437,+4.40159500E+00,+2.18422E-03,315.16,270.61,315.13
1462.1756732463837,+4.40158900E+00,+2.18424E-03,315.15,270.6,315.12
1464.7970533370972,+4.40156900E+00,+2.18423E-03,315.14,270.6,315.12
1467.3970305919647,+4.40156000E+00,+2.18421E-03,315.13,270.59,315.11
1469.9953203201294,+4.40154800E+00,+2.18420E-03,315.12,270.58,315.1
1472.6087243556976,+4.40152800E+00,+2.18421E-03,315.11,270.58,315.09
1475.866462945938,+4.40151100E+00,+2.18418E-03,315.1,270.57,315.08
1478.9237127304077,+4.40149300E+00,+2.18418E-03,315.09,270.56,315.07
1481.9846901893616,+4.40148700E+00,+2.18417E-03,315.07,270.55,315.06
1485.0648272037506,+4.40146400E+00,+2.18416E-03,315.06,270.55,315.05
1488.1105089187622,+4.40144700E+00,+2.18416E-03,315.05,270.54,315.04
1491.1720705032349,+4.40142900E+00,+2.18414E-03,315.04,270.53,315.03
1493.788583278656,+4.40142300E+00,+2.18413E-03,315.03,270.52,315.02
1497.2950747013092,+4.40140600E+00,+2.18413E-03,315.02,270.52,315.01
1499.9150686264038,+4.40139100E+00,+2.18412E-03,315.01,270.51,315.0
1502.5378670692444,+4.40138000E+00,+2.18412E-03,315.01,270.5,314.99
1505.161741733551,+4.40136500E+00,+2.18413E-03,315.0,270.5,314.98
1507.7792460918427,+4.40135300E+00,+2.18411E-03,314.99,270.49,314.97
1510.398910999298,+4.40133600E+00,+2.18410E-03,314.98,270.49,314.96
1513.015254497528,+4.40132100E+00,+2.18410E-03,314.98,270.48,314.95
1515.6416006088257,+4.40131000E+00,+2.18410E-03,314.97,270.47,314.94
1518.715227842331,+4.40129500E+00,+2.18409E-03,314.96,270.46,314.94
1521.3434665203094,+4.40128700E+00,+2.18407E-03,314.95,270.46,314.93
1523.969297170639,+4.40127200E+00,+2.18406E-03,314.94,270.45,314.92
1526.879115819931,+4.40125500E+00,+2.18406E-03,314.93,270.45,314.91
1529.4920675754547,+4.40124000E+00,+2.18405E-03,314.92,270.44,314.9
1532.1269249916077,+4.40122600E+00,+2.18404E-03,314.92,270.43,314.89
1535.04296708107,+4.40120200E+00,+2.18404E-03,314.9,270.42,314.88
1538.093069076538,+4.40119400E+00,+2.18404E-03,314.89,270.42,314.87
1540.7174327373505,+4.40118500E+00,+2.18403E-03,314.89,270.41,314.86
1543.3419277668,+4.40116700E+00,+2.18401E-03,314.87,270.4,314.85
1546.2660524845123,+4.40115000E+00,+2.18401E-03,314.86,270.4,314.84
1549.315954208374,+4.40114100E+00,+2.18400E-03,314.85,270.39,314.83
1551.946269750595,+4.40112100E+00,+2.18400E-03,314.84,270.38,314.82
1555.4169716835022,+4.40110900E+00,+2.18398E-03,314.83,270.38,314.81
1558.0331573486328,+4.40109200E+00,+2.18398E-03,314.82,270.37,314.8
1560.6657664775848,+4.40108000E+00,+2.18398E-03,314.81,270.36,314.79
1563.5853343009949,+4.40107100E+00,+2.18396E-03,314.8,270.35,314.78
1566.649671792984,+4.40104200E+00,+2.18395E-03,314.79,270.35,314.77
1569.6992528438568,+4.40103700E+00,+2.18395E-03,314.78,270.34,314.77
1572.299441576004,+4.40101900E+00,+2.18393E-03,314.77,270.33,314.76
1574.9011225700378,+4.40101000E+00,+2.18393E-03,314.77,270.33,314.75
1577.5109372138977,+4.40098400E+00,+2.18392E-03,314.76,270.32,314.74
1580.9296035766602,+4.40097300E+00,+2.18391E-03,314.75,270.31,314.73
1583.980328321457,+4.40096400E+00,+2.18391E-03,314.74,270.3,314.72
1587.0381879806519,+4.40094600E+00,+2.18390E-03,314.73,270.3,314.71
1590.099266052246,+4.40092900E+00,+2.18390E-03,314.72,270.29,314.7
1592.728797197342,+4.40091700E+00,+2.18389E-03,314.71,270.28,314.68
1596.6641256809235,+4.40088800E+00,+2.18387E-03,314.7,270.27,314.67
1600.3051681518555,+4.40087100E+00,+2.18387E-03,314.68,270.26,314.66
1603.3722026348114,+4.40086500E+00,+2.18387E-03,314.68,270.26,314.65
1605.9801881313324,+4.40084700E+00,+2.18387E-03,314.66,270.25,314.64
1609.497792005539,+4.40083300E+00,+2.18385E-03,314.65,270.24,314.63
1612.0986046791077,+4.40082100E+00,+2.18386E-03,314.64,270.24,314.62
1614.702998161316,+4.40081000E+00,+2.18383E-03,314.63,270.23,314.61
1617.663008928299,+4.40079200E+00,+2.18382E-03,314.62,270.22,314.6
1620.7100207805634,+4.40077500E+00,+2.18382E-03,314.61,270.22,314.6
1623.3506746292114,+4.40076300E+00,+2.18383E-03,314.6,270.21,314.59
1625.9759197235107,+4.40074600E+00,+2.18380E-03,314.59,270.2,314.58
1628.603188276291,+4.40073100E+00,+2.18380E-03,314.58,270.19,314.57
1631.9589529037476,+4.40071400E+00,+2.18380E-03,314.57,270.19,314.56
1635.0170593261719,+4.40069900E+00,+2.18378E-03,314.56,270.18,314.55
1637.6460447311401,+4.40068200E+00,+2.18378E-03,314.55,270.17,314.54
1641.1101129055023,+4.40067000E+00,+2.18377E-03,314.54,270.16,314.53
1643.7561428546906,+4.40065800E+00,+2.18378E-03,314.54,270.16,314.52
1646.3941051959991,+4.40063800E+00,+2.18376E-03,314.53,270.15,314.51
1649.0197443962097,+4.40062900E+00,+2.18375E-03,314.52,270.15,314.5
1651.6299834251404,+4.40061500E+00,+2.18375E-03,314.51,270.14,314.49
1654.256752729416,+4.40059700E+00,+2.18373E-03,314.51,270.13,314.48
1656.878039598465,+4.40058900E+00,+2.18374E-03,314.5,270.13,314.48
1659.5237634181976,+4.40057100E+00,+2.18372E-03,314.49,270.12,314.47
1662.5411293506622,+4.40055100E+00,+2.18372E-03,314.48,270.11,314.45
1665.587863445282,+4.40053900E+00,+2.18370E-03,314.47,270.1,314.44
1668.6538207530975,+4.40052800E+00,+2.18370E-03,314.46,270.1,314.44
1671.2698097229004,+4.40051000E+00,+2.18369E-03,314.45,270.09,314.43
1673.8844957351685,+4.40049900E+00,+2.18369E-03,314.44,270.08,314.42
1676.814094543457,+4.40048100E+00,+2.18368E-03,314.43,270.08,314.41
1679.427838563919,+4.40046100E+00,+2.18366E-03,314.42,270.07,314.4
1682.9322361946106,+4.40045200E+00,+2.18366E-03,314.41,270.06,314.39
1685.9917860031128,+4.40042900E+00,+2.18365E-03,314.4,270.05,314.38
1688.618134021759,+4.40041700E+00,+2.18363E-03,314.39,270.05,314.37
1691.2304999828339,+4.40040800E+00,+2.18364E-03,314.38,270.04,314.36
1693.8664436340332,+4.40039400E+00,+2.18363E-03,314.37,270.03,314.35
1697.2073669433594,+4.40037900E+00,+2.18364E-03,314.36,270.03,314.34
1699.8269634246826,+4.40035600E+00,+2.18361E-03,314.34,270.02,314.33
1703.3250739574432,+4.40034700E+00,+2.18357E-03,314.33,270.01,314.32
1706.3865749835968,+4.40032400E+00,+2.18354E-03,314.32,270.0,314.31
1709.4547646045685,+4.40031800E+00,+2.18355E-03,314.31,270.0,314.3
1712.0685641765594,+4.40030400E+00,+2.18355E-03,314.3,269.99,314.29
1714.6852407455444,+4.40028900E+00,+2.18354E-03,314.3,269.98,314.28
1717.604737520218,+4.40027500E+00,+2.18351E-03,314.29,269.98,314.27
1720.6665601730347,+4.40024600E+00,+2.18352E-03,314.28,269.97,314.26
1723.7350873947144,+4.40023700E+00,+2.18350E-03,314.27,269.96,314.25
1726.7918848991394,+4.40022200E+00,+2.18348E-03,314.26,269.95,314.24
1729.4130709171295,+4.40021100E+00,+2.18349E-03,314.25,269.95,314.23
1732.0272762775421,+4.40019300E+00,+2.18348E-03,314.24,269.94,314.22
1734.9537346363068,+4.40018200E+00,+2.18347E-03,314.23,269.93,314.21
1737.5696578025818,+4.40016700E+00,+2.18347E-03,314.22,269.93,314.21
1740.1928708553314,+4.40015200E+00,+2.18347E-03,314.21,269.92,314.2
1742.8067049980164,+4.40014100E+00,+2.18347E-03,314.2,269.91,314.19
1746.1662261486053,+4.40012600E+00,+2.18344E-03,314.19,269.91,314.18
1749.2311573028564,+4.40010600E+00,+2.18342E-03,314.18,269.9,314.17
1751.839579820633,+4.40009400E+00,+2.18344E-03,314.16,269.89,314.16
1755.3428752422333,+4.40007400E+00,+2.18342E-03,314.15,269.88,314.15
1758.4003579616547,+4.40005700E+00,+2.18341E-03,314.14,269.88,314.13
1761.460309267044,+4.40004200E+00,+2.18340E-03,314.14,269.87,314.12
1764.521056652069,+4.40002700E+00,+2.18341E-03,314.13,269.86,314.11
1767.5768206119537,+4.40000400E+00,+2.18339E-03,314.12,269.85,314.1
1770.6430759429932,+4.39999300E+00,+2.18339E-03,314.11,269.85,314.1
1773.4034502506256,+4.39997800E+00,+2.18337E-03,314.1,269.84,314.08
1776.8055303096771,+4.39996100E+00,+2.18336E-03,314.09,269.83,314.07
1779.8226070404053,+4.39994300E+00,+2.18336E-03,314.08,269.82,314.06
1782.883469581604,+4.39992900E+00,+2.18336E-03,314.07,269.82,314.05
1785.9434370994568,+4.39991400E+00,+2.18335E-03,314.06,269.81,314.04
1789.0002582073212,+4.39989700E+00,+2.18334E-03,314.05,269.8,314.03
1792.0641753673553,+4.39988200E+00,+2.18333E-03,314.04,269.79,314.02
1795.12584400177,+4.39985900E+00,+2.18332E-03,314.03,269.79,314.01
1798.1836137771606,+4.39984700E+00,+2.18331E-03,314.02,269.78,314.0
1801.2667541503906,+4.39983600E+00,+2.18332E-03,314.01,269.77,313.99
1803.892735004425,+4.39982100E+00,+2.18332E-03,314.0,269.77,313.98
1806.5163073539734,+4.39980600E+00,+2.18330E-03,313.99,269.76,313.98
1809.118801355362,+4.39979200E+00,+2.18328E-03,313.98,269.75,313.97
1812.4703314304352,+4.39977200E+00,+2.18327E-03,313.97,269.74,313.96
1815.079436302185,+4.39975400E+00,+2.18326E-03,313.96,269.74,313.94
1818.5870320796967,+4.39974200E+00,+2.18326E-03,313.95,269.73,313.94
1821.2100319862366,+4.39972800E+00,+2.18324E-03,313.94,269.72,313.93
1823.8267991542816,+4.39971600E+00,+2.18324E-03,313.93,269.72,313.92
1826.4389176368713,+4.39969900E+00,+2.18325E-03,313.92,269.71,313.91
1829.8030939102173,+4.39968400E+00,+2.18322E-03,313.91,269.7,313.9
1832.8667061328888,+4.39966400E+00,+2.18322E-03,313.9,269.69,313.89
1835.480967760086,+4.39964900E+00,+2.18321E-03,313.89,269.69,313.88
1838.9763414859772,+4.39963200E+00,+2.18319E-03,313.89,269.68,313.87
1842.0479617118835,+4.39962000E+00,+2.18319E-03,313.88,269.67,313.86
1844.6688516139984,+4.39960600E+00,+2.18319E-03,313.87,269.66,313.85
1847.2823309898376,+4.39959100E+00,+2.18318E-03,313.87,269.66,313.84
1850.2097713947296,+4.39957700E+00,+2.18318E-03,313.86,269.65,313.83
1852.8218035697937,+4.39955900E+00,+2.18315E-03,313.85,269.64,313.82
1856.3232758045197,+4.39954800E+00,+2.18315E-03,313.84,269.64,313.81
1859.393069267273,+4.39953600E+00,+2.18314E-03,313.83,269.63,313.8
1862.010052204132,+4.39951000E+00,+2.18314E-03,313.82,269.62,313.79
1864.6343052387238,+4.39950100E+00,+2.18313E-03,313.81,269.62,313.78
1867.5663306713104,+4.39948400E+00,+2.18311E-03,313.8,269.61,313.77
1870.1888208389282,+4.39947200E+00,+2.18312E-03,313.79,269.6,313.76
1872.81907081604,+4.39945200E+00,+2.18310E-03,313.78,269.6,313.75
1875.6980669498444,+4.39943400E+00,+2.18310E-03,313.77,269.59,313.74
1878.7738275527954,+4.39942800E+00,+2.18310E-03,313.76,269.58,313.74
1881.3736758232117,+4.39940500E+00,+2.18309E-03,313.75,269.58,313.73
1883.9904248714447,+4.39939600E+00,+2.18307E-03,313.74,269.57,313.72
1886.6079885959625,+4.39938500E+00,+2.18307E-03,313.73,269.56,313.71
1889.238109588623,+4.39936700E+00,+2.18306E-03,313.72,269.56,313.7
1892.0159304141998,+4.39935600E+00,+2.18305E-03,313.71,269.55,313.69
1894.6370522975922,+4.39933200E+00,+2.18305E-03,313.7,269.54,313.68
1898.1351027488708,+4.39932100E+00,+2.18303E-03,313.69,269.53,313.67
1901.2061858177185,+4.39930300E+00,+2.18304E-03,313.68,269.53,313.66
1903.835366010666,+4.39928600E+00,+2.18303E-03,313.67,269.52,313.65
1906.4742469787598,+4.39927700E+00,+2.18303E-03,313.66,269.52,313.64
1909.0921757221222,+4.39926600E+00,+2.18302E-03,313.66,269.51,313.63
1911.7053151130676,+4.39925100E+00,+2.18300E-03,313.65,269.5,313.63
1914.3313746452332,+4.39923400E+00,+2.18301E-03,313.64,269.5,313.62
1916.9565427303314,+4.39921000E+00,+2.18299E-03,313.63,269.49,313.6
1920.5873928070068,+4.39919900E+00,+2.18298E-03,313.62,269.48,313.6
1923.207200050354,+4.39918400E+00,+2.18298E-03,313.62,269.47,313.59
1925.8263165950775,+4.39917200E+00,+2.18296E-03,313.61,269.47,313.58
1928.4630239009857,+4.39915500E+00,+2.18297E-03,313.6,269.46,313.57
1931.7944226264954,+4.39914100E+00,+2.18296E-03,313.59,269.45,313.56
1934.867625951767,+4.39912600E+00,+2.18295E-03,313.58,269.45,313.55
1937.4682853221893,+4.39911100E+00,+2.18295E-03,313.57,269.44,313.54
1940.0707902908325,+4.39910000E+00,+2.18293E-03,313.56,269.43,313.53
1942.668749332428,+4.39908500E+00,+2.18292E-03,313.55,269.43,313.52
1945.2826240062714,+4.39907100E+00,+2.18291E-03,313.54,269.42,313.51
1948.1130690574646,+4.39905300E+00,+2.18291E-03,313.53,269.42,313.5
1950.7193813323975,+4.39903900E+00,+2.18290E-03,313.52,269.41,313.49
1954.2366676330566,+4.39902400E+00,+2.18290E-03,313.51,269.4,313.48
1956.8659167289734,+4.39901300E+00,+2.18289E-03,313.5,269.39,313.48
1959.4683909416199,+4.39899200E+00,+2.18289E-03,313.49,269.39,313.47
1962.0779693126678,+4.39898600E+00,+2.18287E-03,313.48,269.38,313.46
1965.464272260666,+4.39896300E+00,+2.18285E-03,313.47,269.37,313.45
1968.0888886451721,+4.39895400E+00,+2.18285E-03,313.46,269.37,313.44
1970.7064707279205,+4.39893700E+00,+2.18284E-03,313.45,269.36,313.43
1973.3210718631744,+4.39892200E+00,+2.18284E-03,313.44,269.35,313.42
1976.692545413971,+4.39891100E+00,+2.18285E-03,313.43,269.35,313.41
1979.3048524856567,+4.39889300E+00,+2.18282E-03,313.42,269.34,313.4
1981.921991109848,+4.39887600E+00,+2.18280E-03,313.41,269.33,313.39
1984.8503408432007,+4.39886100E+00,+2.18280E-03,313.4,269.33,313.38
1987.4581563472748,+4.39884100E+00,+2.18279E-03,313.38,269.32,313.37
1990.9670326709747,+4.39882900E+00,+2.18278E-03,313.37,269.31,313.36
1993.5828623771667,+4.39882100E+00,+2.18277E-03,313.36,269.31,313.35
1996.2130014896393,+4.39880000E+00,+2.18276E-03,313.35,269.3,313.34
1998.818566083908,+4.39878900E+00,+2.18277E-03,313.34,269.29,313.33
2002.1785442829132,+4.39876200E+00,+2.18276E-03,313.33,269.28,313.32
2005.247960805893,+4.39876000E+00,+2.18275E-03,313.32,269.28,313.31
2007.8653752803802,+4.39873900E+00,+2.18274E-03,313.31,269.27,313.3
2010.488213300705,+4.39872800E+00,+2.18273E-03,313.3,269.27,313.3
2013.0969614982605,+4.39871300E+00,+2.18273E-03,313.29,269.26,313.29
2016.4629700183868,+4.39869600E+00,+2.18272E-03,313.29,269.25,313.28
2019.0759530067444,+4.39867800E+00,+2.18271E-03,313.28,269.24,313.26
2022.5830059051514,+4.39866400E+00,+2.18269E-03,313.27,269.24,313.26
2025.1978158950806,+4.39864600E+00,+2.18269E-03,313.26,269.23,313.24
2028.7025218009949,+4.39862900E+00,+2.18267E-03,313.26,269.22,313.24
2031.3255007266998,+4.39861400E+00,+2.18268E-03,313.25,269.21,313.23
2033.9389762878418,+4.39860500E+00,+2.18267E-03,313.24,269.21,313.22
2036.5682361125946,+4.39858200E+00,+2.18267E-03,313.24,269.2,313.21
