time [s],voltage [V],current [A],temperature_A [K],temperature_B [K],setpoint [K] 
398.708021402359,+9.53271800E-01,+0.449059E-03,199.35,195.68,199.33
399.2671148777008,+9.53176100E-01,+0.448962E-03,199.35,195.68,199.33
399.82691264152527,+9.53055700E-01,+0.448907E-03,199.35,195.68,199.33
400.3971185684204,+9.52939900E-01,+0.448848E-03,199.35,195.68,199.33
400.9478735923767,+9.52825900E-01,+0.448787E-03,199.34,195.68,199.33
401.50784158706665,+9.52709500E-01,+0.448713E-03,199.34,195.68,199.33
402.068918466568,+9.52585900E-01,+0.448659E-03,199.34,195.68,199.33
402.62921118736267,+9.52466000E-01,+0.448577E-03,199.34,195.68,199.33
403.19886541366577,+9.52351400E-01,+0.448530E-03,199.34,195.68,199.33
403.7699017524719,+9.52222200E-01,+0.448494E-03,199.34,195.68,199.33
404.3307182788849,+9.52107300E-01,+0.448385E-03,199.34,195.68,199.33
404.8989188671112,+9.51986000E-01,+0.448362E-03,199.34,195.68,199.32
405.4718563556671,+9.51862900E-01,+0.448271E-03,199.34,195.68,199.32
406.031950712204,+9.51735200E-01,+0.448183E-03,199.34,195.68,199.32
406.60117769241333,+9.51615100E-01,+0.448125E-03,199.34,195.68,199.32
407.17291378974915,+9.51480700E-01,+0.448066E-03,199.33,195.68,199.32
407.73489236831665,+9.51359100E-01,+0.448037E-03,199.33,195.68,199.32
408.3011748790741,+9.51252300E-01,+0.447976E-03,199.33,195.68,199.32
408.8748137950897,+9.51124900E-01,+0.447883E-03,199.33,195.67,199.32
409.43491291999817,+9.50990800E-01,+0.447825E-03,199.33,195.67,199.32
410.00212240219116,+9.50878800E-01,+0.447801E-03,199.33,195.67,199.32
410.57598757743835,+9.50757200E-01,+0.447688E-03,199.33,195.67,199.31
411.13603711128235,+9.50619600E-01,+0.447634E-03,199.33,195.67,199.31
411.7010781764984,+9.50504400E-01,+0.447583E-03,199.33,195.67,199.31
412.2769274711609,+9.50379000E-01,+0.447509E-03,199.33,195.67,199.31
412.8369257450104,+9.50250700E-01,+0.447429E-03,199.33,195.67,199.31
413.4017300605774,+9.50136100E-01,+0.447370E-03,199.32,195.67,199.31
413.97806787490845,+9.50008700E-01,+0.447289E-03,199.32,195.67,199.31
414.55902194976807,+9.49878900E-01,+0.447251E-03,199.32,195.67,199.31
415.13899540901184,+9.49757900E-01,+0.447179E-03,199.32,195.67,199.31
415.72001791000366,+9.49634600E-01,+0.447097E-03,199.32,195.67,199.31
416.3013348579407,+9.49498700E-01,+0.447030E-03,199.32,195.67,199.31
416.8808960914612,+9.49372200E-01,+0.446974E-03,199.32,195.67,199.3
417.4616241455078,+9.49246200E-01,+0.446891E-03,199.32,195.67,199.3
418.0421485900879,+9.49112100E-01,+0.446846E-03,199.32,195.67,199.3
418.62187457084656,+9.48985200E-01,+0.446806E-03,199.32,195.66,199.3
419.20259976387024,+9.48867100E-01,+0.446697E-03,199.31,195.66,199.3
419.7917354106903,+9.48730700E-01,+0.446647E-03,199.31,195.66,199.3
420.3640365600586,+9.48615500E-01,+0.446600E-03,199.31,195.66,199.3
420.96382689476013,+9.48477600E-01,+0.446788E-03,199.31,195.66,199.3
421.5249876976013,+9.48439500E-01,+0.446750E-03,199.31,195.66,199.3
422.0928602218628,+9.48347800E-01,+0.446718E-03,199.31,195.66,199.3
422.64508748054504,+9.48243100E-01,+0.446673E-03,199.31,195.66,199.29
423.20592164993286,+9.48133400E-01,+0.446615E-03,199.31,195.66,199.29
423.768013715744,+9.48020600E-01,+0.446535E-03,199.31,195.66,199.29
424.3280460834503,+9.47898700E-01,+0.446484E-03,199.31,195.66,199.29
424.89539790153503,+9.47781400E-01,+0.446392E-03,199.31,195.66,199.29
425.4499399662018,+9.47661000E-01,+0.446339E-03,199.3,195.66,199.29
426.00890851020813,+9.47535900E-01,+0.446287E-03,199.3,195.66,199.29
426.57022500038147,+9.47414600E-01,+0.446179E-03,199.3,195.66,199.29
427.13127613067627,+9.47283400E-01,+0.446115E-03,199.3,195.66,199.29
427.7001094818115,+9.47168500E-01,+0.446028E-03,199.3,195.66,199.29
428.27453875541687,+9.47028000E-01,+0.445962E-03,199.3,195.66,199.29
428.83300518989563,+9.46902300E-01,+0.445942E-03,199.3,195.65,199.28
429.4018666744232,+9.46794100E-01,+0.445885E-03,199.3,195.65,199.28
429.9736247062683,+9.46663500E-01,+0.445754E-03,199.3,195.65,199.28
430.53387546539307,+9.46524700E-01,+0.445699E-03,199.3,195.65,199.28
431.10126304626465,+9.46408900E-01,+0.445675E-03,199.3,195.65,199.28
431.675984621048,+9.46282900E-01,+0.445579E-03,199.29,195.65,199.28
432.23698687553406,+9.46152300E-01,+0.445523E-03,199.29,195.65,199.28
432.8011677265167,+9.46036300E-01,+0.445440E-03,199.29,195.65,199.28
433.37791538238525,+9.45906500E-01,+0.445380E-03,199.29,195.65,199.28
433.9578719139099,+9.45765700E-01,+0.445293E-03,199.29,195.65,199.28
434.51912665367126,+9.45647900E-01,+0.445249E-03,199.29,195.65,199.27
435.1018853187561,+9.45526000E-01,+0.445161E-03,199.29,195.65,199.27
435.68063831329346,+9.45391600E-01,+0.445100E-03,199.29,195.65,199.27
436.2606518268585,+9.45261000E-01,+0.445039E-03,199.29,195.65,199.27
436.84160685539246,+9.45133600E-01,+0.444991E-03,199.29,195.65,199.27
437.42285895347595,+9.45007600E-01,+0.444906E-03,199.28,195.65,199.27
438.0045187473297,+9.44872900E-01,+0.444822E-03,199.28,195.64,199.27
438.5933210849762,+9.44739700E-01,+0.444760E-03,199.28,195.64,199.27
439.1635410785675,+9.44608700E-01,+0.444956E-03,199.28,195.64,199.27
439.72490668296814,+9.44573500E-01,+0.444668E-03,199.28,195.64,199.27
440.30519819259644,+9.44387700E-01,+0.444859E-03,199.28,195.64,199.27
440.8666729927063,+9.44338800E-01,+0.444824E-03,199.28,195.64,199.26
441.4267609119415,+9.44241300E-01,+0.444565E-03,199.28,195.64,199.26
442.0068390369415,+9.44061000E-01,+0.444687E-03,199.28,195.64,199.26
442.56676506996155,+9.43985600E-01,+0.444630E-03,199.28,195.64,199.26
443.12787342071533,+9.43878800E-01,+0.444580E-03,199.27,195.64,199.26
443.69653701782227,+9.43766300E-01,+0.444531E-03,199.27,195.64,199.26
444.24836587905884,+9.43650500E-01,+0.444452E-03,199.27,195.64,199.26
444.8101990222931,+9.43525100E-01,+0.444363E-03,199.27,195.64,199.26
445.37073731422424,+9.43400000E-01,+0.444292E-03,199.27,195.64,199.26
445.93064856529236,+9.43274900E-01,+0.444217E-03,199.27,195.64,199.26
446.49805998802185,+9.43149800E-01,+0.444167E-03,199.27,195.64,199.25
447.0514235496521,+9.43026200E-01,+0.444078E-03,199.27,195.64,199.25
447.6119933128357,+9.42895900E-01,+0.444023E-03,199.27,195.64,199.25
448.17229294776917,+9.42772200E-01,+0.443953E-03,199.27,195.63,199.25
448.7328200340271,+9.42649400E-01,+0.443903E-03,199.27,195.63,199.25
449.30200958251953,+9.42529000E-01,+0.443819E-03,199.26,195.63,199.25
449.8530056476593,+9.42398400E-01,+0.443806E-03,199.26,195.63,199.25
450.41340708732605,+9.42282000E-01,+0.443725E-03,199.26,195.63,199.25
450.9736771583557,+9.42154900E-01,+0.443659E-03,199.26,195.63,199.25
451.53467321395874,+9.42031600E-01,+0.443605E-03,199.26,195.63,199.25
452.1034185886383,+9.41920700E-01,+0.443562E-03,199.26,195.63,199.25
452.67490243911743,+9.41791500E-01,+0.443499E-03,199.26,195.63,199.24
453.23596596717834,+9.41665600E-01,+0.443402E-03,199.26,195.63,199.24
453.8049211502075,+9.41547200E-01,+0.443326E-03,199.26,195.63,199.24
454.3766460418701,+9.41404600E-01,+0.443273E-03,199.26,195.63,199.24
454.9371647834778,+9.41282200E-01,+0.443177E-03,199.26,195.63,199.24
455.5048100948334,+9.41158500E-01,+0.443140E-03,199.25,195.63,199.24
456.0779139995575,+9.41023000E-01,+0.443119E-03,199.25,195.63,199.24
456.6368217468262,+9.40907200E-01,+0.443013E-03,199.25,195.63,199.24
457.2067823410034,+9.40785300E-01,+0.442959E-03,199.25,195.63,199.24
457.77809977531433,+9.40663700E-01,+0.442860E-03,199.25,195.62,199.24
458.35925364494324,+9.40526900E-01,+0.442835E-03,199.25,195.62,199.24
458.939738035202,+9.40409700E-01,+0.442777E-03,199.25,195.62,199.23
459.5207803249359,+9.40285800E-01,+0.442715E-03,199.25,195.62,199.23
460.1028354167938,+9.40141500E-01,+0.442641E-03,199.25,195.62,199.23
460.6604301929474,+9.40022200E-01,+0.442618E-03,199.25,195.62,199.23
461.24108147621155,+9.39908800E-01,+0.442525E-03,199.25,195.62,199.23
461.8213384151459,+9.39772900E-01,+0.442555E-03,199.24,195.62,199.23
462.4028706550598,+9.39676900E-01,+0.442386E-03,199.24,195.62,199.23
462.98243737220764,+9.39520400E-01,+0.442293E-03,199.24,195.62,199.23
463.56285762786865,+9.39472100E-01,+0.442272E-03,199.24,195.62,199.23
464.7929871082306,+9.39261800E-01,+0.442142E-03,199.24,195.62,199.22
465.8042240142822,+9.38967900E-01,+0.442299E-03,199.24,195.62,199.22
466.3443069458008,+9.38902500E-01,+0.441983E-03,199.24,195.62,199.22
466.9251170158386,+9.38700300E-01,+0.441955E-03,199.24,195.61,199.22
467.5051152706146,+9.38566800E-01,+0.442086E-03,199.23,195.61,199.22
468.06603622436523,+9.38499600E-01,+0.442047E-03,199.23,195.61,199.22
468.6265699863434,+9.38394300E-01,+0.441992E-03,199.23,195.61,199.22
469.1948354244232,+9.38280500E-01,+0.441914E-03,199.23,195.61,199.22
469.74696946144104,+9.38156900E-01,+0.441886E-03,199.23,195.61,199.22
470.30701446533203,+9.38043700E-01,+0.441806E-03,199.23,195.61,199.22
470.86690163612366,+9.37917500E-01,+0.441758E-03,199.23,195.61,199.21
471.42799139022827,+9.37794700E-01,+0.441657E-03,199.23,195.61,199.21
471.9971172809601,+9.37676900E-01,+0.441596E-03,199.23,195.61,199.21
472.5695343017578,+9.37541000E-01,+0.441536E-03,199.23,195.61,199.21
473.1297481060028,+9.37415600E-01,+0.441483E-03,199.22,195.61,199.21
473.6987509727478,+9.37305100E-01,+0.441420E-03,199.22,195.61,199.21
474.2706604003906,+9.37169500E-01,+0.441377E-03,199.22,195.61,199.21
474.8305597305298,+9.37045000E-01,+0.441267E-03,199.22,195.61,199.21
475.4000120162964,+9.36917900E-01,+0.441209E-03,199.22,195.61,199.21
475.9718837738037,+9.36784900E-01,+0.441130E-03,199.22,195.61,199.21
476.5321686267853,+9.36656400E-01,+0.441108E-03,199.22,195.6,199.2
477.100950717926,+9.36545500E-01,+0.441052E-03,199.22,195.6,199.2
477.67239689826965,+9.36412300E-01,+0.440981E-03,199.22,195.6,199.2
478.2330605983734,+9.36283100E-01,+0.440894E-03,199.22,195.6,199.2
478.8029625415802,+9.36160100E-01,+0.440846E-03,199.21,195.6,199.2
479.3738558292389,+9.36027100E-01,+0.440768E-03,199.21,195.6,199.2
479.9345099925995,+9.35899100E-01,+0.440664E-03,199.21,195.6,199.2
480.50250792503357,+9.35781900E-01,+0.440631E-03,199.21,195.6,199.2
481.10290908813477,+9.35637600E-01,+0.440570E-03,199.21,195.6,199.2
481.6558794975281,+9.35506400E-01,+0.440490E-03,199.21,195.6,199.2
482.21583890914917,+9.35374600E-01,+0.440420E-03,199.21,195.6,199.2
482.7769796848297,+9.35261400E-01,+0.440393E-03,199.21,195.6,199.19
483.35798263549805,+9.35143300E-01,+0.440288E-03,199.21,195.6,199.19
483.9374179840088,+9.35006600E-01,+0.440227E-03,199.21,195.6,199.19
484.51887679100037,+9.34877100E-01,+0.440128E-03,199.21,195.6,199.19
485.102835893631,+9.34816000E-01,+0.440111E-03,199.2,195.59,199.19
486.2030463218689,+9.34553900E-01,+0.439991E-03,199.2,195.59,199.19
486.7606945037842,+9.34398300E-01,+0.439900E-03,199.2,195.59,199.19
487.3412284851074,+9.34249300E-01,+0.439860E-03,199.2,195.59,199.19
487.9220235347748,+9.34108500E-01,+0.439753E-03,199.2,195.59,199.19
488.4824411869049,+9.33975900E-01,+0.439708E-03,199.2,195.59,199.18
489.0628707408905,+9.33848500E-01,+0.439890E-03,199.2,195.59,199.18
489.62290835380554,+9.33800200E-01,+0.439849E-03,199.2,195.59,199.18
490.19307708740234,+9.33703300E-01,+0.439824E-03,199.2,195.59,199.18
490.744206905365,+9.33596800E-01,+0.439761E-03,199.2,195.59,199.18
491.30485463142395,+9.33480800E-01,+0.439696E-03,199.19,195.59,199.18
491.8650064468384,+9.33361200E-01,+0.439609E-03,199.19,195.59,199.18
492.4271891117096,+9.33232300E-01,+0.439349E-03,199.19,195.59,199.18
493.00599813461304,+9.33042600E-01,+0.439472E-03,199.19,195.59,199.18
493.56681632995605,+9.32962300E-01,+0.439397E-03,199.19,195.59,199.18
494.1275100708008,+9.32843100E-01,+0.439348E-03,199.19,195.59,199.18
494.6948661804199,+9.32721800E-01,+0.439298E-03,199.19,195.59,199.17
495.24792218208313,+9.32599900E-01,+0.439236E-03,199.19,195.58,199.17
495.808007478714,+9.32478300E-01,+0.439183E-03,199.19,195.58,199.17
496.36891770362854,+9.32356700E-01,+0.439123E-03,199.19,195.58,199.17
496.9274878501892,+9.32234800E-01,+0.439014E-03,199.18,195.58,199.17
497.49861335754395,+9.32107100E-01,+0.438986E-03,199.18,195.58,199.17
498.06990933418274,+9.31978200E-01,+0.438922E-03,199.18,195.58,199.17
498.6297514438629,+9.31850200E-01,+0.438848E-03,199.18,195.58,199.17
499.19986295700073,+9.31729800E-01,+0.438754E-03,199.18,195.58,199.17
499.7709791660309,+9.31586600E-01,+0.438739E-03,199.18,195.58,199.17
500.3311381340027,+9.31471100E-01,+0.438631E-03,199.18,195.58,199.17
500.898877620697,+9.31344300E-01,+0.438582E-03,199.18,195.58,199.16
501.47166442871094,+9.31210800E-01,+0.438536E-03,199.18,195.58,199.16
502.0322847366333,+9.31085400E-01,+0.438457E-03,199.18,195.58,199.16
502.60074067115784,+9.30964600E-01,+0.438411E-03,199.17,195.58,199.16
503.1725494861603,+9.30833400E-01,+0.438311E-03,199.17,195.58,199.16
503.73311734199524,+9.30696700E-01,+0.438246E-03,199.17,195.58,199.16
504.3028402328491,+9.30577400E-01,+0.438194E-03,199.17,195.58,199.16
504.87384581565857,+9.30443000E-01,+0.438129E-03,199.17,195.57,199.16
505.4338994026184,+9.30312700E-01,+0.438049E-03,199.17,195.57,199.16
506.003573179245,+9.30188800E-01,+0.438027E-03,199.17,195.57,199.16
506.5742621421814,+9.30062500E-01,+0.437935E-03,199.17,195.57,199.15
507.13392448425293,+9.29926700E-01,+0.437847E-03,199.17,195.57,199.15
507.7035982608795,+9.29803000E-01,+0.437821E-03,199.17,195.57,199.15
508.27531838417053,+9.29671500E-01,+0.437756E-03,199.17,195.57,199.15
508.83491039276123,+9.29542100E-01,+0.437671E-03,199.16,195.57,199.15
509.40482687950134,+9.29422200E-01,+0.437627E-03,199.16,195.57,199.15
509.9766891002655,+9.29284900E-01,+0.437534E-03,199.16,195.57,199.15
510.53795981407166,+9.29160400E-01,+0.437472E-03,199.16,195.57,199.15
511.1169559955597,+9.29038200E-01,+0.437427E-03,199.16,195.57,199.15
511.70426535606384,+9.28905600E-01,+0.437343E-03,199.16,195.57,199.15
512.2791213989258,+9.28771500E-01,+0.437293E-03,199.16,195.57,199.15
512.8589317798615,+9.28637900E-01,+0.437243E-03,199.16,195.57,199.14
513.4397473335266,+9.28514000E-01,+0.437141E-03,199.16,195.57,199.14
514.0202369689941,+9.28374400E-01,+0.437079E-03,199.16,195.56,199.14
514.6048662662506,+9.28242300E-01,+0.437001E-03,199.15,195.56,199.14
515.1800155639648,+9.28103800E-01,+0.436935E-03,199.15,195.56,199.14
515.7614614963531,+9.27971200E-01,+0.436884E-03,199.15,195.56,199.14
516.3408749103546,+9.27840000E-01,+0.436807E-03,199.15,195.56,199.14
516.9218139648438,+9.27796300E-01,+0.436734E-03,199.15,195.56,199.14
517.8229706287384,+9.27624400E-01,+0.436669E-03,199.15,195.56,199.14
518.8441257476807,+9.27345700E-01,+0.436848E-03,199.15,195.56,199.13
519.3839147090912,+9.27281100E-01,+0.436778E-03,199.15,195.56,199.13
519.9446449279785,+9.27167400E-01,+0.436713E-03,199.15,195.56,199.13
520.5055005550385,+9.27049800E-01,+0.436666E-03,199.14,195.56,199.13
521.0648510456085,+9.26924200E-01,+0.436585E-03,199.14,195.56,199.13
521.6251804828644,+9.26797000E-01,+0.436527E-03,199.14,195.56,199.13
522.1947751045227,+9.26672500E-01,+0.436439E-03,199.14,195.56,199.13
522.7459263801575,+9.26540200E-01,+0.436352E-03,199.14,195.56,199.13
523.3068811893463,+9.26410100E-01,+0.436311E-03,199.14,195.55,199.13
523.8678553104401,+9.26286200E-01,+0.436256E-03,199.14,195.55,199.13
524.4278545379639,+9.26162800E-01,+0.436177E-03,199.14,195.55,199.12
524.9969942569733,+9.26038300E-01,+0.436100E-03,199.14,195.55,199.12
525.5683648586273,+9.25901300E-01,+0.436050E-03,199.14,195.55,199.12
526.1287653446198,+9.25774800E-01,+0.435997E-03,199.14,195.55,199.12
526.696587562561,+9.25656900E-01,+0.435930E-03,199.13,195.55,199.12
527.2696874141693,+9.25521700E-01,+0.435877E-03,199.13,195.55,199.12
527.829470872879,+9.25392800E-01,+0.435792E-03,199.13,195.55,199.12
528.3999328613281,+9.25272400E-01,+0.435743E-03,199.13,195.55,199.12
528.9702093601227,+9.25135600E-01,+0.435671E-03,199.13,195.55,199.12
529.530326128006,+9.25009100E-01,+0.435610E-03,199.13,195.55,199.12
530.0988652706146,+9.24887800E-01,+0.435543E-03,199.13,195.55,199.12
530.6714863777161,+9.24749300E-01,+0.435468E-03,199.13,195.55,199.11
531.2319066524506,+9.24616400E-01,+0.435383E-03,199.13,195.55,199.11
531.8002712726593,+9.24490100E-01,+0.435352E-03,199.13,195.55,199.11
532.3719408512115,+9.24361200E-01,+0.435284E-03,199.13,195.54,199.11
532.9318823814392,+9.24228600E-01,+0.435210E-03,199.12,195.54,199.11
533.4996581077576,+9.24105500E-01,+0.435154E-03,199.12,195.54,199.11
534.0737819671631,+9.23969900E-01,+0.435084E-03,199.12,195.54,199.11
534.6329143047333,+9.23838500E-01,+0.435029E-03,199.12,195.54,199.11
535.2010567188263,+9.23778500E-01,+0.434936E-03,199.12,195.54,199.11
536.1741442680359,+9.23582200E-01,+0.434876E-03,199.12,195.54,199.1
537.205290555954,+9.23340700E-01,+0.434746E-03,199.12,195.54,199.1
537.7552139759064,+9.23174600E-01,+0.434667E-03,199.12,195.54,199.1
538.3162496089935,+9.23023000E-01,+0.434597E-03,199.12,195.54,199.1
538.8759202957153,+9.22893300E-01,+0.434548E-03,199.11,195.54,199.1
539.4558670520782,+9.22754200E-01,+0.434452E-03,199.11,195.54,199.1
540.0161063671112,+9.22622400E-01,+0.434424E-03,199.11,195.54,199.1
540.6060085296631,+9.22497100E-01,+0.434346E-03,199.11,195.54,199.1
541.1766765117645,+9.22362900E-01,+0.434267E-03,199.11,195.53,199.1
541.7577633857727,+9.22230900E-01,+0.434241E-03,199.11,195.53,199.1
542.3371043205261,+9.22104000E-01,+0.434124E-03,199.11,195.53,199.1
542.9180104732513,+9.21957700E-01,+0.434053E-03,199.11,195.53,199.09
543.5049176216125,+9.21820100E-01,+0.434030E-03,199.11,195.53,199.09
544.0789148807526,+9.21699100E-01,+0.433943E-03,199.11,195.53,199.09
544.6587958335876,+9.21558900E-01,+0.433864E-03,199.11,195.53,199.09
545.2400522232056,+9.21423600E-01,+0.433782E-03,199.1,195.53,199.09
545.8201193809509,+9.21293000E-01,+0.433728E-03,199.1,195.53,199.09
546.4202902317047,+9.21150700E-01,+0.433651E-03,199.1,195.53,199.09
547.0059127807617,+9.21013700E-01,+0.433597E-03,199.1,195.53,199.09
547.5808849334717,+9.20880500E-01,+0.433526E-03,199.1,195.53,199.09
548.1599643230438,+9.20748100E-01,+0.433476E-03,199.1,195.53,199.09
548.7409131526947,+9.20667500E-01,+0.433376E-03,199.1,195.53,199.08
549.4421753883362,+9.20467600E-01,+0.433308E-03,199.1,195.53,199.08
550.0221722126007,+9.20322800E-01,+0.433251E-03,199.1,195.53,199.08
550.6057267189026,+9.20186900E-01,+0.433180E-03,199.1,195.52,199.08
551.182080745697,+9.20057500E-01,+0.433391E-03,199.1,195.52,199.08
551.742871761322,+9.20012100E-01,+0.433347E-03,199.09,195.52,199.08
552.3060503005981,+9.19911700E-01,+0.433033E-03,199.09,195.52,199.08
552.8841247558594,+9.19709500E-01,+0.433191E-03,199.09,195.52,199.08
553.4446880817413,+9.19640000E-01,+0.433174E-03,199.09,195.52,199.08
554.006908416748,+9.19536100E-01,+0.433097E-03,199.09,195.52,199.08
554.5650413036346,+9.19416000E-01,+0.433042E-03,199.09,195.52,199.07
555.1254885196686,+9.19296400E-01,+0.432984E-03,199.09,195.52,199.07
555.6849141120911,+9.19172500E-01,+0.432921E-03,199.09,195.52,199.07
556.2461593151093,+9.19049400E-01,+0.432865E-03,199.09,195.52,199.07
556.805967092514,+9.18922900E-01,+0.432809E-03,199.09,195.52,199.07
557.3661658763885,+9.18801300E-01,+0.432732E-03,199.08,195.52,199.07
557.9256880283356,+9.18670100E-01,+0.432669E-03,199.08,195.52,199.07
558.4867739677429,+9.18541800E-01,+0.432609E-03,199.08,195.52,199.07
559.045912027359,+9.18415300E-01,+0.432548E-03,199.08,195.52,199.07
559.6070981025696,+9.18289900E-01,+0.432463E-03,199.08,195.51,199.07
560.1671378612518,+9.18155200E-01,+0.432404E-03,199.08,195.51,199.07
560.7282156944275,+9.18031500E-01,+0.432334E-03,199.08,195.51,199.06
561.2967405319214,+9.17907300E-01,+0.432301E-03,199.08,195.51,199.06
561.8688910007477,+9.17775500E-01,+0.432227E-03,199.08,195.51,199.06
562.4275708198547,+9.17642600E-01,+0.432137E-03,199.08,195.51,199.06
562.9972441196442,+9.17519000E-01,+0.432068E-03,199.08,195.51,199.06
563.5689265727997,+9.17377300E-01,+0.432007E-03,199.07,195.51,199.06
564.1290836334229,+9.17250200E-01,+0.431955E-03,199.07,195.51,199.06
564.6980407238007,+9.17130600E-01,+0.431938E-03,199.07,195.51,199.06
565.2700662612915,+9.17003200E-01,+0.431861E-03,199.07,195.51,199.06
565.829496383667,+9.16873100E-01,+0.431752E-03,199.07,195.51,199.06
566.3987574577332,+9.16741600E-01,+0.431719E-03,199.07,195.51,199.06
566.9701974391937,+9.16608700E-01,+0.431634E-03,199.07,195.51,199.05
567.5308797359467,+9.16474600E-01,+0.431542E-03,199.07,195.51,199.05
568.0984246730804,+9.16343400E-01,+0.431488E-03,199.07,195.51,199.05
568.6715226173401,+9.16201100E-01,+0.431435E-03,199.07,195.5,199.05
569.2321569919586,+9.16078100E-01,+0.431355E-03,199.07,195.5,199.05
569.8013622760773,+9.15952400E-01,+0.431298E-03,199.06,195.5,199.05
570.3734171390533,+9.15816000E-01,+0.431210E-03,199.06,195.5,199.05
570.9331884384155,+9.15675400E-01,+0.431153E-03,199.06,195.5,199.05
571.501727104187,+9.15552700E-01,+0.431132E-03,199.06,195.5,199.05
572.0732378959656,+9.15422900E-01,+0.431053E-03,199.06,195.5,199.05
572.6336574554443,+9.15290900E-01,+0.430945E-03,199.06,195.5,199.04
573.2029891014099,+9.15162000E-01,+0.430945E-03,199.06,195.5,199.04
573.7746396064758,+9.15035400E-01,+0.430831E-03,199.06,195.5,199.04
574.3350224494934,+9.14892900E-01,+0.430763E-03,199.06,195.5,199.04
574.9024233818054,+9.14766300E-01,+0.430706E-03,199.06,195.5,199.04
575.4749846458435,+9.14637800E-01,+0.430624E-03,199.05,195.5,199.04
576.0565292835236,+9.14498700E-01,+0.430647E-03,199.05,195.5,199.04
576.6361746788025,+9.14394300E-01,+0.430507E-03,199.05,195.5,199.04
577.2156901359558,+9.14241500E-01,+0.430440E-03,199.05,195.5,199.04
577.8057379722595,+9.14107400E-01,+0.430368E-03,199.05,195.49,199.04
578.3770320415497,+9.13966300E-01,+0.430290E-03,199.05,195.49,199.04
578.9570691585541,+9.13826700E-01,+0.430255E-03,199.05,195.49,199.03
579.5383989810944,+9.13703100E-01,+0.430154E-03,199.05,195.49,199.03
580.1191172599792,+9.13560200E-01,+0.430089E-03,199.05,195.49,199.03
580.707145690918,+9.13425200E-01,+0.430019E-03,199.05,195.49,199.03
581.2780251502991,+9.13285900E-01,+0.429956E-03,199.04,195.49,199.03
581.8591182231903,+9.13147700E-01,+0.429908E-03,199.04,195.49,199.03
582.4389898777008,+9.13019700E-01,+0.429822E-03,199.04,195.49,199.03
583.0195391178131,+9.12882100E-01,+0.429759E-03,199.04,195.49,199.03
583.6080372333527,+9.12746500E-01,+0.429693E-03,199.04,195.49,199.03
584.1802322864532,+9.12696500E-01,+0.429641E-03,199.04,195.49,199.02
585.140947341919,+9.12509100E-01,+0.429550E-03,199.04,195.49,199.02
586.16130900383,+9.12229600E-01,+0.429432E-03,199.04,195.49,199.02
586.7214405536652,+9.12064600E-01,+0.429620E-03,199.04,195.48,199.02
587.2822461128235,+9.12005300E-01,+0.429397E-03,199.03,195.48,199.02
587.8621654510498,+9.11837700E-01,+0.429529E-03,199.03,195.48,199.02
588.4228365421295,+9.11759800E-01,+0.429445E-03,199.03,195.48,199.02
588.9828541278839,+9.11644300E-01,+0.429398E-03,199.03,195.48,199.02
589.5431618690491,+9.11520000E-01,+0.429320E-03,199.03,195.48,199.02
590.108065366745,+9.11391200E-01,+0.429253E-03,199.03,195.48,199.02
590.6630170345306,+9.11263800E-01,+0.429223E-03,199.03,195.48,199.01
591.2234659194946,+9.11142700E-01,+0.429162E-03,199.03,195.48,199.01
591.7836904525757,+9.11022900E-01,+0.429083E-03,199.03,195.48,199.01
592.3449397087097,+9.10889100E-01,+0.428995E-03,199.03,195.48,199.01
592.9090797901154,+9.10751700E-01,+0.428960E-03,199.03,195.48,199.01
593.4651358127594,+9.10629900E-01,+0.428872E-03,199.02,195.48,199.01
594.0257234573364,+9.10495700E-01,+0.428804E-03,199.02,195.48,199.01
594.5852782726288,+9.10373300E-01,+0.428747E-03,199.02,195.48,199.01
595.1664652824402,+9.10232200E-01,+0.428668E-03,199.02,195.48,199.01
595.7265374660492,+9.10100100E-01,+0.428631E-03,199.02,195.47,199.01
596.2869565486908,+9.09981700E-01,+0.428555E-03,199.02,195.47,199.01
596.8672106266022,+9.09841200E-01,+0.428486E-03,199.02,195.47,199.0
597.4269304275513,+9.09707100E-01,+0.428386E-03,199.02,195.47,199.0
597.9882071018219,+9.09579700E-01,+0.428365E-03,199.02,195.47,199.0
598.567845582962,+9.09448500E-01,+0.428278E-03,199.02,195.47,199.0
599.12784075737,+9.09306500E-01,+0.428220E-03,199.02,195.47,199.0
599.6880745887756,+9.09186600E-01,+0.428185E-03,199.01,195.47,199.0
600.2689254283905,+9.09054600E-01,+0.428061E-03,199.01,195.47,199.0
600.8295028209686,+9.08911700E-01,+0.428016E-03,199.01,195.47,199.0
601.3894422054291,+9.08790700E-01,+0.427949E-03,199.01,195.47,199.0
601.969931602478,+9.08651400E-01,+0.427905E-03,199.01,195.47,199.0
602.529842376709,+9.08520400E-01,+0.427829E-03,199.01,195.47,198.99
603.0991134643555,+9.08394200E-01,+0.427762E-03,199.01,195.47,198.99
603.670567035675,+9.08257500E-01,+0.427718E-03,199.01,195.47,198.99
604.2305510044098,+9.08128600E-01,+0.427609E-03,199.01,195.47,198.99
604.800005197525,+9.07996500E-01,+0.427563E-03,199.01,195.46,198.99
605.3712332248688,+9.07857200E-01,+0.427502E-03,199.0,195.46,198.99
605.9314432144165,+9.07728900E-01,+0.427426E-03,199.0,195.46,198.99
