time [s],voltage [V],current [A],temperature_A [K],temperature_B [K],setpoint [K]
230.93910002708435,+3.41553800E+00,+1.611476E-03,288.48,278.14,288.47
231.87919783592224,+3.41553800E+00,+1.611475E-03,288.48,278.14,288.47
232.50760102272034,+3.41553200E+00,+1.611472E-03,288.48,278.14,288.47
233.1190378665924,+3.41552400E+00,+1.611470E-03,288.48,278.14,288.47
233.75867176055908,+3.41552600E+00,+1.611468E-03,288.48,278.14,288.47
234.40747165679932,+3.41552100E+00,+1.611477E-03,288.48,278.14,288.47
235.0369794368744,+3.41551500E+00,+1.611463E-03,288.48,278.14,288.46
235.67672538757324,+3.41551500E+00,+1.611463E-03,288.48,278.14,288.46
236.31709814071655,+3.41551200E+00,+1.611462E-03,288.48,278.14,288.46
236.95716953277588,+3.41550000E+00,+1.611459E-03,288.47,278.14,288.46
237.60752248764038,+3.41550000E+00,+1.611467E-03,288.47,278.14,288.46
238.23687982559204,+3.41549700E+00,+1.611455E-03,288.47,278.14,288.46
238.87786436080933,+3.41549400E+00,+1.611453E-03,288.47,278.14,288.46
239.5169699192047,+3.41548600E+00,+1.611451E-03,288.47,278.13,288.46
240.15695428848267,+3.41548300E+00,+1.611450E-03,288.47,278.13,288.46
240.8051986694336,+3.41547700E+00,+1.611458E-03,288.47,278.13,288.45
241.43532609939575,+3.41548000E+00,+1.611447E-03,288.47,278.13,288.45
242.07667112350464,+3.41547400E+00,+1.611444E-03,288.47,278.13,288.45
242.7155613899231,+3.41547100E+00,+1.611439E-03,288.46,278.13,288.45
243.3562376499176,+3.41546200E+00,+1.611440E-03,288.46,278.13,288.45
244.00487351417542,+3.41546000E+00,+1.611443E-03,288.46,278.13,288.45
244.63546657562256,+3.41545700E+00,+1.611435E-03,288.46,278.13,288.45
245.27582430839539,+3.41545400E+00,+1.611434E-03,288.46,278.13,288.45
245.91472578048706,+3.41544800E+00,+1.611423E-03,288.46,278.13,288.45
246.5549874305725,+3.41544200E+00,+1.611431E-03,288.46,278.13,288.44
247.21422219276428,+3.41544200E+00,+1.611438E-03,288.46,278.13,288.44
247.8536298274994,+3.41543600E+00,+1.611426E-03,288.46,278.13,288.44
248.5027015209198,+3.41543000E+00,+1.611424E-03,288.45,278.13,288.44
249.13638925552368,+3.41543000E+00,+1.611422E-03,288.45,278.12,288.44
249.77452969551086,+3.41542200E+00,+1.611419E-03,288.45,278.12,288.44
250.42609095573425,+3.41541300E+00,+1.611418E-03,288.45,278.12,288.44
251.31158328056335,+3.41541900E+00,+1.611407E-03,288.45,278.12,288.44
252.26104068756104,+3.41540100E+00,+1.611413E-03,288.45,278.12,288.43
253.5892825126648,+3.41540400E+00,+1.611410E-03,288.45,278.12,288.43
254.2129373550415,+3.41539800E+00,+1.611408E-03,288.44,278.12,288.43
254.83233904838562,+3.41539300E+00,+1.611417E-03,288.44,278.12,288.43
255.4534945487976,+3.41538400E+00,+1.611404E-03,288.44,278.12,288.43
256.0933036804199,+3.41538100E+00,+1.611402E-03,288.44,278.12,288.43
256.73273849487305,+3.41538100E+00,+1.611391E-03,288.44,278.12,288.43
257.3525016307831,+3.41537200E+00,+1.611398E-03,288.44,278.12,288.43
257.9717342853546,+3.41537200E+00,+1.611397E-03,288.44,278.11,288.43
258.5917112827301,+3.41536900E+00,+1.611394E-03,288.44,278.11,288.42
259.2319631576538,+3.41536400E+00,+1.611400E-03,288.44,278.11,288.42
259.8517961502075,+3.41536700E+00,+1.611389E-03,288.43,278.11,288.42
260.4720199108124,+3.41534900E+00,+1.611388E-03,288.43,278.11,288.42
261.092089176178,+3.41534900E+00,+1.611386E-03,288.43,278.11,288.42
261.7316906452179,+3.41535200E+00,+1.611376E-03,288.43,278.11,288.42
262.3514053821564,+3.41534600E+00,+1.611383E-03,288.43,278.11,288.42
262.9714767932892,+3.41533700E+00,+1.611381E-03,288.43,278.11,288.42
263.5913188457489,+3.41534000E+00,+1.611379E-03,288.43,278.11,288.42
264.2309491634369,+3.41533200E+00,+1.611386E-03,288.43,278.11,288.42
264.85194396972656,+3.41533200E+00,+1.611375E-03,288.43,278.11,288.41
265.47091341018677,+3.41532600E+00,+1.611374E-03,288.43,278.11,288.41
266.1281270980835,+3.41532000E+00,+1.611362E-03,288.42,278.11,288.41
266.75177121162415,+3.41532000E+00,+1.611369E-03,288.42,278.1,288.41
267.41339111328125,+3.41531700E+00,+1.611377E-03,288.42,278.1,288.41
268.04979848861694,+3.41530500E+00,+1.611366E-03,288.42,278.1,288.41
268.66983580589294,+3.41530500E+00,+1.611364E-03,288.42,278.1,288.41
269.28983306884766,+3.41530000E+00,+1.611363E-03,288.42,278.1,288.41
269.91401410102844,+3.41529700E+00,+1.611350E-03,288.42,278.1,288.41
270.5490689277649,+3.41529100E+00,+1.611358E-03,288.42,278.1,288.4
271.1700909137726,+3.41529400E+00,+1.611357E-03,288.42,278.1,288.4
271.7889564037323,+3.41528800E+00,+1.611354E-03,288.42,278.1,288.4
272.4143376350403,+3.41527900E+00,+1.611362E-03,288.41,278.1,288.4
273.04891896247864,+3.41527900E+00,+1.611352E-03,288.41,278.1,288.4
273.66872906684875,+3.41527300E+00,+1.611349E-03,288.41,278.1,288.4
274.28875279426575,+3.41527600E+00,+1.611346E-03,288.41,278.1,288.4
274.91296911239624,+3.41526800E+00,+1.611340E-03,288.41,278.1,288.4
275.5476562976837,+3.41526500E+00,+1.611337E-03,288.41,278.1,288.4
276.16827607154846,+3.41526500E+00,+1.611342E-03,288.41,278.09,288.4
276.7879886627197,+3.41525600E+00,+1.611340E-03,288.41,278.09,288.39
277.416047334671,+3.41524700E+00,+1.611338E-03,288.41,278.09,288.39
278.0479052066803,+3.41524400E+00,+1.611346E-03,288.4,278.09,288.39
278.66973757743835,+3.41524400E+00,+1.611336E-03,288.4,278.09,288.39
279.28689527511597,+3.41524100E+00,+1.611332E-03,288.4,278.09,288.39
279.9145314693451,+3.41523600E+00,+1.611330E-03,288.4,278.09,288.39
280.549756526947,+3.41523300E+00,+1.611319E-03,288.4,278.09,288.39
281.16653990745544,+3.41523000E+00,+1.611327E-03,288.4,278.09,288.39
281.7862391471863,+3.41522400E+00,+1.611325E-03,288.4,278.09,288.39
282.4148066043854,+3.41521800E+00,+1.611323E-03,288.4,278.09,288.39
283.04623889923096,+3.41521800E+00,+1.611331E-03,288.4,278.09,288.38
283.66527676582336,+3.41521200E+00,+1.611319E-03,288.4,278.09,288.38
284.28455543518066,+3.41520900E+00,+1.611318E-03,288.39,278.09,288.38
284.9143807888031,+3.41520400E+00,+1.611315E-03,288.39,278.08,288.38
285.54532766342163,+3.41520100E+00,+1.611303E-03,288.39,278.08,288.38
286.16483640670776,+3.41520400E+00,+1.611310E-03,288.39,278.08,288.38
286.78465843200684,+3.41519500E+00,+1.611310E-03,288.39,278.08,288.38
287.4134945869446,+3.41519200E+00,+1.611309E-03,288.39,278.08,288.38
288.0446231365204,+3.41518300E+00,+1.611317E-03,288.39,278.08,288.38
288.6637773513794,+3.41518000E+00,+1.611306E-03,288.39,278.08,288.37
289.28385043144226,+3.41517700E+00,+1.611304E-03,288.39,278.08,288.37
289.91267347335815,+3.41516900E+00,+1.611303E-03,288.39,278.08,288.37
290.523983001709,+3.41517200E+00,+1.611301E-03,288.38,278.08,288.37
291.1439173221588,+3.41516900E+00,+1.611288E-03,288.38,278.08,288.37
291.76389336586,+3.41516300E+00,+1.611297E-03,288.38,278.08,288.37
292.38276410102844,+3.41516000E+00,+1.611295E-03,288.38,278.08,288.37
293.0128548145294,+3.41515400E+00,+1.611293E-03,288.38,278.08,288.37
293.64356541633606,+3.41515400E+00,+1.611301E-03,288.38,278.08,288.37
294.26312947273254,+3.41514000E+00,+1.611289E-03,288.38,278.07,288.37
294.88376092910767,+3.41514300E+00,+1.611287E-03,288.38,278.07,288.36
295.51083040237427,+3.41513700E+00,+1.611285E-03,288.38,278.07,288.36
296.12394762039185,+3.41513400E+00,+1.611272E-03,288.37,278.07,288.36
296.76329731941223,+3.41513400E+00,+1.611281E-03,288.37,278.07,288.36
297.38324546813965,+3.41512500E+00,+1.611280E-03,288.37,278.07,288.36
298.01153779029846,+3.41512200E+00,+1.611278E-03,288.37,278.07,288.36
298.6223723888397,+3.41511900E+00,+1.611276E-03,288.37,278.07,288.36
299.2424159049988,+3.41511100E+00,+1.611284E-03,288.37,278.07,288.36
299.8625240325928,+3.41510800E+00,+1.611273E-03,288.37,278.07,288.36
300.4816401004791,+3.41510500E+00,+1.611270E-03,288.37,278.07,288.35
301.1090648174286,+3.41510500E+00,+1.611269E-03,288.37,278.07,288.35
301.72095823287964,+3.41509900E+00,+1.611267E-03,288.37,278.07,288.35
302.3408420085907,+3.41509000E+00,+1.611255E-03,288.36,278.07,288.35
302.9615137577057,+3.41509000E+00,+1.611262E-03,288.36,278.06,288.35
303.58083724975586,+3.41508400E+00,+1.611261E-03,288.36,278.06,288.35
304.2099084854126,+3.41508200E+00,+1.611259E-03,288.36,278.06,288.35
304.8208363056183,+3.41507600E+00,+1.611257E-03,288.36,278.06,288.35
305.4395115375519,+3.41507600E+00,+1.611257E-03,288.36,278.06,288.35
306.0597686767578,+3.41507600E+00,+1.611263E-03,288.36,278.06,288.35
306.67884349823,+3.41507000E+00,+1.611252E-03,288.36,278.06,288.34
307.31876730918884,+3.41506400E+00,+1.611250E-03,288.36,278.06,288.34
307.9389057159424,+3.41505800E+00,+1.611247E-03,288.36,278.06,288.34
308.5588731765747,+3.41506100E+00,+1.611236E-03,288.35,278.06,288.34
309.1787357330322,+3.41505200E+00,+1.611244E-03,288.35,278.06,288.34
309.80731749534607,+3.41504700E+00,+1.611242E-03,288.35,278.06,288.34
310.4584436416626,+3.41504700E+00,+1.611249E-03,288.35,278.06,288.34
311.0780773162842,+3.41504700E+00,+1.611239E-03,288.35,278.06,288.34
311.70713233947754,+3.41504400E+00,+1.611238E-03,288.35,278.05,288.34
312.3182134628296,+3.41503800E+00,+1.611235E-03,288.35,278.05,288.34
312.93771409988403,+3.41502600E+00,+1.611233E-03,288.35,278.05,288.33
313.5575716495514,+3.41502300E+00,+1.611231E-03,288.35,278.05,288.33
314.20691323280334,+3.41501800E+00,+1.611229E-03,288.34,278.05,288.33
314.83686661720276,+3.41502000E+00,+1.611239E-03,288.34,278.05,288.33
315.47655630111694,+3.41501200E+00,+1.611225E-03,288.34,278.05,288.33
316.1168577671051,+3.41500600E+00,+1.611225E-03,288.34,278.05,288.33
316.75673484802246,+3.41500900E+00,+1.611222E-03,288.34,278.05,288.33
317.4068691730499,+3.41500000E+00,+1.611219E-03,288.34,278.05,288.33
318.0359125137329,+3.41500600E+00,+1.611228E-03,288.34,278.05,288.33
318.67644238471985,+3.41499700E+00,+1.611217E-03,288.34,278.05,288.32
319.31648421287537,+3.41498600E+00,+1.611214E-03,288.34,278.05,288.32
319.95591044425964,+3.41498300E+00,+1.611212E-03,288.34,278.05,288.32
320.59478878974915,+3.41498300E+00,+1.611209E-03,288.33,278.04,288.32
321.23483204841614,+3.41498300E+00,+1.611219E-03,288.33,278.04,288.32
321.8743300437927,+3.41497100E+00,+1.611207E-03,288.33,278.04,288.32
322.51607966423035,+3.41497100E+00,+1.611206E-03,288.33,278.04,288.32
323.15483021736145,+3.41496800E+00,+1.611203E-03,288.33,278.04,288.32
323.79507780075073,+3.41495900E+00,+1.611201E-03,288.33,278.04,288.32
324.43585729599,+3.41495600E+00,+1.611210E-03,288.33,278.04,288.32
325.0758373737335,+3.41495600E+00,+1.611199E-03,288.33,278.04,288.31
325.7157943248749,+3.41494800E+00,+1.611197E-03,288.33,278.04,288.31
326.35445737838745,+3.41493900E+00,+1.611194E-03,288.33,278.04,288.31
326.9947588443756,+3.41493900E+00,+1.611191E-03,288.32,278.04,288.31
327.63600850105286,+3.41493300E+00,+1.611200E-03,288.32,278.04,288.31
328.27477383613586,+3.41492700E+00,+1.611189E-03,288.32,278.04,288.31
328.91510915756226,+3.41493300E+00,+1.611187E-03,288.32,278.04,288.31
329.55305004119873,+3.41492700E+00,+1.611185E-03,288.32,278.04,288.31
330.1933660507202,+3.41491900E+00,+1.611183E-03,288.32,278.03,288.31
330.8538591861725,+3.41492200E+00,+1.611180E-03,288.32,278.03,288.3
331.4931790828705,+3.41491600E+00,+1.611180E-03,288.32,278.03,288.3
332.1330785751343,+3.41491600E+00,+1.611167E-03,288.32,278.03,288.3
332.77470803260803,+3.41490100E+00,+1.611176E-03,288.31,278.03,288.3
333.4187054634094,+3.41490100E+00,+1.611173E-03,288.31,278.03,288.3
334.05455231666565,+3.41489500E+00,+1.611173E-03,288.31,278.03,288.3
334.6936500072479,+3.41489000E+00,+1.611170E-03,288.31,278.03,288.3
335.3329801559448,+3.41489000E+00,+1.611161E-03,288.31,278.03,288.3
335.97692918777466,+3.41488100E+00,+1.611165E-03,288.31,278.03,288.3
336.6177670955658,+3.41488100E+00,+1.611163E-03,288.31,278.03,288.29
337.25325632095337,+3.41488100E+00,+1.611168E-03,288.31,278.03,288.29
337.89363050460815,+3.41487200E+00,+1.611160E-03,288.31,278.03,288.29
338.5332462787628,+3.41486900E+00,+1.611158E-03,288.3,278.02,288.29
339.17291378974915,+3.41486100E+00,+1.611156E-03,288.3,278.02,288.29
339.817501783371,+3.41486100E+00,+1.611155E-03,288.3,278.02,288.29
340.43299078941345,+3.41486100E+00,+1.611153E-03,288.3,278.02,288.29
341.07232904434204,+3.41485800E+00,+1.611151E-03,288.3,278.02,288.29
341.715594291687,+3.41485200E+00,+1.611148E-03,288.3,278.02,288.29
342.3532512187958,+3.41484600E+00,+1.611137E-03,288.3,278.02,288.29
342.9927372932434,+3.41484000E+00,+1.611145E-03,288.3,278.02,288.28
343.63291215896606,+3.41483700E+00,+1.611143E-03,288.3,278.02,288.28
344.27310824394226,+3.41483400E+00,+1.611141E-03,288.29,278.02,288.28
344.9151659011841,+3.41483400E+00,+1.611139E-03,288.29,278.02,288.28
345.55172991752625,+3.41482600E+00,+1.611127E-03,288.29,278.02,288.28
346.19333600997925,+3.41482000E+00,+1.611137E-03,288.29,278.02,288.28
346.8348228931427,+3.41482300E+00,+1.611135E-03,288.29,278.01,288.28
347.47207403182983,+3.41481700E+00,+1.611133E-03,288.29,278.01,288.28
348.116259098053,+3.41481100E+00,+1.611131E-03,288.29,278.01,288.28
348.75340270996094,+3.41480800E+00,+1.611120E-03,288.29,278.01,288.27
349.3960416316986,+3.41480500E+00,+1.611128E-03,288.29,278.01,288.27
350.03474378585815,+3.41480200E+00,+1.611126E-03,288.29,278.01,288.27
350.67381381988525,+3.41479400E+00,+1.611123E-03,288.28,278.01,288.27
351.3155605792999,+3.41479400E+00,+1.611120E-03,288.28,278.01,288.27
351.9536385536194,+3.41478800E+00,+1.611108E-03,288.28,278.01,288.27
352.59471559524536,+3.41478200E+00,+1.611117E-03,288.28,278.01,288.27
353.2347321510315,+3.41477300E+00,+1.611116E-03,288.28,278.01,288.27
353.8743619918823,+3.41477600E+00,+1.611114E-03,288.28,278.01,288.27
354.51547169685364,+3.41476700E+00,+1.611112E-03,288.28,278.01,288.27
355.1540710926056,+3.41476500E+00,+1.611099E-03,288.28,278.01,288.26
355.79474401474,+3.41476200E+00,+1.611107E-03,288.28,278.0,288.26
356.43515968322754,+3.41475900E+00,+1.611107E-03,288.27,278.0,288.26
357.07644987106323,+3.41475900E+00,+1.611103E-03,288.27,278.0,288.26
357.7166020870209,+3.41475000E+00,+1.611103E-03,288.27,278.0,288.26
358.3547236919403,+3.41474700E+00,+1.611092E-03,288.27,278.0,288.26
358.99549555778503,+3.41474100E+00,+1.611100E-03,288.27,278.0,288.26
359.63477420806885,+3.41473800E+00,+1.611097E-03,288.27,278.0,288.26
360.275429725647,+3.41473000E+00,+1.611095E-03,288.27,278.0,288.26
360.9173197746277,+3.41473500E+00,+1.611093E-03,288.27,278.0,288.25
361.55455017089844,+3.41472700E+00,+1.611082E-03,288.27,278.0,288.25
362.1954689025879,+3.41472700E+00,+1.611090E-03,288.27,278.0,288.25
362.8378264904022,+3.41470900E+00,+1.611097E-03,288.26,278.0,288.25
363.49567580223083,+3.41471500E+00,+1.611085E-03,288.26,278.0,288.25
364.1377999782562,+3.41470600E+00,+1.611083E-03,288.26,277.99,288.25
364.77587485313416,+3.41470600E+00,+1.611082E-03,288.26,277.99,288.25
365.41850757598877,+3.41470600E+00,+1.611079E-03,288.26,277.99,288.25
366.0564556121826,+3.41469500E+00,+1.611076E-03,288.26,277.99,288.24
367.53604793548584,+3.41469200E+00,+1.611074E-03,288.26,277.99,288.24
368.1772177219391,+3.41468000E+00,+1.611062E-03,288.25,277.99,288.24
368.79614901542664,+3.41468000E+00,+1.611068E-03,288.25,277.99,288.24
369.417471408844,+3.41467700E+00,+1.611067E-03,288.25,277.99,288.24
370.0373194217682,+3.41466900E+00,+1.611066E-03,288.25,277.99,288.24
370.658162355423,+3.41467200E+00,+1.611064E-03,288.25,277.99,288.24
371.27683210372925,+3.41467200E+00,+1.611062E-03,288.25,277.99,288.24
371.9183361530304,+3.41466300E+00,+1.611062E-03,288.25,277.99,288.24
372.53892612457275,+3.41465700E+00,+1.611059E-03,288.25,277.98,288.23
373.1590926647186,+3.41464800E+00,+1.611057E-03,288.25,277.98,288.23
373.7787609100342,+3.41465400E+00,+1.611045E-03,288.25,277.98,288.23
374.40846061706543,+3.41464800E+00,+1.611054E-03,288.24,277.98,288.23
375.0198323726654,+3.41464500E+00,+1.611051E-03,288.24,277.98,288.23
375.63948678970337,+3.41463700E+00,+1.611050E-03,288.24,277.98,288.23
376.2598307132721,+3.41464000E+00,+1.611047E-03,288.24,277.98,288.23
376.88033723831177,+3.41463100E+00,+1.611057E-03,288.24,277.98,288.23
377.5077693462372,+3.41462500E+00,+1.611044E-03,288.24,277.98,288.23
378.11956572532654,+3.41462200E+00,+1.611041E-03,288.24,277.98,288.23
378.7406814098358,+3.41462200E+00,+1.611041E-03,288.24,277.98,288.22
379.3618986606598,+3.41461600E+00,+1.611038E-03,288.24,277.98,288.22
379.9827718734741,+3.41461300E+00,+1.611027E-03,288.24,277.98,288.22
380.61184787750244,+3.41460800E+00,+1.611035E-03,288.23,277.98,288.22
381.2424671649933,+3.41460800E+00,+1.611033E-03,288.23,277.98,288.22
381.86311745643616,+3.41460200E+00,+1.611031E-03,288.23,277.97,288.22
382.48566246032715,+3.41459600E+00,+1.611038E-03,288.23,277.97,288.22
383.1232976913452,+3.41459300E+00,+1.611027E-03,288.23,277.97,288.22
383.74659156799316,+3.41459000E+00,+1.611025E-03,288.23,277.97,288.22
384.36452746391296,+3.41458700E+00,+1.611024E-03,288.23,277.97,288.22
384.9847946166992,+3.41457800E+00,+1.611012E-03,288.23,277.97,288.21
385.61296105384827,+3.41457800E+00,+1.611021E-03,288.23,277.97,288.21
386.2457983493805,+3.41457600E+00,+1.611018E-03,288.22,277.97,288.21
386.86617040634155,+3.41456700E+00,+1.611017E-03,288.22,277.97,288.21
387.4862654209137,+3.41456400E+00,+1.611024E-03,288.22,277.97,288.21
388.11460876464844,+3.41456100E+00,+1.611013E-03,288.22,277.97,288.21
388.7460057735443,+3.41455800E+00,+1.611012E-03,288.22,277.97,288.21
389.3664286136627,+3.41455200E+00,+1.611000E-03,288.22,277.97,288.21
390.01583671569824,+3.41455200E+00,+1.611007E-03,288.22,277.96,288.21
390.6468188762665,+3.41454600E+00,+1.611006E-03,288.22,277.96,288.2
391.2682068347931,+3.41454600E+00,+1.611004E-03,288.22,277.96,288.2
391.8881425857544,+3.41454400E+00,+1.611011E-03,288.22,277.96,288.2
392.5159146785736,+3.41453200E+00,+1.610998E-03,288.21,277.96,288.2
394.0490446090698,+3.41452600E+00,+1.610995E-03,288.21,277.96,288.2
395.06878304481506,+3.41450900E+00,+1.610993E-03,288.21,277.96,288.2
396.08976578712463,+3.41450600E+00,+1.611000E-03,288.21,277.96,288.19
397.11620116233826,+3.41450300E+00,+1.610987E-03,288.21,277.96,288.19
397.7494740486145,+3.41450600E+00,+1.610986E-03,288.21,277.96,288.19
398.3697850704193,+3.41450300E+00,+1.610982E-03,288.2,277.95,288.19
398.9892671108246,+3.41449700E+00,+1.610971E-03,288.2,277.95,288.19
399.6166887283325,+3.41448800E+00,+1.610979E-03,288.2,277.95,288.19
400.2502248287201,+3.41448800E+00,+1.610978E-03,288.2,277.95,288.19
400.8914542198181,+3.41448200E+00,+1.610976E-03,288.2,277.95,288.19
401.52911162376404,+3.41448000E+00,+1.610973E-03,288.2,277.95,288.19
402.1517643928528,+3.41447400E+00,+1.610972E-03,288.2,277.95,288.19
402.79101943969727,+3.41447700E+00,+1.610960E-03,288.2,277.95,288.18
403.41724920272827,+3.41446500E+00,+1.610968E-03,288.2,277.95,288.18
404.05163621902466,+3.41446200E+00,+1.610966E-03,288.2,277.95,288.18
404.691965341568,+3.41445900E+00,+1.610965E-03,288.19,277.95,288.18
405.3328821659088,+3.41445300E+00,+1.610962E-03,288.19,277.95,288.18
405.97192192077637,+3.41445000E+00,+1.610952E-03,288.19,277.95,288.18
406.61745619773865,+3.41444800E+00,+1.610960E-03,288.19,277.95,288.18
407.2526364326477,+3.41444500E+00,+1.610957E-03,288.19,277.94,288.18
407.89255118370056,+3.41443900E+00,+1.610954E-03,288.19,277.94,288.18
408.5327949523926,+3.41443000E+00,+1.610953E-03,288.19,277.94,288.17
409.1733591556549,+3.41443300E+00,+1.610941E-03,288.19,277.94,288.17
409.8171851634979,+3.41442400E+00,+1.610950E-03,288.19,277.94,288.17
410.4538073539734,+3.41442100E+00,+1.610947E-03,288.19,277.94,288.17
411.09282755851746,+3.41441900E+00,+1.610946E-03,288.18,277.94,288.17
411.733740568161,+3.41441300E+00,+1.610943E-03,288.18,277.94,288.17
412.37398648262024,+3.41441300E+00,+1.610930E-03,288.18,277.94,288.17
413.01772356033325,+3.41440400E+00,+1.610939E-03,288.18,277.94,288.17
413.6554584503174,+3.41440400E+00,+1.610937E-03,288.18,277.94,288.17
414.29588317871094,+3.41440100E+00,+1.610945E-03,288.18,277.94,288.17
414.91726756095886,+3.41439800E+00,+1.610933E-03,288.18,277.94,288.16
415.55683517456055,+3.41438700E+00,+1.610931E-03,288.18,277.93,288.16
416.1758861541748,+3.41438700E+00,+1.610922E-03,288.18,277.93,288.16
416.8177537918091,+3.41438400E+00,+1.610929E-03,288.17,277.93,288.16
417.4354317188263,+3.41437200E+00,+1.610925E-03,288.17,277.93,288.16
418.53585720062256,+3.41437500E+00,+1.610922E-03,288.17,277.93,288.16
419.5573034286499,+3.41436600E+00,+1.610921E-03,288.17,277.93,288.16
420.1758363246918,+3.41436000E+00,+1.610920E-03,288.17,277.93,288.16
420.7959144115448,+3.41435700E+00,+1.610909E-03,288.17,277.93,288.15
421.41891169548035,+3.41435200E+00,+1.610917E-03,288.17,277.93,288.15
422.03730511665344,+3.41435200E+00,+1.610914E-03,288.17,277.93,288.15
422.6568455696106,+3.41434300E+00,+1.610912E-03,288.17,277.93,288.15
423.2773039340973,+3.41434000E+00,+1.610910E-03,288.16,277.93,288.15
423.8974585533142,+3.41433700E+00,+1.610918E-03,288.16,277.92,288.15
424.5171196460724,+3.41434000E+00,+1.610908E-03,288.16,277.92,288.15
425.1360306739807,+3.41433100E+00,+1.610906E-03,288.16,277.92,288.15
425.7566747665405,+3.41433100E+00,+1.610904E-03,288.16,277.92,288.15
426.39741134643555,+3.41432300E+00,+1.610891E-03,288.16,277.92,288.15
427.01873111724854,+3.41432300E+00,+1.610898E-03,288.16,277.92,288.14
427.63680267333984,+3.41431700E+00,+1.610897E-03,288.16,277.92,288.14
428.27733087539673,+3.41431700E+00,+1.610896E-03,288.16,277.92,288.14
428.89799284935,+3.41430200E+00,+1.610904E-03,288.15,277.92,288.14
429.5178418159485,+3.41430200E+00,+1.610893E-03,288.15,277.92,288.14
430.13715720176697,+3.41429600E+00,+1.610891E-03,288.15,277.92,288.14
430.7581593990326,+3.41429600E+00,+1.610888E-03,288.15,277.92,288.14
431.39862275123596,+3.41429300E+00,+1.610875E-03,288.15,277.92,288.14
432.01885867118835,+3.41428200E+00,+1.610883E-03,288.15,277.92,288.14
432.63898372650146,+3.41428200E+00,+1.610883E-03,288.15,277.91,288.13
433.25814938545227,+3.41428500E+00,+1.610882E-03,288.15,277.91,288.13
433.8888249397278,+3.41427600E+00,+1.610878E-03,288.15,277.91,288.13
434.8401572704315,+3.41427000E+00,+1.610876E-03,288.14,277.91,288.13
435.4412100315094,+3.41427000E+00,+1.610874E-03,288.14,277.91,288.13
436.0611433982849,+3.41426400E+00,+1.610874E-03,288.14,277.91,288.13
436.68207836151123,+3.41426100E+00,+1.610872E-03,288.14,277.91,288.13
437.30954575538635,+3.41425600E+00,+1.610870E-03,288.14,277.91,288.13
437.9423916339874,+3.41425300E+00,+1.610868E-03,288.14,277.91,288.13
438.5623240470886,+3.41425300E+00,+1.610864E-03,288.14,277.91,288.12
439.18256545066833,+3.41424400E+00,+1.610864E-03,288.14,277.91,288.12
439.8117411136627,+3.41424100E+00,+1.610863E-03,288.14,277.91,288.12
440.4437346458435,+3.41423500E+00,+1.610861E-03,288.13,277.91,288.12
441.06419348716736,+3.41423500E+00,+1.610858E-03,288.13,277.9,288.12
441.68339800834656,+3.41422700E+00,+1.610855E-03,288.13,277.9,288.12
442.3133671283722,+3.41422400E+00,+1.610855E-03,288.13,277.9,288.12
442.9449288845062,+3.41422100E+00,+1.610853E-03,288.13,277.9,288.12
443.56492948532104,+3.41421800E+00,+1.610851E-03,288.13,277.9,288.12
444.1848363876343,+3.41421200E+00,+1.610849E-03,288.13,277.9,288.12
444.81351017951965,+3.41421200E+00,+1.610847E-03,288.13,277.9,288.11
445.444940328598,+3.41420300E+00,+1.610845E-03,288.13,277.9,288.11
446.06553292274475,+3.41420300E+00,+1.610843E-03,288.13,277.9,288.11
446.68580627441406,+3.41419700E+00,+1.610842E-03,288.12,277.9,288.11
447.31430768966675,+3.41419500E+00,+1.610841E-03,288.12,277.9,288.11
447.9470295906067,+3.41418900E+00,+1.610839E-03,288.12,277.9,288.11
448.56698846817017,+3.41418900E+00,+1.610837E-03,288.12,277.9,288.11
449.1873219013214,+3.41418900E+00,+1.610834E-03,288.12,277.89,288.11
449.81597447395325,+3.41418000E+00,+1.610832E-03,288.12,277.89,288.11
450.4478642940521,+3.41417400E+00,+1.610831E-03,288.12,277.89,288.11
451.0681428909302,+3.41417100E+00,+1.610831E-03,288.12,277.89,288.1
451.68797421455383,+3.41416800E+00,+1.610829E-03,288.12,277.89,288.1
452.3171401023865,+3.41417100E+00,+1.610826E-03,288.11,277.89,288.1
452.9490146636963,+3.41416000E+00,+1.610822E-03,288.11,277.89,288.1
453.58894181251526,+3.41415400E+00,+1.610821E-03,288.11,277.89,288.1
454.2189040184021,+3.41414800E+00,+1.610820E-03,288.11,277.89,288.1
454.8490879535675,+3.41414200E+00,+1.610817E-03,288.11,277.89,288.1
455.4702398777008,+3.41414500E+00,+1.610815E-03,288.11,277.89,288.1
456.1192262172699,+3.41414200E+00,+1.610815E-03,288.11,277.89,288.1
456.75119948387146,+3.41413900E+00,+1.610813E-03,288.11,277.89,288.09
457.39196038246155,+3.41413100E+00,+1.610801E-03,288.11,277.88,288.09
458.0312433242798,+3.41412500E+00,+1.610809E-03,288.11,277.88,288.09
458.67229437828064,+3.41412200E+00,+1.610806E-03,288.1,277.88,288.09
459.31885266304016,+3.41411300E+00,+1.610804E-03,288.1,277.88,288.09
459.95238399505615,+3.41411600E+00,+1.610802E-03,288.1,277.88,288.09
460.5928189754486,+3.41411300E+00,+1.610790E-03,288.1,277.88,288.09
461.232857465744,+3.41410700E+00,+1.610799E-03,288.1,277.88,288.09
461.8729176521301,+3.41410400E+00,+1.610796E-03,288.1,277.88,288.09
