time [s],voltage [V],current [A],temperature_A [K],temperature_B [K],setpoint [K] 
712.9294385910034,+3.39680800E+00,+1.602627E-03,283.05,273.44,283.04
713.5693953037262,+3.39680500E+00,+1.602624E-03,283.05,273.43,283.04
714.2086369991302,+3.39679600E+00,+1.602633E-03,283.05,273.43,283.03
714.8493821620941,+3.39680200E+00,+1.602621E-03,283.04,273.43,283.03
715.4893236160278,+3.39679000E+00,+1.602621E-03,283.04,273.43,283.03
716.1089677810669,+3.39679600E+00,+1.602619E-03,283.04,273.43,283.03
716.7091464996338,+3.39679300E+00,+1.602606E-03,283.04,273.43,283.03
717.3507084846497,+3.39678400E+00,+1.602615E-03,283.04,273.43,283.03
717.9687469005585,+3.39678200E+00,+1.602612E-03,283.04,273.43,283.03
718.6090214252472,+3.39678200E+00,+1.602611E-03,283.04,273.43,283.03
719.2293274402618,+3.39677600E+00,+1.602609E-03,283.04,273.43,283.03
719.8690028190613,+3.39677000E+00,+1.602609E-03,283.04,273.43,283.03
720.5091352462769,+3.39677000E+00,+1.602598E-03,283.03,273.42,283.02
721.150796175003,+3.39676700E+00,+1.602606E-03,283.03,273.42,283.02
721.7894494533539,+3.39676700E+00,+1.602603E-03,283.03,273.42,283.02
722.4291849136353,+3.39675800E+00,+1.602613E-03,283.03,273.42,283.02
723.0500028133392,+3.39675500E+00,+1.602601E-03,283.03,273.42,283.02
723.6701807975769,+3.39675300E+00,+1.602599E-03,283.03,273.42,283.02
724.2893271446228,+3.39674700E+00,+1.602598E-03,283.03,273.42,283.02
724.9100368022919,+3.39673800E+00,+1.602598E-03,283.03,273.42,283.02
725.5308773517609,+3.39673800E+00,+1.602586E-03,283.03,273.42,283.02
726.1524608135223,+3.39673800E+00,+1.602594E-03,283.03,273.41,283.01
726.7707340717316,+3.39673500E+00,+1.602593E-03,283.02,273.41,283.01
727.3904917240143,+3.39673500E+00,+1.602591E-03,283.02,273.41,283.01
728.0114817619324,+3.39673500E+00,+1.602590E-03,283.02,273.41,283.01
728.6401281356812,+3.39672300E+00,+1.602599E-03,283.02,273.41,283.01
729.2515149116516,+3.39672100E+00,+1.602585E-03,283.02,273.41,283.01
729.8717663288116,+3.39672100E+00,+1.602584E-03,283.02,273.41,283.01
730.4925067424774,+3.39671500E+00,+1.602583E-03,283.02,273.41,283.01
731.112206697464,+3.39671500E+00,+1.602581E-03,283.02,273.41,283.01
731.7413229942322,+3.39671200E+00,+1.602580E-03,283.02,273.41,283.01
732.373476266861,+3.39670900E+00,+1.602580E-03,283.02,273.41,283.0
732.9925463199615,+3.39670300E+00,+1.602577E-03,283.01,273.4,283.0
733.6136689186096,+3.39670300E+00,+1.602576E-03,283.01,273.4,283.0
734.2423901557922,+3.39670000E+00,+1.602583E-03,283.01,273.4,283.0
734.8536615371704,+3.39669700E+00,+1.602572E-03,283.01,273.4,283.0
735.4737651348114,+3.39669100E+00,+1.602571E-03,283.01,273.4,283.0
736.0932006835938,+3.39668900E+00,+1.602570E-03,283.01,273.4,283.0
736.7137031555176,+3.39668900E+00,+1.602568E-03,283.01,273.4,283.0
737.3441679477692,+3.39668000E+00,+1.602566E-03,283.01,273.4,283.0
737.9738447666168,+3.39668300E+00,+1.602564E-03,283.01,273.4,282.99
738.594259262085,+3.39667700E+00,+1.602563E-03,283.01,273.4,282.99
739.214661359787,+3.39667400E+00,+1.602563E-03,283.0,273.4,282.99
739.842554807663,+3.39667100E+00,+1.602570E-03,283.0,273.39,282.99
740.4553527832031,+3.39666500E+00,+1.602559E-03,283.0,273.39,282.99
741.0745451450348,+3.39666500E+00,+1.602557E-03,283.0,273.39,282.99
741.6952912807465,+3.39665900E+00,+1.602556E-03,283.0,273.39,282.99
742.3156259059906,+3.39665700E+00,+1.602554E-03,283.0,273.39,282.99
742.9438154697418,+3.39665400E+00,+1.602542E-03,283.0,273.39,282.99
743.5553369522095,+3.39665100E+00,+1.602550E-03,283.0,273.39,282.99
744.1751627922058,+3.39664800E+00,+1.602549E-03,283.0,273.39,282.98
744.7959861755371,+3.39664200E+00,+1.602548E-03,282.99,273.39,282.98
745.4144606590271,+3.39663600E+00,+1.602545E-03,282.99,273.39,282.98
746.0449848175049,+3.39664200E+00,+1.602546E-03,282.99,273.38,282.98
746.6762161254883,+3.39663300E+00,+1.602545E-03,282.99,273.38,282.98
747.2964060306549,+3.39663600E+00,+1.602543E-03,282.99,273.38,282.98
747.916351556778,+3.39662500E+00,+1.602540E-03,282.99,273.38,282.98
748.5472147464752,+3.39662500E+00,+1.602538E-03,282.99,273.38,282.98
749.1765217781067,+3.39662500E+00,+1.602537E-03,282.99,273.38,282.98
749.7969555854797,+3.39661900E+00,+1.602537E-03,282.99,273.38,282.98
750.4165165424347,+3.39661600E+00,+1.602536E-03,282.99,273.38,282.97
751.0446674823761,+3.39661000E+00,+1.602535E-03,282.98,273.38,282.97
751.6772828102112,+3.39660700E+00,+1.602530E-03,282.98,273.38,282.97
752.2968735694885,+3.39660700E+00,+1.602529E-03,282.98,273.38,282.97
752.9173920154572,+3.39659800E+00,+1.602528E-03,282.98,273.37,282.97
753.5466244220734,+3.39660400E+00,+1.602526E-03,282.98,273.37,282.97
754.1772878170013,+3.39659000E+00,+1.602525E-03,282.98,273.37,282.97
754.817141532898,+3.39659500E+00,+1.602524E-03,282.98,273.37,282.97
755.4463279247284,+3.39659500E+00,+1.602522E-03,282.98,273.37,282.97
756.0778877735138,+3.39659300E+00,+1.602520E-03,282.98,273.37,282.96
756.6976082324982,+3.39657800E+00,+1.602521E-03,282.97,273.37,282.96
757.3179302215576,+3.39657500E+00,+1.602518E-03,282.97,273.37,282.96
757.9471793174744,+3.39657500E+00,+1.602515E-03,282.97,273.37,282.96
758.578268289566,+3.39657800E+00,+1.602514E-03,282.97,273.37,282.96
759.1987040042877,+3.39657200E+00,+1.602514E-03,282.97,273.36,282.96
759.8179507255554,+3.39656900E+00,+1.602512E-03,282.97,273.36,282.96
760.4466292858124,+3.39656300E+00,+1.602512E-03,282.97,273.36,282.96
761.0783655643463,+3.39655800E+00,+1.602509E-03,282.97,273.36,282.96
761.6981074810028,+3.39655800E+00,+1.602507E-03,282.97,273.36,282.96
762.3190789222717,+3.39655500E+00,+1.602505E-03,282.97,273.36,282.95
762.9480631351471,+3.39654600E+00,+1.602500E-03,282.96,273.36,282.95
763.5791504383087,+3.39654600E+00,+1.602502E-03,282.96,273.36,282.95
764.198180437088,+3.39654300E+00,+1.602501E-03,282.96,273.36,282.95
764.8180167675018,+3.39654300E+00,+1.602500E-03,282.96,273.36,282.95
765.4470684528351,+3.39653700E+00,+1.602506E-03,282.96,273.36,282.95
766.0792171955109,+3.39653400E+00,+1.602496E-03,282.96,273.35,282.95
766.6988835334778,+3.39652900E+00,+1.602494E-03,282.96,273.35,282.95
767.3193805217743,+3.39652600E+00,+1.602494E-03,282.96,273.35,282.95
767.951956987381,+3.39652900E+00,+1.602481E-03,282.96,273.35,282.94
768.5804719924927,+3.39652000E+00,+1.602491E-03,282.96,273.35,282.94
769.1992480754852,+3.39652000E+00,+1.602490E-03,282.95,273.35,282.94
769.8196537494659,+3.39651400E+00,+1.602487E-03,282.95,273.35,282.94
770.4472732543945,+3.39650500E+00,+1.602497E-03,282.95,273.35,282.94
771.0801372528076,+3.39650800E+00,+1.602486E-03,282.95,273.35,282.94
771.7007195949554,+3.39650500E+00,+1.602483E-03,282.95,273.35,282.94
772.3208608627319,+3.39650000E+00,+1.602482E-03,282.95,273.34,282.94
772.9498071670532,+3.39649700E+00,+1.602471E-03,282.95,273.34,282.94
773.5825555324554,+3.39649400E+00,+1.602480E-03,282.95,273.34,282.94
774.2210807800293,+3.39649700E+00,+1.602476E-03,282.95,273.34,282.93
774.8484225273132,+3.39648500E+00,+1.602486E-03,282.94,273.34,282.93
775.4814462661743,+3.39648500E+00,+1.602473E-03,282.94,273.34,282.93
776.1020658016205,+3.39648200E+00,+1.602474E-03,282.94,273.34,282.93
776.7210161685944,+3.39647900E+00,+1.602472E-03,282.94,273.34,282.93
777.3505010604858,+3.39647600E+00,+1.602460E-03,282.94,273.34,282.93
777.981201171875,+3.39647000E+00,+1.602469E-03,282.94,273.34,282.93
778.6001260280609,+3.39647000E+00,+1.602467E-03,282.94,273.33,282.93
779.2198321819305,+3.39646800E+00,+1.602465E-03,282.94,273.33,282.93
779.8479437828064,+3.39645900E+00,+1.602473E-03,282.94,273.33,282.93
780.4802165031433,+3.39645900E+00,+1.602462E-03,282.94,273.33,282.92
781.0993328094482,+3.39645600E+00,+1.602460E-03,282.93,273.33,282.92
781.7196507453918,+3.39645300E+00,+1.602458E-03,282.93,273.33,282.92
782.3591072559357,+3.39645000E+00,+1.602447E-03,282.93,273.33,282.92
782.9796340465546,+3.39645300E+00,+1.602455E-03,282.93,273.33,282.92
783.6002962589264,+3.39643300E+00,+1.602454E-03,282.93,273.33,282.92
784.2191150188446,+3.39644100E+00,+1.602453E-03,282.93,273.33,282.92
784.8494327068329,+3.39643600E+00,+1.602461E-03,282.93,273.33,282.92
785.4787621498108,+3.39643300E+00,+1.602449E-03,282.93,273.32,282.92
786.0990142822266,+3.39643300E+00,+1.602447E-03,282.93,273.32,282.91
786.7190690040588,+3.39642400E+00,+1.602446E-03,282.93,273.32,282.91
787.354811668396,+3.39642400E+00,+1.602445E-03,282.92,273.32,282.91
787.998443365097,+3.39642700E+00,+1.602444E-03,282.92,273.32,282.91
788.6184577941895,+3.39642100E+00,+1.602442E-03,282.92,273.32,282.91
789.2502980232239,+3.39641500E+00,+1.602450E-03,282.92,273.32,282.91
789.8791649341583,+3.39641200E+00,+1.602439E-03,282.92,273.32,282.91
790.5191674232483,+3.39640400E+00,+1.602436E-03,282.92,273.32,282.91
791.1475162506104,+3.39640400E+00,+1.602435E-03,282.92,273.32,282.91
791.7582445144653,+3.39640600E+00,+1.602422E-03,282.92,273.32,282.91
792.3804354667664,+3.39640100E+00,+1.602432E-03,282.92,273.31,282.9
792.9995241165161,+3.39639200E+00,+1.602430E-03,282.91,273.31,282.9
793.6201348304749,+3.39639200E+00,+1.602428E-03,282.91,273.31,282.9
794.2474455833435,+3.39638600E+00,+1.602437E-03,282.91,273.31,282.9
794.877685546875,+3.39638000E+00,+1.602427E-03,282.91,273.31,282.9
795.4981219768524,+3.39638000E+00,+1.602425E-03,282.91,273.31,282.9
796.1170156002045,+3.39638000E+00,+1.602422E-03,282.91,273.31,282.9
796.7463459968567,+3.39637400E+00,+1.602410E-03,282.91,273.31,282.9
797.3771572113037,+3.39637400E+00,+1.602421E-03,282.91,273.31,282.9
797.9968194961548,+3.39637200E+00,+1.602419E-03,282.91,273.31,282.89
798.6164481639862,+3.39637200E+00,+1.602416E-03,282.91,273.3,282.89
799.2454242706299,+3.39636000E+00,+1.602425E-03,282.9,273.3,282.89
799.8763601779938,+3.39636000E+00,+1.602414E-03,282.9,273.3,282.89
800.4972381591797,+3.39635400E+00,+1.602412E-03,282.9,273.3,282.89
801.1171493530273,+3.39635100E+00,+1.602411E-03,282.9,273.3,282.89
801.7458090782166,+3.39635100E+00,+1.602400E-03,282.9,273.3,282.89
802.3772945404053,+3.39634500E+00,+1.602407E-03,282.9,273.3,282.89
802.9966814517975,+3.39634200E+00,+1.602406E-03,282.9,273.3,282.89
803.6166400909424,+3.39633400E+00,+1.602404E-03,282.9,273.3,282.89
804.2450075149536,+3.39634000E+00,+1.602411E-03,282.9,273.3,282.88
804.8759524822235,+3.39633100E+00,+1.602405E-03,282.89,273.3,282.88
805.4956758022308,+3.39633100E+00,+1.602401E-03,282.89,273.29,282.88
806.1156516075134,+3.39632800E+00,+1.602400E-03,282.89,273.29,282.88
806.7444114685059,+3.39631900E+00,+1.602398E-03,282.89,273.29,282.88
807.3758547306061,+3.39631900E+00,+1.602385E-03,282.89,273.29,282.88
807.996034860611,+3.39631300E+00,+1.602396E-03,282.89,273.29,282.88
808.6154103279114,+3.39631600E+00,+1.602393E-03,282.89,273.29,282.88
809.2343947887421,+3.39631000E+00,+1.602392E-03,282.89,273.29,282.88
809.8544313907623,+3.39631000E+00,+1.602390E-03,282.89,273.29,282.88
810.4741039276123,+3.39630200E+00,+1.602399E-03,282.88,273.29,282.87
811.0948004722595,+3.39629600E+00,+1.602386E-03,282.88,273.29,282.87
811.7151913642883,+3.39629600E+00,+1.602385E-03,282.88,273.28,282.87
812.3336732387543,+3.39629600E+00,+1.602384E-03,282.88,273.28,282.87
812.9748239517212,+3.39629300E+00,+1.602373E-03,282.88,273.28,282.87
813.5951519012451,+3.39629000E+00,+1.602381E-03,282.88,273.28,282.87
814.214937210083,+3.39628700E+00,+1.602379E-03,282.88,273.28,282.87
814.8342270851135,+3.39628400E+00,+1.602378E-03,282.88,273.28,282.87
815.4544751644135,+3.39627300E+00,+1.602377E-03,282.88,273.28,282.87
816.0742099285126,+3.39627900E+00,+1.602385E-03,282.88,273.28,282.86
816.6936964988708,+3.39627300E+00,+1.602374E-03,282.87,273.28,282.86
817.3131351470947,+3.39627000E+00,+1.602372E-03,282.87,273.28,282.86
817.9331307411194,+3.39626400E+00,+1.602371E-03,282.87,273.27,282.86
818.5741147994995,+3.39626400E+00,+1.602359E-03,282.87,273.27,282.86
819.1943919658661,+3.39626400E+00,+1.602367E-03,282.87,273.27,282.86
819.814026594162,+3.39625200E+00,+1.602367E-03,282.87,273.27,282.86
820.4332196712494,+3.39624900E+00,+1.602364E-03,282.87,273.27,282.86
821.054345369339,+3.39624900E+00,+1.602363E-03,282.87,273.27,282.86
821.6727917194366,+3.39625200E+00,+1.602371E-03,282.87,273.27,282.86
822.2939016819,+3.39624400E+00,+1.602359E-03,282.87,273.27,282.85
822.913373708725,+3.39623500E+00,+1.602357E-03,282.86,273.27,282.85
823.5316469669342,+3.39623800E+00,+1.602357E-03,282.86,273.27,282.85
824.1741771697998,+3.39623200E+00,+1.602345E-03,282.86,273.27,282.85
824.7930674552917,+3.39623200E+00,+1.602354E-03,282.86,273.26,282.85
825.4129869937897,+3.39622300E+00,+1.602352E-03,282.86,273.26,282.85
826.0340654850006,+3.39622300E+00,+1.602351E-03,282.86,273.26,282.85
826.6731922626495,+3.39621500E+00,+1.602359E-03,282.86,273.26,282.85
827.2935209274292,+3.39621700E+00,+1.602348E-03,282.86,273.26,282.85
827.9133541584015,+3.39621700E+00,+1.602346E-03,282.86,273.26,282.85
828.5341486930847,+3.39621200E+00,+1.602343E-03,282.85,273.26,282.84
829.1738107204437,+3.39620900E+00,+1.602333E-03,282.85,273.26,282.84
829.7929196357727,+3.39620600E+00,+1.602341E-03,282.85,273.26,282.84
830.4136033058167,+3.39620000E+00,+1.602338E-03,282.85,273.26,282.84
831.0333316326141,+3.39620000E+00,+1.602338E-03,282.85,273.25,282.84
831.6725566387177,+3.39619700E+00,+1.602346E-03,282.85,273.25,282.84
832.2936029434204,+3.39619400E+00,+1.602335E-03,282.85,273.25,282.84
832.9333050251007,+3.39618500E+00,+1.602334E-03,282.85,273.25,282.84
833.5733988285065,+3.39618800E+00,+1.602323E-03,282.85,273.25,282.84
834.192934513092,+3.39617700E+00,+1.602331E-03,282.85,273.25,282.83
834.8123214244843,+3.39618000E+00,+1.602328E-03,282.84,273.25,282.83
835.4327547550201,+3.39617700E+00,+1.602326E-03,282.84,273.25,282.83
836.0546538829803,+3.39617400E+00,+1.602326E-03,282.84,273.25,282.83
836.672390460968,+3.39617400E+00,+1.602333E-03,282.84,273.25,282.83
837.2920796871185,+3.39617100E+00,+1.602322E-03,282.84,273.24,282.83
837.9120361804962,+3.39616500E+00,+1.602321E-03,282.84,273.24,282.83
838.5310864448547,+3.39615900E+00,+1.602320E-03,282.84,273.24,282.83
839.1555018424988,+3.39615600E+00,+1.602318E-03,282.84,273.24,282.83
839.7709345817566,+3.39615600E+00,+1.602308E-03,282.84,273.24,282.83
840.390956401825,+3.39615100E+00,+1.602313E-03,282.84,273.24,282.82
841.0105545520782,+3.39615100E+00,+1.602315E-03,282.83,273.24,282.82
841.6308097839355,+3.39614500E+00,+1.602312E-03,282.83,273.24,282.82
842.2550194263458,+3.39614500E+00,+1.602312E-03,282.83,273.24,282.82
842.8696773052216,+3.39614200E+00,+1.602310E-03,282.83,273.24,282.82
843.490382194519,+3.39614200E+00,+1.602318E-03,282.83,273.24,282.82
844.1108179092407,+3.39613000E+00,+1.602307E-03,282.83,273.23,282.82
844.7292230129242,+3.39612400E+00,+1.602306E-03,282.83,273.23,282.82
845.3562631607056,+3.39613000E+00,+1.602304E-03,282.83,273.23,282.82
845.9701375961304,+3.39611900E+00,+1.602293E-03,282.83,273.23,282.81
846.6087803840637,+3.39612100E+00,+1.602302E-03,282.83,273.23,282.81
847.2290539741516,+3.39611300E+00,+1.602300E-03,282.83,273.23,282.81
847.8552162647247,+3.39611000E+00,+1.602298E-03,282.82,273.23,282.81
848.4692509174347,+3.39611300E+00,+1.602296E-03,282.82,273.23,282.81
849.0892646312714,+3.39610400E+00,+1.602304E-03,282.82,273.23,282.81
849.7081911563873,+3.39610100E+00,+1.602293E-03,282.82,273.23,282.81
850.3289520740509,+3.39609800E+00,+1.602292E-03,282.82,273.23,282.81
850.9582123756409,+3.39609500E+00,+1.602290E-03,282.82,273.22,282.81
851.5686950683594,+3.39609200E+00,+1.602289E-03,282.82,273.22,282.81
852.1874823570251,+3.39608700E+00,+1.602278E-03,282.82,273.22,282.8
852.8086152076721,+3.39608700E+00,+1.602287E-03,282.82,273.22,282.8
853.4272437095642,+3.39607800E+00,+1.602285E-03,282.81,273.22,282.8
854.0672631263733,+3.39608400E+00,+1.602292E-03,282.81,273.22,282.8
854.7071373462677,+3.39607800E+00,+1.602282E-03,282.81,273.22,282.8
855.3282036781311,+3.39607500E+00,+1.602282E-03,282.81,273.22,282.8
855.9552409648895,+3.39607200E+00,+1.602279E-03,282.81,273.22,282.8
856.5681691169739,+3.39606900E+00,+1.602277E-03,282.81,273.22,282.8
857.1869778633118,+3.39606300E+00,+1.602266E-03,282.81,273.21,282.8
857.806985616684,+3.39606000E+00,+1.602275E-03,282.81,273.21,282.8
858.4553751945496,+3.39605200E+00,+1.602273E-03,282.81,273.21,282.79
859.068167924881,+3.39605200E+00,+1.602280E-03,282.81,273.21,282.79
859.7064352035522,+3.39604900E+00,+1.602269E-03,282.8,273.21,282.79
860.3559470176697,+3.39604600E+00,+1.602269E-03,282.8,273.21,282.79
860.9673914909363,+3.39604000E+00,+1.602268E-03,282.8,273.21,282.79
861.5864057540894,+3.39604300E+00,+1.602254E-03,282.8,273.21,282.79
862.2068862915039,+3.39603700E+00,+1.602264E-03,282.8,273.21,282.79
862.8549206256866,+3.39603700E+00,+1.602262E-03,282.8,273.21,282.79
863.4664177894592,+3.39603100E+00,+1.602261E-03,282.8,273.2,282.79
864.0872750282288,+3.39602600E+00,+1.602268E-03,282.8,273.2,282.78
864.7067956924438,+3.39602000E+00,+1.602259E-03,282.8,273.2,282.78
865.3268086910248,+3.39601700E+00,+1.602257E-03,282.79,273.2,282.78
865.9545691013336,+3.39602000E+00,+1.602255E-03,282.79,273.2,282.78
866.5856103897095,+3.39601100E+00,+1.602242E-03,282.79,273.2,282.78
868.0058817863464,+3.39600800E+00,+1.602250E-03,282.79,273.2,282.78
869.0273351669312,+3.39599600E+00,+1.602247E-03,282.79,273.2,282.78
869.6552379131317,+3.39599900E+00,+1.602244E-03,282.79,273.2,282.78
870.2871329784393,+3.39599400E+00,+1.602252E-03,282.79,273.19,282.77
870.9057724475861,+3.39599400E+00,+1.602243E-03,282.78,273.19,282.77
871.5271730422974,+3.39598800E+00,+1.602241E-03,282.78,273.19,282.77
872.1550838947296,+3.39598500E+00,+1.602240E-03,282.78,273.19,282.77
872.7676393985748,+3.39598500E+00,+1.602238E-03,282.78,273.19,282.77
873.3878729343414,+3.39598200E+00,+1.602227E-03,282.78,273.19,282.77
874.0072064399719,+3.39597300E+00,+1.602235E-03,282.78,273.19,282.77
874.6271424293518,+3.39597300E+00,+1.602234E-03,282.78,273.19,282.77
875.2548851966858,+3.39597300E+00,+1.602232E-03,282.78,273.19,282.77
875.8675396442413,+3.39596200E+00,+1.602230E-03,282.78,273.19,282.77
876.4874095916748,+3.39595900E+00,+1.602239E-03,282.78,273.18,282.76
877.108247756958,+3.39595600E+00,+1.602227E-03,282.77,273.18,282.76
877.7271683216095,+3.39596200E+00,+1.602225E-03,282.77,273.18,282.76
878.3554589748383,+3.39595600E+00,+1.602226E-03,282.77,273.18,282.76
878.9682192802429,+3.39595300E+00,+1.602223E-03,282.77,273.18,282.76
879.5881676673889,+3.39594400E+00,+1.602211E-03,282.77,273.18,282.76
880.2082695960999,+3.39594100E+00,+1.602219E-03,282.77,273.18,282.76
880.8552460670471,+3.39594700E+00,+1.602218E-03,282.77,273.18,282.76
881.4672148227692,+3.39593800E+00,+1.602218E-03,282.77,273.18,282.76
882.0881826877594,+3.39593200E+00,+1.602224E-03,282.77,273.18,282.75
882.7085800170898,+3.39593200E+00,+1.602213E-03,282.76,273.18,282.75
883.3292636871338,+3.39593200E+00,+1.602211E-03,282.76,273.17,282.75
883.9558866024017,+3.39592700E+00,+1.602211E-03,282.76,273.17,282.75
884.569281578064,+3.39592400E+00,+1.602209E-03,282.76,273.17,282.75
885.188868522644,+3.39592100E+00,+1.602200E-03,282.76,273.17,282.75
885.8089990615845,+3.39591500E+00,+1.602204E-03,282.76,273.17,282.75
886.429196357727,+3.39591200E+00,+1.602206E-03,282.76,273.17,282.75
887.0553267002106,+3.39591500E+00,+1.602204E-03,282.76,273.17,282.75
887.6691403388977,+3.39590600E+00,+1.602203E-03,282.76,273.17,282.75
888.2893440723419,+3.39590300E+00,+1.602205E-03,282.75,273.17,282.74
888.9092833995819,+3.39590300E+00,+1.602206E-03,282.75,273.17,282.74
889.5301828384399,+3.39589800E+00,+1.602198E-03,282.75,273.16,282.74
890.1564254760742,+3.39589800E+00,+1.602195E-03,282.75,273.16,282.74
890.7702670097351,+3.39589200E+00,+1.602194E-03,282.75,273.16,282.74
891.3902089595795,+3.39589200E+00,+1.602194E-03,282.75,273.16,282.74
892.0101232528687,+3.39588300E+00,+1.602181E-03,282.75,273.16,282.74
892.6301124095917,+3.39588300E+00,+1.602189E-03,282.75,273.16,282.74
893.2552380561829,+3.39587100E+00,+1.602188E-03,282.75,273.16,282.74
893.8703744411469,+3.39587400E+00,+1.602187E-03,282.74,273.16,282.74
894.4901678562164,+3.39587100E+00,+1.602185E-03,282.74,273.16,282.73
895.1102480888367,+3.39586800E+00,+1.602194E-03,282.74,273.16,282.73
895.7304315567017,+3.39586600E+00,+1.602182E-03,282.74,273.16,282.73
896.355908870697,+3.39586000E+00,+1.602180E-03,282.74,273.15,282.73
896.9702010154724,+3.39586300E+00,+1.602179E-03,282.74,273.15,282.73
897.5913605690002,+3.39586000E+00,+1.602177E-03,282.74,273.15,282.73
898.2108676433563,+3.39585100E+00,+1.602165E-03,282.74,273.15,282.73
898.8318727016449,+3.39585100E+00,+1.602174E-03,282.74,273.15,282.73
899.4559452533722,+3.39584200E+00,+1.602174E-03,282.74,273.15,282.73
900.0712153911591,+3.39584200E+00,+1.602171E-03,282.73,273.15,282.72
900.6917834281921,+3.39584500E+00,+1.602169E-03,282.73,273.15,282.72
901.3106739521027,+3.39584200E+00,+1.602178E-03,282.73,273.15,282.72
901.9311559200287,+3.39583600E+00,+1.602165E-03,282.73,273.15,282.72
902.5560727119446,+3.39583100E+00,+1.602164E-03,282.73,273.14,282.72
903.1718368530273,+3.39583100E+00,+1.602162E-03,282.73,273.14,282.72
903.7911036014557,+3.39582500E+00,+1.602161E-03,282.73,273.14,282.72
904.412187576294,+3.39582500E+00,+1.602149E-03,282.73,273.14,282.72
905.0312252044678,+3.39582200E+00,+1.602157E-03,282.73,273.14,282.72
905.6558651924133,+3.39581300E+00,+1.602157E-03,282.73,273.14,282.72
906.2716743946075,+3.39581600E+00,+1.602155E-03,282.72,273.14,282.71
906.8909597396851,+3.39580700E+00,+1.602153E-03,282.72,273.14,282.71
907.5122663974762,+3.39580700E+00,+1.602162E-03,282.72,273.14,282.71
908.1321001052856,+3.39580400E+00,+1.602151E-03,282.72,273.14,282.71
908.7562727928162,+3.39580400E+00,+1.602149E-03,282.72,273.14,282.71
909.3717062473297,+3.39579600E+00,+1.602148E-03,282.72,273.13,282.71
909.9911489486694,+3.39579300E+00,+1.602146E-03,282.72,273.13,282.71
910.6120851039886,+3.39579000E+00,+1.602135E-03,282.72,273.13,282.71
911.2308809757233,+3.39578400E+00,+1.602142E-03,282.72,273.13,282.71
911.8566908836365,+3.39578100E+00,+1.602141E-03,282.72,273.13,282.71
912.4919624328613,+3.39577800E+00,+1.602141E-03,282.72,273.13,282.7
913.1115999221802,+3.39577800E+00,+1.602149E-03,282.71,273.13,282.7
913.7313215732574,+3.39578100E+00,+1.602137E-03,282.71,273.13,282.7
914.3571515083313,+3.39576700E+00,+1.602136E-03,282.71,273.13,282.7
914.9713017940521,+3.39576400E+00,+1.602135E-03,282.71,273.13,282.7
915.5918500423431,+3.39576400E+00,+1.602133E-03,282.71,273.12,282.7
916.211511850357,+3.39576100E+00,+1.602122E-03,282.71,273.12,282.7
916.8314590454102,+3.39576100E+00,+1.602130E-03,282.71,273.12,282.7
917.4574906826019,+3.39575500E+00,+1.602128E-03,282.71,273.12,282.7
918.0716061592102,+3.39575500E+00,+1.602127E-03,282.71,273.12,282.69
918.6903975009918,+3.39575200E+00,+1.602126E-03,282.71,273.12,282.69
919.3112049102783,+3.39574600E+00,+1.602135E-03,282.7,273.12,282.69
919.9305920600891,+3.39574600E+00,+1.602123E-03,282.7,273.12,282.69
920.558741569519,+3.39574300E+00,+1.602122E-03,282.7,273.12,282.69
921.1720325946808,+3.39573500E+00,+1.602121E-03,282.7,273.12,282.69
921.7918524742126,+3.39573200E+00,+1.602118E-03,282.7,273.12,282.69
922.4126858711243,+3.39572900E+00,+1.602108E-03,282.7,273.11,282.69
923.0322299003601,+3.39572600E+00,+1.602116E-03,282.7,273.11,282.69
923.6564056873322,+3.39572900E+00,+1.602113E-03,282.7,273.11,282.69
924.2727873325348,+3.39572000E+00,+1.602110E-03,282.7,273.11,282.68
924.8926661014557,+3.39571100E+00,+1.602111E-03,282.7,273.11,282.68
925.5130062103271,+3.39571100E+00,+1.602119E-03,282.69,273.11,282.68
926.1327040195465,+3.39570600E+00,+1.602109E-03,282.69,273.11,282.68
926.7575263977051,+3.39570300E+00,+1.602108E-03,282.69,273.11,282.68
927.3740365505219,+3.39570300E+00,+1.602106E-03,282.69,273.11,282.68
927.9934647083282,+3.39570000E+00,+1.602104E-03,282.69,273.11,282.68
928.6133999824524,+3.39569700E+00,+1.602090E-03,282.69,273.1,282.68
929.2336714267731,+3.39569400E+00,+1.602100E-03,282.69,273.1,282.68
929.8735098838806,+3.39569100E+00,+1.602099E-03,282.69,273.1,282.68
930.4935684204102,+3.39568800E+00,+1.602097E-03,282.69,273.1,282.67
931.1136283874512,+3.39568800E+00,+1.602104E-03,282.68,273.1,282.67
931.7335867881775,+3.39568200E+00,+1.602093E-03,282.68,273.1,282.67
932.3732135295868,+3.39567900E+00,+1.602091E-03,282.68,273.1,282.67
932.994146823883,+3.39567700E+00,+1.602090E-03,282.68,273.1,282.67
933.6142656803131,+3.39567100E+00,+1.602079E-03,282.68,273.1,282.67
934.2329108715057,+3.39566500E+00,+1.602088E-03,282.68,273.1,282.67
934.8571643829346,+3.39566800E+00,+1.602087E-03,282.68,273.09,282.67
935.4742887020111,+3.39566200E+00,+1.602085E-03,282.68,273.09,282.67
936.0939812660217,+3.39566500E+00,+1.602083E-03,282.68,273.09,282.66
936.7144773006439,+3.39565300E+00,+1.602093E-03,282.68,273.09,282.66
