time [s],voltage [V],current [...],temperature_A [K],temperature_B [K],setpoint [K] 
5472.581497192383,+1.36343200E+0,+0.643165E-03,295.01,309.82,295.0
5473.201862573624,+1.36343800E+0,+0.643165E-03,295.01,309.82,295.0
5473.823974370956,+1.36344000E+0,+0.643175E-03,295.0,309.82,295.0
5474.441117525101,+1.36343800E+0,+0.643165E-03,295.01,309.82,295.0
5475.080106019974,+1.36343200E+0,+0.643165E-03,295.01,309.82,295.0
5475.723133087158,+1.36343800E+0,+0.643154E-03,295.0,309.82,295.0
5476.34029507637,+1.36343500E+0,+0.643163E-03,295.0,309.82,295.0
5476.98014497757,+1.36344000E+0,+0.643164E-03,295.0,309.82,295.0
5477.623635292053,+1.36343200E+0,+0.643164E-03,295.01,309.82,295.0
5478.259157419205,+1.36343200E+0,+0.643165E-03,295.01,309.82,295.0
5478.898300886154,+1.36343800E+0,+0.643154E-03,295.0,309.82,295.0
5479.538424015045,+1.36343200E+0,+0.643165E-03,295.0,309.82,295.0
5480.178052663803,+1.36343200E+0,+0.643164E-03,295.01,309.82,295.0
5481.577555656433,+1.36343500E+0,+0.643165E-03,295.01,309.82,295.0
5482.596932411194,+1.36343500E+0,+0.643162E-03,295.01,309.82,295.0
5483.624406337738,+1.36342900E+0,+0.643174E-03,295.01,309.82,295.0
5484.235716819763,+1.36343500E+0,+0.643164E-03,295.01,309.82,295.0
5484.875903844833,+1.36342900E+0,+0.643164E-03,295.01,309.82,295.0
5485.5230717659,+1.36343500E+0,+0.643164E-03,295.01,309.82,295.0
5486.154835939407,+1.36342900E+0,+0.643164E-03,295.01,309.82,295.0
5486.793932437897,+1.36342600E+0,+0.643174E-03,295.01,309.82,295.0
5487.433384418488,+1.36343200E+0,+0.643165E-03,295.01,309.82,295.0
5488.073934793472,+1.36343200E+0,+0.643164E-03,295.01,309.82,295.0
5488.7216629981995,+1.36342900E+0,+0.643162E-03,295.01,309.82,295.0
5489.353069067001,+1.36343200E+0,+0.643163E-03,295.01,309.82,295.0
5489.992521524429,+1.36343800E+0,+0.643171E-03,295.01,309.82,295.0
5490.632446527481,+1.36343200E+0,+0.643168E-03,295.01,309.82,295.0
5491.25230884552,+1.36343200E+0,+0.643165E-03,295.01,309.82,295.0
5491.871943235397,+1.36342600E+0,+0.643163E-03,295.01,309.82,295.0
5492.490793943405,+1.36343500E+0,+0.643165E-03,295.01,309.82,295.0
5493.117959260941,+1.36343200E+0,+0.643153E-03,295.01,309.82,295.0
5493.750707387924,+1.36343200E+0,+0.643163E-03,295.01,309.82,295.0
5494.36937046051,+1.36343200E+0,+0.643162E-03,295.01,309.82,295.0
5494.98920750618,+1.36342900E+0,+0.643164E-03,295.0,309.82,295.0
5495.616722822189,+1.36343500E+0,+0.643174E-03,295.0,309.82,295.0
5496.247678518295,+1.36343200E+0,+0.643163E-03,295.0,309.82,295.0
5496.867911577225,+1.36343500E+0,+0.643164E-03,295.0,309.82,295.0
5497.486891746521,+1.36342900E+0,+0.643164E-03,295.0,309.82,295.0
5498.114724159241,+1.36343500E+0,+0.643154E-03,295.0,309.82,295.0
5498.746662139893,+1.36343200E+0,+0.643165E-03,295.0,309.82,295.0
5499.3665153980255,+1.36342900E+0,+0.643165E-03,295.0,309.82,295.0
5499.985665798187,+1.36342600E+0,+0.643164E-03,295.0,309.82,295.0
5500.614287853241,+1.36343200E+0,+0.643173E-03,295.0,309.82,295.0
5501.244666337967,+1.36342900E+0,+0.643164E-03,295.0,309.82,295.0
5501.863937854767,+1.36343200E+0,+0.643164E-03,295.0,309.82,295.0
5502.483179569244,+1.36342900E+0,+0.643164E-03,295.0,309.82,295.0
5503.1032865047455,+1.36343200E+0,+0.643162E-03,295.0,309.82,295.0
5503.723932266235,+1.36343200E+0,+0.643153E-03,295.0,309.82,295.0
5504.342536687851,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5504.961488008499,+1.36342900E+0,+0.643163E-03,295.0,309.82,295.0
5505.581153869629,+1.36343800E+0,+0.643161E-03,295.0,309.82,295.0
5506.200970649719,+1.36342600E+0,+0.643163E-03,295.0,309.82,295.0
5506.825999259949,+1.36343500E+0,+0.643164E-03,295.0,309.82,295.0
5507.460561513901,+1.36343200E+0,+0.643164E-03,295.0,309.82,295.0
5508.079904794693,+1.36342600E+0,+0.643163E-03,295.0,309.82,295.0
5508.724506378174,+1.36342600E+0,+0.643157E-03,295.0,309.82,295.0
5509.358453273773,+1.36343500E+0,+0.643162E-03,295.0,309.82,295.0
5509.997642755508,+1.36342600E+0,+0.643163E-03,295.0,309.82,295.0
5510.637530565262,+1.36342600E+0,+0.643163E-03,295.0,309.82,295.0
5512.1761302948,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5513.195784330368,+1.36342900E+0,+0.643162E-03,295.0,309.82,295.0
5514.224870920181,+1.36342600E+0,+0.643173E-03,295.0,309.82,295.0
5514.854467630386,+1.36342600E+0,+0.643164E-03,295.0,309.82,295.0
5515.495119333267,+1.36343200E+0,+0.643163E-03,295.0,309.82,295.0
5516.134231805801,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5516.773931980133,+1.36343200E+0,+0.643162E-03,295.0,309.82,295.0
5517.423830509186,+1.36343200E+0,+0.643173E-03,295.0,309.82,295.0
5518.052428245544,+1.36343200E+0,+0.643163E-03,295.0,309.82,295.0
5518.671774864197,+1.36342600E+0,+0.643163E-03,295.0,309.82,295.0
5519.290955543518,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5519.918962717056,+1.36343200E+0,+0.643153E-03,295.0,309.82,295.0
5520.5503878593445,+1.36342900E+0,+0.643162E-03,295.0,309.82,295.0
5521.170460224152,+1.36342600E+0,+0.643163E-03,295.0,309.82,295.0
5521.788980484009,+1.36342900E+0,+0.643163E-03,295.0,309.82,295.0
5522.417471408844,+1.36342900E+0,+0.643163E-03,295.0,309.82,295.0
5523.388375997543,+1.36343200E+0,+0.643163E-03,295.0,309.82,295.0
5524.418417930603,+1.36343200E+0,+0.643163E-03,295.0,309.82,295.0
5525.028355360031,+1.36342600E+0,+0.643172E-03,295.0,309.82,295.0
5525.647325992584,+1.36342900E+0,+0.643163E-03,295.0,309.82,295.0
5526.267194271088,+1.36342900E+0,+0.643164E-03,295.0,309.82,295.0
5526.88702249527,+1.36342900E+0,+0.643163E-03,295.0,309.82,295.0
5527.514808177948,+1.36342600E+0,+0.643158E-03,295.0,309.82,295.0
5528.1463277339935,+1.36342900E+0,+0.643154E-03,295.0,309.82,295.0
5528.765519857407,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5529.385574579239,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5530.005435466766,+1.36343200E+0,+0.643163E-03,295.0,309.82,295.0
5530.64502620697,+1.36342600E+0,+0.643172E-03,295.0,309.82,295.0
5531.265144109726,+1.36342300E+0,+0.643162E-03,295.0,309.82,295.0
5531.884918689728,+1.36342900E+0,+0.643162E-03,295.0,309.82,295.0
5532.5040118694305,+1.36342900E+0,+0.643162E-03,295.0,309.82,295.0
5533.144006967545,+1.36342600E+0,+0.643152E-03,295.0,309.82,295.0
5533.763725280762,+1.36343200E+0,+0.643162E-03,295.0,309.82,295.0
5534.3839745521545,+1.36343200E+0,+0.643163E-03,295.0,309.82,295.0
5535.003979682922,+1.36342900E+0,+0.643163E-03,295.0,309.82,295.0
5535.627573251724,+1.36342900E+0,+0.643172E-03,295.0,309.82,295.0
5536.263208866119,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5536.882893562317,+1.36342300E+0,+0.643164E-03,295.0,309.82,295.0
5537.50323677063,+1.36343200E+0,+0.643163E-03,295.0,309.82,295.0
5538.125704050064,+1.36342900E+0,+0.643162E-03,295.0,309.82,295.0
5538.742299079895,+1.36342600E+0,+0.643150E-03,295.0,309.82,295.0
5539.36110329628,+1.36342600E+0,+0.643160E-03,295.0,309.82,295.0
5539.9819231033325,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5540.601968288422,+1.36342600E+0,+0.643160E-03,295.0,309.82,295.0
5541.2268443107605,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5541.84144616127,+1.36342300E+0,+0.643172E-03,295.0,309.82,295.0
5542.46059513092,+1.36342900E+0,+0.643162E-03,295.0,309.82,295.0
5543.079894065857,+1.36342600E+0,+0.643160E-03,295.0,309.82,295.0
5543.700673818588,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5544.325612545013,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5544.939702272415,+1.36342900E+0,+0.643152E-03,295.0,309.82,295.0
5545.559398889542,+1.36343200E+0,+0.643162E-03,295.0,309.82,295.0
5546.177629232407,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5546.799850225449,+1.36343200E+0,+0.643162E-03,295.0,309.82,295.0
5547.426120996475,+1.36342300E+0,+0.643172E-03,295.0,309.82,295.0
5548.058790445328,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5548.69862818718,+1.36343200E+0,+0.643161E-03,295.0,309.82,295.0
5549.325016260147,+1.36342900E+0,+0.643162E-03,295.0,309.82,295.0
5549.938148975372,+1.36342600E+0,+0.643152E-03,295.0,309.82,295.0
5550.558080434799,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5551.1776394844055,+1.36342000E+0,+0.643161E-03,295.0,309.82,295.0
5551.825964689255,+1.36341700E+0,+0.643171E-03,295.0,309.82,295.0
5552.457626819611,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5553.096986293793,+1.36342300E+0,+0.643162E-03,295.0,309.82,295.0
5553.7375519275665,+1.36342600E+0,+0.643159E-03,295.0,309.82,295.0
5554.377809762955,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5555.024651050568,+1.36342900E+0,+0.643165E-03,295.0,309.82,295.0
5555.656480789185,+1.36342000E+0,+0.643171E-03,295.0,309.82,295.0
5556.276421070099,+1.36342300E+0,+0.643161E-03,295.0,309.82,295.0
5556.923138618469,+1.36342000E+0,+0.643161E-03,295.0,309.82,295.0
5557.5564568042755,+1.36342300E+0,+0.643161E-03,295.0,309.82,295.0
5558.1952974796295,+1.36342300E+0,+0.643162E-03,295.0,309.82,295.0
5558.836087226868,+1.36342900E+0,+0.643173E-03,295.0,309.82,295.0
5559.475368976593,+1.36342900E+0,+0.643161E-03,295.0,309.82,295.0
5560.123952388763,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5560.755056858063,+1.36342600E+0,+0.643160E-03,295.0,309.82,295.0
5561.395681381226,+1.36341700E+0,+0.643161E-03,295.0,309.82,295.0
5562.034852743149,+1.36342600E+0,+0.643170E-03,295.0,309.82,295.0
5562.673954486847,+1.36342300E+0,+0.643160E-03,295.0,309.82,295.0
5563.32174372673,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5563.953540086746,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5564.593860864639,+1.36341700E+0,+0.643160E-03,295.0,309.82,295.0
5565.252985239029,+1.36342900E+0,+0.643160E-03,295.0,309.82,295.0
5565.8926956653595,+1.36342600E+0,+0.643162E-03,295.0,309.82,295.0
5566.532941102982,+1.36342300E+0,+0.643150E-03,295.0,309.82,295.0
5567.172096729279,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5567.819970607758,+1.36342300E+0,+0.643160E-03,295.0,309.82,295.0
5568.451533794403,+1.36342600E+0,+0.643172E-03,295.0,309.82,295.0
5569.071480035782,+1.36342000E+0,+0.643160E-03,295.0,309.82,295.0
5569.719702243805,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5570.350386857986,+1.36342300E+0,+0.643150E-03,295.0,309.82,295.0
5570.969842195511,+1.36342300E+0,+0.643159E-03,295.0,309.82,295.0
5571.589692831039,+1.36342000E+0,+0.643159E-03,295.0,309.82,295.0
5572.217577695847,+1.36342300E+0,+0.643159E-03,295.0,309.82,295.0
5572.84832072258,+1.36342300E+0,+0.643170E-03,295.0,309.82,295.0
5573.469841718674,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5574.088719367981,+1.36342300E+0,+0.643161E-03,295.0,309.82,295.0
5574.715870380402,+1.36342300E+0,+0.643160E-03,295.0,309.82,295.0
5575.348136663437,+1.36342300E+0,+0.643150E-03,295.0,309.82,295.0
5575.967628240585,+1.36342000E+0,+0.643159E-03,295.0,309.82,295.0
5576.586472272873,+1.36342600E+0,+0.643161E-03,295.0,309.82,295.0
5577.216954946518,+1.36341700E+0,+0.643160E-03,295.0,309.82,295.0
5577.846986055374,+1.36342600E+0,+0.643165E-03,295.0,309.82,295.0
5578.466563463211,+1.36342300E+0,+0.643167E-03,295.0,309.82,295.0
5579.086441516876,+1.36342000E+0,+0.643161E-03,295.0,309.82,295.0
5579.705110549927,+1.36342000E+0,+0.643160E-03,295.0,309.82,295.0
5580.345664739609,+1.36342300E+0,+0.643160E-03,295.0,309.82,295.0
5580.965131998062,+1.36342300E+0,+0.643149E-03,295.01,309.82,295.0
5581.585151672363,+1.36342000E+0,+0.643159E-03,295.01,309.82,295.0
5582.2039706707,+1.36342000E+0,+0.643159E-03,295.01,309.82,295.0
5582.843901395798,+1.36341700E+0,+0.643158E-03,295.01,309.82,295.0
5583.463496923447,+1.36342000E+0,+0.643169E-03,295.01,309.82,295.0
5584.083063840866,+1.36342300E+0,+0.643160E-03,295.01,309.82,295.0
5584.702933549881,+1.36342000E+0,+0.643159E-03,295.01,309.82,295.0
5585.3254134655,+1.36341700E+0,+0.643159E-03,295.01,309.82,295.0
5585.941882133484,+1.36342600E+0,+0.643160E-03,295.01,309.82,295.0
5586.562028884888,+1.36342300E+0,+0.643150E-03,295.01,309.82,295.0
5587.181469917297,+1.36342900E+0,+0.643159E-03,295.01,309.82,295.0
5587.800810337067,+1.36342000E+0,+0.643160E-03,295.01,309.82,295.0
5588.427476882935,+1.36342300E+0,+0.643159E-03,295.01,309.82,295.0
5589.039714574814,+1.36342000E+0,+0.643158E-03,295.01,309.82,295.0
5589.6604607105255,+1.36342600E+0,+0.643169E-03,295.01,309.82,295.0
5590.279764413834,+1.36341700E+0,+0.643159E-03,295.01,309.82,295.0
5590.899147510529,+1.36341700E+0,+0.643158E-03,295.01,309.82,295.0
5591.52516245842,+1.36341400E+0,+0.643158E-03,295.01,309.82,295.0
5592.139498233795,+1.36341700E+0,+0.643147E-03,295.01,309.82,295.0
5592.778336048126,+1.36342300E+0,+0.643159E-03,295.01,309.82,295.0
5593.42590546608,+1.36341700E+0,+0.643158E-03,295.01,309.82,295.0
5594.057951927185,+1.36342300E+0,+0.643169E-03,295.01,309.82,295.0
5594.677586078644,+1.36341700E+0,+0.643159E-03,295.01,309.82,295.0
5595.325856208801,+1.36342300E+0,+0.643158E-03,295.01,309.82,295.0
5595.9571413993835,+1.36341700E+0,+0.643157E-03,295.01,309.82,295.0
5596.597283601761,+1.36342000E+0,+0.643157E-03,295.01,309.82,295.0
5597.23629450798,+1.36341400E+0,+0.643159E-03,295.01,309.82,295.0
5597.895871400833,+1.36342000E+0,+0.643159E-03,295.01,309.82,295.0
5598.536430835724,+1.36342300E+0,+0.643149E-03,295.01,309.82,295.0
5599.176160335541,+1.36341400E+0,+0.643159E-03,295.01,309.82,295.0
5599.822865724564,+1.36341400E+0,+0.643158E-03,295.01,309.82,295.0
5600.455393075943,+1.36341400E+0,+0.643157E-03,295.01,309.82,295.0
5601.9350509643555,+1.36341700E+0,+0.643157E-03,295.01,309.82,295.0
5602.574177980423,+1.36341700E+0,+0.643158E-03,295.01,309.82,295.0
5603.222298383713,+1.36341400E+0,+0.643158E-03,295.01,309.82,295.0
5603.854007720947,+1.36342000E+0,+0.643168E-03,295.01,309.82,295.0
5604.493852138519,+1.36342300E+0,+0.643158E-03,295.01,309.82,295.0
5605.132998228073,+1.36341700E+0,+0.643157E-03,295.01,309.82,295.0
5605.773048400879,+1.36341700E+0,+0.643157E-03,295.01,309.82,295.0
5606.422442674637,+1.36342000E+0,+0.643159E-03,295.01,309.82,295.0
5607.073046445847,+1.36341700E+0,+0.643158E-03,295.01,309.82,295.0
5607.720655918121,+1.36342000E+0,+0.643158E-03,295.01,309.82,295.0
5608.353025436401,+1.36341400E+0,+0.643147E-03,295.01,309.82,295.0
5608.992069482803,+1.36342300E+0,+0.643157E-03,295.01,309.82,295.0
5609.63096165657,+1.36341700E+0,+0.643157E-03,295.01,309.82,295.0
5610.2717707157135,+1.36341700E+0,+0.643159E-03,295.01,309.82,295.0
5610.9196310043335,+1.36341100E+0,+0.643157E-03,295.01,309.82,295.0
5611.55194067955,+1.36342000E+0,+0.643147E-03,295.01,309.82,295.0
5612.1915674209595,+1.36341100E+0,+0.643157E-03,295.01,309.82,295.0
5612.832526683807,+1.36341700E+0,+0.643156E-03,295.01,309.82,295.0
5613.47235918045,+1.36341700E+0,+0.643157E-03,295.01,309.82,295.0
5614.118465185165,+1.36341700E+0,+0.643157E-03,295.01,309.82,295.0
5614.751303911209,+1.36341700E+0,+0.643146E-03,295.01,309.82,295.0
5615.390839576721,+1.36342000E+0,+0.643156E-03,295.01,309.82,295.0
5616.030964374542,+1.36341700E+0,+0.643157E-03,295.01,309.82,295.0
5616.671087026596,+1.36341400E+0,+0.643157E-03,295.01,309.82,295.0
5617.318339109421,+1.36341400E+0,+0.643156E-03,295.01,309.82,295.0
5617.950856685638,+1.36342300E+0,+0.643147E-03,295.01,309.82,295.0
5618.590140104294,+1.36342600E+0,+0.643157E-03,295.01,309.82,295.0
5619.218894481659,+1.36341400E+0,+0.643158E-03,295.01,309.82,295.0
5619.850237131119,+1.36340800E+0,+0.643158E-03,295.01,309.82,295.0
5620.470278978348,+1.36341100E+0,+0.643168E-03,295.01,309.82,295.0
5621.090395450592,+1.36341100E+0,+0.643157E-03,295.01,309.82,295.0
5621.730248212814,+1.36341100E+0,+0.643157E-03,295.01,309.82,295.0
5622.370241165161,+1.36341400E+0,+0.643147E-03,295.01,309.82,295.0
5622.990042924881,+1.36341100E+0,+0.643156E-03,295.01,309.82,295.0
5623.629663467407,+1.36341700E+0,+0.643156E-03,295.0,309.82,295.0
5624.2495448589325,+1.36341400E+0,+0.643157E-03,295.0,309.82,295.0
5624.8693697452545,+1.36341400E+0,+0.643166E-03,295.0,309.82,295.0
5625.489685535431,+1.36341700E+0,+0.643157E-03,295.0,309.82,295.0
5626.117427349091,+1.36341700E+0,+0.643156E-03,295.0,309.82,295.0
5626.749205589294,+1.36341100E+0,+0.643156E-03,295.0,309.82,295.0
5627.369414329529,+1.36341700E+0,+0.643146E-03,295.0,309.82,295.0
5627.9894325733185,+1.36341700E+0,+0.643156E-03,295.0,309.82,295.0
5628.618085861206,+1.36340800E+0,+0.643155E-03,295.0,309.82,295.0
5629.248907089233,+1.36341400E+0,+0.643156E-03,295.0,309.82,295.0
5629.8695414066315,+1.36341100E+0,+0.643165E-03,295.0,309.82,295.0
5630.489152431488,+1.36341400E+0,+0.643156E-03,295.0,309.82,295.0
5631.116822719574,+1.36341700E+0,+0.643155E-03,295.0,309.82,295.0
5631.749059677124,+1.36341400E+0,+0.643154E-03,295.0,309.82,295.0
5632.368676662445,+1.36341400E+0,+0.643148E-03,295.0,309.82,295.0
5632.989313840866,+1.36341700E+0,+0.643152E-03,295.0,309.82,295.0
5633.616824150085,+1.36341700E+0,+0.643155E-03,295.0,309.82,295.0
5634.2482006549835,+1.36341700E+0,+0.643155E-03,295.0,309.82,295.0
5634.868310928345,+1.36341700E+0,+0.643158E-03,295.0,309.82,295.0
5635.488658189774,+1.36341400E+0,+0.643165E-03,295.0,309.82,295.0
5636.116816282272,+1.36342000E+0,+0.643154E-03,295.0,309.82,295.0
5636.747344970703,+1.36341700E+0,+0.643155E-03,295.0,309.82,295.0
5637.367570877075,+1.36341100E+0,+0.643154E-03,295.0,309.82,295.0
5637.9876391887665,+1.36341100E+0,+0.643145E-03,295.0,309.82,295.0
5638.607942581177,+1.36341700E+0,+0.643155E-03,295.0,309.82,295.0
5639.227922201157,+1.36341400E+0,+0.643155E-03,295.0,309.82,295.0
5639.846697568893,+1.36340800E+0,+0.643154E-03,295.0,309.82,295.0
5640.467470407486,+1.36340800E+0,+0.643155E-03,295.0,309.82,295.0
5641.086727380753,+1.36341100E+0,+0.643165E-03,295.0,309.82,295.0
5641.706597805023,+1.36340800E+0,+0.643156E-03,295.0,309.82,295.0
5642.347418308258,+1.36341400E+0,+0.643155E-03,295.0,309.82,295.0
5642.965964794159,+1.36341400E+0,+0.643155E-03,295.0,309.82,295.0
5643.587053537369,+1.36341400E+0,+0.643145E-03,295.0,309.82,295.0
5644.206465959549,+1.36341100E+0,+0.643154E-03,295.0,309.82,295.0
5644.84619140625,+1.36341100E+0,+0.643154E-03,295.0,309.82,295.0
5645.466172218323,+1.36341700E+0,+0.643154E-03,295.0,309.82,295.0
5646.085511684418,+1.36340800E+0,+0.643165E-03,295.0,309.82,295.0
5646.7053282260895,+1.36341100E+0,+0.643155E-03,295.0,309.82,295.0
5647.345666646957,+1.36340800E+0,+0.643155E-03,295.0,309.82,295.0
5647.96489405632,+1.36341100E+0,+0.643154E-03,295.0,309.82,295.0
5648.585338830948,+1.36341400E+0,+0.643145E-03,295.0,309.82,295.0
5649.205120563507,+1.36341700E+0,+0.643153E-03,295.0,309.82,295.0
5649.844021320343,+1.36341100E+0,+0.643155E-03,294.99,309.82,295.0
5650.465774774551,+1.36340800E+0,+0.643155E-03,294.99,309.82,295.0
5651.085025310516,+1.36341400E+0,+0.643164E-03,294.99,309.82,295.0
5651.70547914505,+1.36340800E+0,+0.643155E-03,294.99,309.82,295.0
5652.328752279282,+1.36340600E+0,+0.643155E-03,294.99,309.82,295.0
5652.965771913528,+1.36341400E+0,+0.643154E-03,294.99,309.82,295.0
5653.584789991379,+1.36340800E+0,+0.643143E-03,294.99,309.82,295.0
5654.205568313599,+1.36340600E+0,+0.643153E-03,294.99,309.82,295.0
5654.844871520996,+1.36341700E+0,+0.643155E-03,294.99,309.82,295.0
5655.465510845184,+1.36341100E+0,+0.643155E-03,294.99,309.82,295.0
5656.084754228592,+1.36340600E+0,+0.643166E-03,295.0,309.82,295.0
5656.705403327942,+1.36341100E+0,+0.643155E-03,295.0,309.82,295.0
5657.345290184021,+1.36341100E+0,+0.643154E-03,295.0,309.82,295.0
5657.965282201767,+1.36340800E+0,+0.643155E-03,295.0,309.82,295.0
5658.584371805191,+1.36340800E+0,+0.643143E-03,295.0,309.82,295.0
5659.204782247543,+1.36341400E+0,+0.643153E-03,295.0,309.82,295.0
5659.84459066391,+1.36340600E+0,+0.643153E-03,295.0,309.82,295.0
5660.465560913086,+1.36341100E+0,+0.643154E-03,295.0,309.82,295.0
5661.085243701935,+1.36341100E+0,+0.643163E-03,295.0,309.82,295.0
5661.705018281937,+1.36340800E+0,+0.643153E-03,295.0,309.82,295.0
5662.345994234085,+1.36340600E+0,+0.643153E-03,295.0,309.82,295.0
5662.965312004089,+1.36341400E+0,+0.643154E-03,295.0,309.82,295.0
5663.585823535919,+1.36341100E+0,+0.643143E-03,295.0,309.82,295.0
5664.205118179321,+1.36340600E+0,+0.643152E-03,295.0,309.82,295.0
5664.845139980316,+1.36341400E+0,+0.643154E-03,295.0,309.82,295.0
5665.465145587921,+1.36340800E+0,+0.643154E-03,295.0,309.82,295.0
5666.084944963455,+1.36340600E+0,+0.643163E-03,295.0,309.82,295.0
5666.704826116562,+1.36341100E+0,+0.643154E-03,295.0,309.82,295.0
5667.345032691956,+1.36340800E+0,+0.643153E-03,295.0,309.82,295.0
5667.963806629181,+1.36340600E+0,+0.643153E-03,295.0,309.82,295.0
5668.58504152298,+1.36340800E+0,+0.643144E-03,295.0,309.82,295.0
5669.204559087753,+1.36341400E+0,+0.643153E-03,295.0,309.82,295.0
5669.844006538391,+1.36341100E+0,+0.643153E-03,295.0,309.82,295.0
5670.463773965836,+1.36341100E+0,+0.643153E-03,295.0,309.82,295.0
5671.08353304863,+1.36341100E+0,+0.643160E-03,295.0,309.82,295.0
5671.703263998032,+1.36340600E+0,+0.643158E-03,295.0,309.82,295.0
5672.32753777504,+1.36340800E+0,+0.643153E-03,295.0,309.82,295.0
5672.943031787872,+1.36340800E+0,+0.643153E-03,295.0,309.82,295.0
5673.563443183899,+1.36341100E+0,+0.643153E-03,295.0,309.82,295.0
5674.18264913559,+1.36341100E+0,+0.643152E-03,295.0,309.82,295.0
5674.802741765976,+1.36341100E+0,+0.643142E-03,295.0,309.82,295.0
5675.427545547485,+1.36340800E+0,+0.643152E-03,295.0,309.82,295.0
5676.042847633362,+1.36340800E+0,+0.643152E-03,295.0,309.82,295.0
5676.662313938141,+1.36340300E+0,+0.643152E-03,295.0,309.82,295.0
5677.281478404999,+1.36340800E+0,+0.643152E-03,295.0,309.82,295.0
5677.902463674545,+1.36340800E+0,+0.643163E-03,295.0,309.82,295.0
5678.527498483658,+1.36340600E+0,+0.643153E-03,295.0,309.82,295.0
5679.142358779907,+1.36340800E+0,+0.643154E-03,295.0,309.82,295.0
5679.761748075485,+1.36340600E+0,+0.643153E-03,295.0,309.82,295.0
5680.38164639473,+1.36341100E+0,+0.643154E-03,295.0,309.82,295.0
5681.0009162425995,+1.36340600E+0,+0.643142E-03,295.0,309.82,295.0
5681.627324342728,+1.36340800E+0,+0.643152E-03,295.0,309.82,295.0
5682.240948915482,+1.36340600E+0,+0.643153E-03,295.01,309.82,295.0
5682.861128091812,+1.36340600E+0,+0.643153E-03,295.01,309.82,295.0
5683.481583595276,+1.36340600E+0,+0.643152E-03,295.01,309.82,295.0
5684.100443840027,+1.36340800E+0,+0.643164E-03,295.01,309.82,295.0
5684.7274968624115,+1.36340800E+0,+0.643153E-03,295.01,309.82,295.0
5685.340332746506,+1.36341100E+0,+0.643153E-03,295.01,309.82,295.0
5685.960178852081,+1.36340600E+0,+0.643153E-03,295.01,309.82,295.0
5686.580532312393,+1.36341100E+0,+0.643142E-03,295.01,309.82,295.0
5687.227952241898,+1.36340800E+0,+0.643152E-03,295.01,309.82,295.0
5687.8389365673065,+1.36340600E+0,+0.643152E-03,295.01,309.82,295.0
5688.45970749855,+1.36340000E+0,+0.643152E-03,295.01,309.82,295.0
5689.079915761948,+1.36340600E+0,+0.643151E-03,295.01,309.82,295.0
5689.70010972023,+1.36340600E+0,+0.643162E-03,295.01,309.82,295.0
5690.327456235886,+1.36340300E+0,+0.643152E-03,295.01,309.82,295.0
5690.939505815506,+1.36340800E+0,+0.643152E-03,295.01,309.82,295.0
5691.55930352211,+1.36340300E+0,+0.643152E-03,295.01,309.82,295.0
5692.179516553879,+1.36340300E+0,+0.643152E-03,295.01,309.82,295.0
5692.799563169479,+1.36340600E+0,+0.643143E-03,295.01,309.82,295.0
5693.42736697197,+1.36340600E+0,+0.643152E-03,295.01,309.82,295.0
5694.040038347244,+1.36340300E+0,+0.643152E-03,295.01,309.82,295.0
5694.659287452698,+1.36340000E+0,+0.643152E-03,295.01,309.82,295.0
5695.280186414719,+1.36340300E+0,+0.643152E-03,295.01,309.82,295.0
5695.900134801865,+1.36340600E+0,+0.643164E-03,295.01,309.82,295.0
5696.52761888504,+1.36340300E+0,+0.643152E-03,295.01,309.82,295.0
5697.140127897263,+1.36340800E+0,+0.643151E-03,295.01,309.82,295.0
5697.759736537933,+1.36340600E+0,+0.643151E-03,295.01,309.82,295.0
5698.380362987518,+1.36340600E+0,+0.643152E-03,295.01,309.82,295.0
5699.0005877017975,+1.36340600E+0,+0.643141E-03,295.01,309.82,295.0
5699.628579854965,+1.36341100E+0,+0.643150E-03,295.01,309.82,295.0
5700.2406351566315,+1.36340300E+0,+0.643153E-03,295.01,309.82,295.0
5700.86083650589,+1.36340000E+0,+0.643151E-03,295.01,309.82,295.0
