time [s],voltage [V],current [...],temperature_A [K],setpoint [K]
230.7285439968109,0.4505634,+149.1571E-06NADC,215.89,226.93,215
231.28938603401184,0.4505008,+149.1375E-06NADC,215.88,226.93,215
231.85657501220703,0.4504403,+149.1130E-06NADC,215.87,226.93,215
232.4090473651886,0.4503795,+149.0980E-06NADC,215.85,226.93,215
232.96828746795654,0.4503175,+149.0760E-06NADC,215.84,226.92,215
233.52859711647034,0.4502527,+149.0555E-06NADC,215.83,226.92,215
234.08761262893677,0.4501875,+149.0345E-06NADC,215.81,226.92,215
234.65374541282654,0.4501238,+149.0071E-06NADC,215.8,226.92,215
235.20716309547424,0.4500569,+148.9910E-06NADC,215.78,226.92,215
235.76779460906982,0.4499897,+148.9691E-06NADC,215.76,226.92,215
236.32607412338257,0.4499207,+148.9458E-06NADC,215.74,226.92,215
236.88638734817505,0.4498512,+148.9240E-06NADC,215.73,226.91,215
237.45391154289246,0.4497823,+148.8978E-06NADC,215.71,226.91,215
238.00478386878967,0.4497113,+148.8760E-06NADC,215.69,226.91,215
238.5671191215515,0.4496397,+148.8596E-06NADC,215.67,226.91,215
239.1241500377655,0.4495658,+148.8301E-06NADC,215.65,226.9,215
239.68383121490479,0.4494905,+148.7953E-06NADC,215.63,226.9,215
240.264230966568,0.4494061,+148.7713E-06NADC,215.62,226.9,215
240.8237497806549,0.4493316,+148.7396E-06NADC,215.59,226.9,215
241.47038221359253,0.4492391,+148.7143E-06NADC,215.57,226.89,215
242.10295581817627,0.4490332,+148.6398E-06NADC,215.51,226.88,215
243.66228580474854,0.4488787,+148.5889E-06NADC,215.48,226.88,215
244.6814248561859,0.4487207,+148.5358E-06NADC,215.44,226.87,215
245.70234942436218,0.4485584,+148.4893E-06NADC,215.41,226.87,215
246.71995401382446,0.4483917,+148.4293E-06NADC,215.38,226.86,215
247.73781991004944,0.4482195,+148.3698E-06NADC,215.34,226.85,215
248.75996851921082,0.448042,+148.3115E-06NADC,215.31,226.85,215
249.7771065235138,0.4479245,+148.2727E-06NADC,215.29,226.85,215
250.33630561828613,0.4478151,+148.2375E-06NADC,215.27,226.84,215
250.89556336402893,0.4477051,+148.2021E-06NADC,215.25,226.84,215
251.45794010162354,0.4475975,+148.1614E-06NADC,215.24,226.84,215
252.01629638671875,0.4474893,+148.1305E-06NADC,215.22,226.83,215
252.57510924339294,0.4473776,+148.0935E-06NADC,215.21,226.83,215
253.1343114376068,0.4472667,+148.0565E-06NADC,215.19,226.83,215
253.6937313079834,0.4471542,+148.0193E-06NADC,215.17,226.82,215
254.2581489086151,0.4470416,+147.9776E-06NADC,215.16,226.82,215
254.81430625915527,0.4469272,+147.9443E-06NADC,215.14,226.82,215
255.37331128120422,0.4468112,+147.9106E-06NADC,215.13,226.82,215
255.933091878891,0.4466951,+147.8676E-06NADC,215.12,226.81,215
256.4933352470398,0.4465755,+147.8211E-06NADC,215.1,226.81,215
257.0920674800873,0.446444,+147.7858E-06NADC,215.09,226.81,215
257.65719413757324,0.4463245,+147.7450E-06NADC,215.08,226.8,215
258.21227407455444,0.4462026,+147.7052E-06NADC,215.07,226.8,215
258.88632893562317,0.4459597,+147.6232E-06NADC,215.05,226.8,215
259.9703755378723,0.4458247,+147.5804E-06NADC,215.04,226.79,215
260.5101568698883,0.4456958,+147.5351E-06NADC,215.03,226.79,215
261.07002663612366,0.4455658,+147.4884E-06NADC,215.02,226.79,215
261.62991738319397,0.445436,+147.4505E-06NADC,215.01,226.79,215
262.19067215919495,0.445306,+147.4078E-06NADC,215.01,226.78,215
262.75833892822266,0.445176,+147.3646E-06NADC,215.0,226.78,215
263.30918049812317,0.4450453,+147.3227E-06NADC,214.99,226.78,215
263.8693072795868,0.444917,+147.2733E-06NADC,214.99,226.78,215
264.42891359329224,0.4447873,+147.2368E-06NADC,214.98,226.77,215
264.98887038230896,0.4446564,+147.1934E-06NADC,214.98,226.77,215
265.55782890319824,0.4445266,+147.1510E-06NADC,214.98,226.77,215
266.1081290245056,0.4443937,+147.1082E-06NADC,214.97,226.77,215
266.66729712486267,0.4442651,+147.0603E-06NADC,214.97,226.77,215
267.226788520813,0.4441333,+147.0112E-06NADC,214.97,226.76,215
267.8074815273285,0.4439916,+146.9745E-06NADC,214.97,226.76,215
268.3673346042633,0.4438619,+146.9374E-06NADC,214.97,226.76,215
268.92762327194214,0.4437319,+146.8874E-06NADC,214.97,226.76,215
269.48734498023987,0.443598,+146.8449E-06NADC,214.97,226.76,215
270.05402278900146,0.4434674,+146.8015E-06NADC,214.97,226.75,215
270.6060965061188,0.4433368,+146.7568E-06NADC,214.97,226.75,215
271.1663875579834,0.4432027,+146.7178E-06NADC,214.98,226.75,215
271.7254364490509,0.4430712,+146.6714E-06NADC,214.98,226.75,215
272.2857618331909,0.44294,+146.6264E-06NADC,214.98,226.75,215
272.85159039497375,0.4428097,+146.5839E-06NADC,214.99,226.75,215
273.4045457839966,0.4426776,+146.5412E-06NADC,214.99,226.74,215
273.96405267715454,0.4423954,+146.4350E-06NADC,215.0,226.74,215
275.2839741706848,0.4421574,+146.3554E-06NADC,215.01,226.74,215
276.3034625053406,0.4419209,+146.2834E-06NADC,215.03,226.74,215
277.3224048614502,0.441687,+146.2027E-06NADC,215.04,226.74,215
278.3423578739166,0.4415387,+146.1562E-06NADC,215.05,226.73,215
278.9228403568268,0.441397,+146.1069E-06NADC,215.06,226.73,215
279.50233030319214,0.4412591,+146.0619E-06NADC,215.06,226.73,215
280.0814697742462,0.4411238,+146.0178E-06NADC,215.07,226.73,215
280.6606547832489,0.4409897,+145.9668E-06NADC,215.08,226.73,215
281.2422742843628,0.4408565,+145.9288E-06NADC,215.09,226.73,215
281.8213794231415,0.440725,+145.8855E-06NADC,215.1,226.73,215
282.4012985229492,0.4405947,+145.8423E-06NADC,215.11,226.73,215
282.9813377857208,0.4404664,+145.7998E-06NADC,215.12,226.73,215
283.56125950813293,0.4403381,+145.7640E-06NADC,215.13,226.73,215
284.14055848121643,0.4402115,+145.7179E-06NADC,215.14,226.73,215
284.7196946144104,0.4400873,+145.6763E-06NADC,215.15,226.73,215
285.29996824264526,0.4399622,+145.6366E-06NADC,215.16,226.73,215
285.8793349266052,0.4398392,+145.5958E-06NADC,215.17,226.73,215
286.45884466171265,0.4397173,+145.5488E-06NADC,215.18,226.73,215
287.03943276405334,0.439598,+145.5150E-06NADC,215.19,226.73,215
287.6013011932373,0.4394793,+145.4859E-06NADC,215.2,226.73,215
288.17927145957947,0.4393682,+145.4461E-06NADC,215.21,226.73,215
288.73874711990356,0.4392506,+145.4011E-06NADC,215.22,226.73,215
289.2986605167389,0.4391311,+145.3609E-06NADC,215.23,226.72,215
289.8770868778229,0.4390159,+145.3177E-06NADC,215.24,226.72,215
290.4361660480499,0.4389039,+145.2869E-06NADC,215.25,226.72,215
290.9973294734955,0.438791,+145.2497E-06NADC,215.26,226.72,215
291.5614609718323,0.4386764,+145.2174E-06NADC,215.27,226.72,215
292.1372580528259,0.4385647,+145.1769E-06NADC,215.28,226.72,215
292.69654655456543,0.4384547,+145.1389E-06NADC,215.29,226.72,215
293.26085209846497,0.4383439,+145.0985E-06NADC,215.29,226.72,215
293.8354547023773,0.4382362,+145.0669E-06NADC,215.3,226.72,215
294.39654660224915,0.4381277,+145.0317E-06NADC,215.31,226.72,215
294.96163034439087,0.438018,+145.0005E-06NADC,215.32,226.72,215
295.5343499183655,0.4379107,+144.9604E-06NADC,215.33,226.72,215
296.09454321861267,0.4378063,+144.9263E-06NADC,215.34,226.72,215
296.6587460041046,0.4376995,+144.8855E-06NADC,215.34,226.72,215
297.2344660758972,0.4375953,+144.8564E-06NADC,215.35,226.72,215
297.7975404262543,0.4374909,+144.8227E-06NADC,215.36,226.72,215
298.36124634742737,0.4373862,+144.7931E-06NADC,215.36,226.72,215
298.932981967926,0.4372835,+144.7544E-06NADC,215.37,226.72,215
299.4925696849823,0.437182,+144.7200E-06NADC,215.37,226.72,215
300.0588912963867,0.4370813,+144.6869E-06NADC,215.38,226.72,215
300.61202239990234,0.4369812,+144.6550E-06NADC,215.38,226.72,215
301.17208337783813,0.4368812,+144.6255E-06NADC,215.39,226.72,215
301.7314088344574,0.4367837,+144.5920E-06NADC,215.39,226.72,215
302.29092597961426,0.4366877,+144.5531E-06NADC,215.4,226.72,215
302.8585274219513,0.4365905,+144.5259E-06NADC,215.4,226.72,215
303.4101765155792,0.4364942,+144.4960E-06NADC,215.4,226.72,215
303.96993017196655,0.4363988,+144.4648E-06NADC,215.41,226.72,215
304.52901101112366,0.4363028,+144.4321E-06NADC,215.41,226.72,215
305.08840823173523,0.4362074,+144.3971E-06NADC,215.41,226.72,215
305.65625381469727,0.4361134,+144.3693E-06NADC,215.41,226.72,215
306.2073082923889,0.4360192,+144.3381E-06NADC,215.41,226.72,215
306.76732897758484,0.4359235,+144.3079E-06NADC,215.41,226.72,215
307.32830262184143,0.4358304,+144.2766E-06NADC,215.42,226.72,215
307.8873863220215,0.4357379,+144.2420E-06NADC,215.42,226.72,215
308.4542706012726,0.4356459,+144.2173E-06NADC,215.42,226.72,215
309.00686860084534,0.4355543,+144.1864E-06NADC,215.42,226.72,215
309.56592178344727,0.4354606,+144.1568E-06NADC,215.42,226.72,215
310.12573623657227,0.4353672,+144.1263E-06NADC,215.41,226.72,215
310.6865005493164,0.4352765,+144.0904E-06NADC,215.41,226.72,215
311.25307869911194,0.4351851,+144.0653E-06NADC,215.41,226.72,215
311.80448269844055,0.4350935,+144.0354E-06NADC,215.41,226.72,215
312.3642976284027,0.4349928,+144.0016E-06NADC,215.41,226.72,215
313.00350880622864,0.4349015,+143.9774E-06NADC,215.41,226.72,215
313.5534019470215,0.4348116,+143.9427E-06NADC,215.4,226.71,215
314.1034371852875,0.4347208,+143.9125E-06NADC,215.4,226.71,215
314.66348457336426,0.4346315,+143.8838E-06NADC,215.4,226.71,215
315.2237060070038,0.4345059,+143.8404E-06NADC,215.39,226.71,215
316.0636055469513,0.4344122,+143.8112E-06NADC,215.39,226.71,215
316.6021010875702,0.4343214,+143.7812E-06NADC,215.38,226.71,215
317.1618478298187,0.4342283,+143.7449E-06NADC,215.38,226.71,215
317.74158334732056,0.4341265,+143.7172E-06NADC,215.38,226.7,215
318.30138993263245,0.4340378,+143.6875E-06NADC,215.37,226.7,215
318.861052274704,0.4339473,+143.6413E-06NADC,215.37,226.7,215
319.4405825138092,0.4338446,+143.6147E-06NADC,215.36,226.7,215
320.02003240585327,0.4337477,+143.5806E-06NADC,215.36,226.7,215
320.5999536514282,0.4336491,+143.5482E-06NADC,215.35,226.7,215
321.1790816783905,0.4335508,+143.5190E-06NADC,215.35,226.69,215
321.75922322273254,0.4334533,+143.4895E-06NADC,215.34,226.69,215
322.360337972641,0.4333544,+143.4515E-06NADC,215.34,226.69,215
322.93842339515686,0.4332555,+143.4190E-06NADC,215.33,226.69,215
323.5177752971649,0.4331589,+143.3881E-06NADC,215.32,226.69,215
324.07727694511414,0.433065,+143.3557E-06NADC,215.32,226.69,215
324.63810420036316,0.4329695,+143.3239E-06NADC,215.31,226.69,215
325.19734287261963,0.4328721,+143.2969E-06NADC,215.31,226.68,215
325.7589764595032,0.4327729,+143.2600E-06NADC,215.3,226.68,215
326.33596205711365,0.4326748,+143.2268E-06NADC,215.29,226.68,215
326.8957142829895,0.4325783,+143.1906E-06NADC,215.29,226.68,215
327.4583339691162,0.4324791,+143.1642E-06NADC,215.28,226.68,215
328.0362660884857,0.4323819,+143.1303E-06NADC,215.27,226.68,215
328.59694600105286,0.4322818,+143.1046E-06NADC,215.27,226.68,215
329.1746139526367,0.4321873,+143.0680E-06NADC,215.26,226.68,215
329.7443857192993,0.4320843,+143.0284E-06NADC,215.25,226.68,215
330.478963136673,0.4319159,+142.9752E-06NADC,215.24,226.67,215
331.37454557418823,0.4317436,+142.9178E-06NADC,215.23,226.67,215
332.39329290390015,0.4315656,+142.8610E-06NADC,215.22,226.67,215
333.4133358001709,0.4313879,+142.8007E-06NADC,215.21,226.67,215
334.4329571723938,0.4312069,+142.7370E-06NADC,215.2,226.66,215
335.4587388038635,0.4310902,+142.7031E-06NADC,215.19,226.66,215
336.03207564353943,0.4309826,+142.6698E-06NADC,215.18,226.66,215
336.5912399291992,0.4308767,+142.6431E-06NADC,215.18,226.66,215
337.15925788879395,0.430772,+142.5991E-06NADC,215.17,226.66,215
337.73029470443726,0.4306646,+142.5650E-06NADC,215.17,226.66,215
338.29026341438293,0.4305614,+142.5241E-06NADC,215.16,226.65,215
338.8584146499634,0.4304555,+142.4940E-06NADC,215.16,226.65,215
339.4087405204773,0.4303496,+142.4605E-06NADC,215.15,226.65,215
339.96971893310547,0.4302437,+142.4239E-06NADC,215.15,226.65,215
340.5288875102997,0.4301349,+142.3886E-06NADC,215.14,226.65,215
341.0887339115143,0.4300293,+142.3496E-06NADC,215.14,226.64,215
341.6545503139496,0.4299231,+142.3190E-06NADC,215.14,226.64,215
342.20809388160706,0.4298161,+142.2865E-06NADC,215.13,226.64,215
342.7672824859619,0.4297078,+142.2474E-06NADC,215.13,226.64,215
343.3298077583313,0.4295982,+142.2154E-06NADC,215.12,226.64,215
343.8868021965027,0.4294958,+142.1778E-06NADC,215.12,226.64,215
344.45330262184143,0.4293884,+142.1419E-06NADC,215.12,226.63,215
345.0058546066284,0.429279,+142.1115E-06NADC,215.11,226.63,215
345.5655105113983,0.4291705,+142.0703E-06NADC,215.11,226.63,215
346.1258146762848,0.4290591,+142.0341E-06NADC,215.11,226.63,215
346.70554852485657,0.4289503,+141.9930E-06NADC,215.1,226.63,215
347.27518129348755,0.4286937,+141.9028E-06NADC,215.1,226.62,215
348.72340726852417,0.4285654,+141.8665E-06NADC,215.1,226.62,215
349.2665934562683,0.4284555,+141.8364E-06NADC,215.09,226.62,215
349.8233025074005,0.4282891,+141.7795E-06NADC,215.09,226.62,215
350.7423846721649,0.428097,+141.7061E-06NADC,215.09,226.62,215
351.7820854187012,0.4278984,+141.6406E-06NADC,215.09,226.61,215
352.80227851867676,0.4277026,+141.5751E-06NADC,215.09,226.61,215
353.82070326805115,0.427574,+141.5344E-06NADC,215.09,226.61,215
354.40022563934326,0.4274535,+141.4956E-06NADC,215.09,226.61,215
354.97945404052734,0.4273366,+141.4628E-06NADC,215.09,226.61,215
355.56130719184875,0.4272226,+141.4188E-06NADC,215.09,226.6,215
356.13901805877686,0.4271065,+141.3812E-06NADC,215.09,226.6,215
356.71835565567017,0.4269913,+141.3445E-06NADC,215.09,226.6,215
357.2981147766113,0.426879,+141.3059E-06NADC,215.09,226.6,215
357.87777185440063,0.4267676,+141.2713E-06NADC,215.09,226.6,215
358.4363753795624,0.4266596,+141.2339E-06NADC,215.09,226.59,215
358.99610471725464,0.4265494,+141.2027E-06NADC,215.09,226.59,215
359.55935859680176,0.4264377,+141.1632E-06NADC,215.09,226.59,215
360.13457894325256,0.4263289,+141.1271E-06NADC,215.09,226.59,215
360.69385957717896,0.426221,+141.0913E-06NADC,215.1,226.59,215
361.25853848457336,0.4261095,+141.0542E-06NADC,215.1,226.59,215
361.8330268859863,0.4259999,+141.0173E-06NADC,215.1,226.59,215
362.3917043209076,0.4258893,+140.9813E-06NADC,215.1,226.59,215
362.95979380607605,0.4257782,+140.9453E-06NADC,215.1,226.58,215
363.5322585105896,0.4256688,+140.9106E-06NADC,215.11,226.58,215
364.0914697647095,0.4255612,+140.8751E-06NADC,215.11,226.58,215
364.65741086006165,0.4254512,+140.8390E-06NADC,215.11,226.58,215
365.2302474975586,0.425343,+140.8012E-06NADC,215.11,226.58,215
365.78936886787415,0.4252333,+140.7662E-06NADC,215.11,226.58,215
366.35624527931213,0.4251254,+140.7297E-06NADC,215.12,226.58,215
366.9082407951355,0.4250201,+140.6912E-06NADC,215.12,226.58,215
367.46726870536804,0.4249127,+140.6621E-06NADC,215.12,226.58,215
368.027893781662,0.4248086,+140.6259E-06NADC,215.12,226.58,215
368.5877275466919,0.4247012,+140.5918E-06NADC,215.13,226.58,215
369.1545431613922,0.4245947,+140.5591E-06NADC,215.13,226.58,215
369.7052962779999,0.4244921,+140.5178E-06NADC,215.13,226.58,215
370.26451086997986,0.4243859,+140.4887E-06NADC,215.13,226.57,215
370.82448554039,0.4242826,+140.4540E-06NADC,215.14,226.57,215
371.3834455013275,0.4241773,+140.4194E-06NADC,215.14,226.57,215
371.9437143802643,0.424072,+140.3860E-06NADC,215.14,226.57,215
372.5028097629547,0.423971,+140.3526E-06NADC,215.14,226.57,215
373.04121923446655,0.4238707,+140.3191E-06NADC,215.15,226.57,215
373.6022551059723,0.4237665,+140.2901E-06NADC,215.15,226.57,215
374.16119480133057,0.4236653,+140.2414E-06NADC,215.15,226.57,215
374.7405710220337,0.4235518,+140.2156E-06NADC,215.16,226.57,215
375.2992641925812,0.4234541,+140.1665E-06NADC,215.16,226.57,215
375.8796179294586,0.4233421,+140.1362E-06NADC,215.16,226.57,215
376.4601354598999,0.4232353,+140.0998E-06NADC,215.16,226.57,215
377.0375292301178,0.42313,+140.0661E-06NADC,215.17,226.56,215
377.6177637577057,0.4230259,+140.0375E-06NADC,215.17,226.56,215
378.1774437427521,0.4229232,+140.0004E-06NADC,215.17,226.56,215
378.735876083374,0.422824,+139.9685E-06NADC,215.17,226.56,215
379.29644441604614,0.4227268,+139.9338E-06NADC,215.18,226.56,215
379.85967087745667,0.4226221,+139.9009E-06NADC,215.18,226.56,215
380.43549275398254,0.4225243,+139.8674E-06NADC,215.18,226.56,215
380.9940631389618,0.422424,+139.8345E-06NADC,215.18,226.56,215
381.5611126422882,0.4223221,+139.8018E-06NADC,215.19,226.56,215
382.1329267024994,0.4222238,+139.7701E-06NADC,215.19,226.56,215
382.6929016113281,0.4221275,+139.7371E-06NADC,215.19,226.56,215
383.25970435142517,0.4220274,+139.7053E-06NADC,215.19,226.56,215
383.8311502933502,0.4219314,+139.6738E-06NADC,215.19,226.56,215
384.3902747631073,0.4218331,+139.6403E-06NADC,215.19,226.56,215
384.9565794467926,0.4217342,+139.6095E-06NADC,215.2,226.56,215
385.5097179412842,0.4216397,+139.5733E-06NADC,215.2,226.55,215
386.068754196167,0.4215434,+139.5463E-06NADC,215.2,226.55,215
386.62870955467224,0.4214474,+139.5152E-06NADC,215.2,226.55,215
387.18710350990295,0.4213511,+139.4837E-06NADC,215.2,226.55,215
387.75541472435,0.4212536,+139.4531E-06NADC,215.2,226.55,215
388.30610156059265,0.4211605,+139.4210E-06NADC,215.2,226.55,215
388.86606192588806,0.4210671,+139.3901E-06NADC,215.2,226.55,215
389.425409078598,0.420972,+139.3641E-06NADC,215.2,226.55,215
389.984543800354,0.4208763,+139.3269E-06NADC,215.2,226.55,215
390.54449486732483,0.4207806,+139.2957E-06NADC,215.2,226.55,215
391.1033971309662,0.4206872,+139.2670E-06NADC,215.2,226.55,215
391.6628580093384,0.4205944,+139.2268E-06NADC,215.2,226.55,215
392.2427864074707,0.4204906,+139.2023E-06NADC,215.2,226.55,215
392.80110597610474,0.4204018,+139.1725E-06NADC,215.2,226.55,215
393.34176874160767,0.4203099,+139.1428E-06NADC,215.2,226.55,215
393.9002091884613,0.4202183,+139.1125E-06NADC,215.2,226.55,215
394.46134424209595,0.4201257,+139.0817E-06NADC,215.2,226.54,215
395.01971912384033,0.4200318,+139.0407E-06NADC,215.2,226.54,215
395.59926080703735,0.4199285,+139.0112E-06NADC,215.2,226.54,215
396.17695927619934,0.4198287,+138.9728E-06NADC,215.2,226.54,215
396.7621223926544,0.4197313,+138.9432E-06NADC,215.2,226.54,215
397.31851267814636,0.419637,+138.9104E-06NADC,215.2,226.54,215
397.8979232311249,0.4195396,+138.8745E-06NADC,215.2,226.54,215
398.47582507133484,0.4194459,+138.8477E-06NADC,215.2,226.54,215
399.0354459285736,0.4193513,+138.8179E-06NADC,215.2,226.54,215
399.59626269340515,0.4192591,+138.7878E-06NADC,215.2,226.54,215
400.1614534854889,0.419164,+138.7571E-06NADC,215.2,226.54,215
400.7347764968872,0.4190715,+138.7256E-06NADC,215.19,226.53,215
401.29519534111023,0.4189781,+138.6958E-06NADC,215.19,226.53,215
401.8614671230316,0.4188862,+138.6672E-06NADC,215.19,226.53,215
402.4342396259308,0.4187948,+138.6361E-06NADC,215.19,226.53,215
402.99297285079956,0.4187026,+138.6040E-06NADC,215.19,226.53,215
403.5603573322296,0.4186066,+138.5729E-06NADC,215.19,226.53,215
404.1318702697754,0.4185141,+138.5374E-06NADC,215.19,226.53,215
404.6915473937988,0.4184227,+138.5127E-06NADC,215.18,226.53,215
405.2589557170868,0.4183294,+138.4813E-06NADC,215.18,226.53,215
405.8301544189453,0.4182369,+138.4576E-06NADC,215.18,226.52,215
406.38980746269226,0.4181441,+138.4238E-06NADC,215.18,226.52,215
406.9580771923065,0.4180515,+138.3930E-06NADC,215.18,226.52,215
407.5291087627411,0.4179596,+138.3556E-06NADC,215.18,226.52,215
408.09170365333557,0.4178662,+138.3294E-06NADC,215.17,226.52,215
408.6552097797394,0.4177734,+138.2986E-06NADC,215.17,226.52,215
409.2076151371002,0.4176783,+138.2688E-06NADC,215.17,226.52,215
409.76654386520386,0.4175852,+138.2368E-06NADC,215.17,226.52,215
410.32725405693054,0.4174924,+138.2010E-06NADC,215.17,226.51,215
410.8862373828888,0.4173993,+138.1768E-06NADC,215.16,226.51,215
411.4455530643463,0.4173083,+138.1454E-06NADC,215.16,226.51,215
412.00451016426086,0.4172143,+138.1155E-06NADC,215.16,226.51,215
412.5645422935486,0.4171212,+138.0852E-06NADC,215.16,226.51,215
413.1242456436157,0.417029,+138.0490E-06NADC,215.16,226.51,215
413.683336019516,0.4169362,+138.0230E-06NADC,215.15,226.51,215
414.2431471347809,0.4168431,+137.9929E-06NADC,215.15,226.51,215
414.8036253452301,0.4167485,+137.9627E-06NADC,215.15,226.51,215
415.3626055717468,0.4166537,+137.9306E-06NADC,215.15,226.51,215
415.92207074165344,0.4165603,+137.8955E-06NADC,215.15,226.5,215
416.48173475265503,0.4164664,+137.8698E-06NADC,215.14,226.5,215
417.04120779037476,0.4163689,+137.8375E-06NADC,215.14,226.5,215
417.64085960388184,0.4162746,+137.8056E-06NADC,215.14,226.5,215
418.268501996994,0.4161728,+137.7618E-06NADC,215.14,226.5,215
418.84050130844116,0.4160661,+137.7274E-06NADC,215.14,226.5,215
419.4211685657501,0.415964,+137.7079E-06NADC,215.13,226.5,215
419.97979640960693,0.4158729,+137.6631E-06NADC,215.13,226.5,215
420.56715655326843,0.4157679,+137.6336E-06NADC,215.13,226.5,215
421.1388282775879,0.4156707,+137.5966E-06NADC,215.13,226.49,215
421.71906900405884,0.4155692,+137.5587E-06NADC,215.13,226.49,215
422.2987244129181,0.41547,+137.5302E-06NADC,215.12,226.49,215
422.87792015075684,0.4153708,+137.4975E-06NADC,215.12,226.49,215
423.46081376075745,0.4152713,+137.4660E-06NADC,215.12,226.49,215
424.03937005996704,0.4151724,+137.4329E-06NADC,215.12,226.49,215
424.6172535419464,0.4150714,+137.4051E-06NADC,215.12,226.49,215
425.1964454650879,0.4149719,+137.3666E-06NADC,215.12,226.49,215
425.7753760814667,0.4148745,+137.3361E-06NADC,215.11,226.49,215
426.335346698761,0.4147791,+137.2986E-06NADC,215.11,226.49,215
426.8957736492157,0.4146831,+137.2721E-06NADC,215.11,226.49,215
427.4612567424774,0.4145859,+137.2408E-06NADC,215.11,226.48,215
428.0354025363922,0.414489,+137.2130E-06NADC,215.11,226.48,215
428.59470868110657,0.4143924,+137.1757E-06NADC,215.11,226.48,215
429.1614034175873,0.4142938,+137.1437E-06NADC,215.11,226.48,215
429.8270037174225,0.4141876,+137.1174E-06NADC,215.1,226.48,215
430.392941236496,0.4140896,+137.0767E-06NADC,215.1,226.48,215
430.961660861969,0.4139892,+137.0432E-06NADC,215.1,226.48,215
431.5321910381317,0.4138932,+137.0059E-06NADC,215.1,226.48,215
432.09113478660583,0.4137987,+136.9814E-06NADC,215.1,226.47,215
432.66105556488037,0.4136844,+136.9418E-06NADC,215.1,226.47,215
433.3716778755188,0.4135831,+136.9094E-06NADC,215.1,226.47,215
433.9320435523987,0.4134877,+136.8732E-06NADC,215.1,226.47,215
434.4914803504944,0.4133949,+136.8477E-06NADC,215.1,226.47,215
435.0581102371216,0.4132983,+136.8159E-06NADC,215.09,226.47,215
435.63117361068726,0.4132026,+136.7909E-06NADC,215.09,226.47,215
436.1896495819092,0.4131089,+136.7537E-06NADC,215.09,226.47,215
436.7595498561859,0.4130126,+136.7231E-06NADC,215.09,226.46,215
437.3300437927246,0.412919,+136.6859E-06NADC,215.09,226.46,215
437.8886549472809,0.4128262,+136.6605E-06NADC,215.09,226.46,215
438.457444190979,0.4127319,+136.6297E-06NADC,215.09,226.46,215
439.0408442020416,0.4126347,+136.5982E-06NADC,215.09,226.46,215
439.61051774024963,0.4125399,+136.5598E-06NADC,215.09,226.46,215
440.2271821498871,0.4124337,+136.5327E-06NADC,215.09,226.46,215
440.7865471839905,0.4123415,+136.5013E-06NADC,215.09,226.46,215
441.3570804595947,0.4122464,+136.4705E-06NADC,215.09,226.45,215
441.92559361457825,0.4121533,+136.4395E-06NADC,215.09,226.45,215
442.4858341217041,0.4120611,+136.4073E-06NADC,215.09,226.45,215
443.04707050323486,0.4119659,+136.3824E-06NADC,215.09,226.45,215
443.60580587387085,0.4118726,+136.3464E-06NADC,215.09,226.45,215
444.16410970687866,0.4117774,+136.3170E-06NADC,215.09,226.45,215
444.72607469558716,0.4116864,+136.2864E-06NADC,215.09,226.45,215
445.2851037979126,0.4115956,+136.2549E-06NADC,215.09,226.45,215
