time [s],voltage [V],current [A],temperature_A [K],temperature_B [K],setpoint [K] 
2033.6497106552124,+2.20100400E+00,+1.038003E-03,206.62,202.83,206.61
2034.3001263141632,+2.20091700E+00,+1.037954E-03,206.62,202.83,206.61
2034.9306247234344,+2.20080900E+00,+1.037910E-03,206.62,202.83,206.61
2035.5712838172913,+2.20071600E+00,+1.037863E-03,206.62,202.83,206.61
2036.211546421051,+2.20062900E+00,+1.037808E-03,206.62,202.83,206.61
2036.871866941452,+2.20053000E+00,+1.037751E-03,206.62,202.83,206.6
2037.5135605335236,+2.20041900E+00,+1.037713E-03,206.62,202.82,206.6
2038.153495311737,+2.20032600E+00,+1.037678E-03,206.62,202.82,206.6
2038.8047966957092,+2.20023300E+00,+1.037616E-03,206.61,202.82,206.6
2039.43435049057,+2.20013400E+00,+1.037700E-03,206.61,202.82,206.6
2040.0546026229858,+2.20009400E+00,+1.037659E-03,206.61,202.82,206.6
2040.6754989624023,+2.20001800E+00,+1.037638E-03,206.61,202.82,206.6
2041.303451538086,+2.19995400E+00,+1.037597E-03,206.61,202.82,206.6
2041.9165267944336,+2.19987600E+00,+1.037461E-03,206.61,202.82,206.6
2042.5561890602112,+2.19975100E+00,+1.037502E-03,206.61,202.82,206.59
2043.1762042045593,+2.19968700E+00,+1.037475E-03,206.61,202.82,206.59
2043.805216550827,+2.19961100E+00,+1.037424E-03,206.61,202.82,206.59
2044.417469739914,+2.19952400E+00,+1.037382E-03,206.61,202.81,206.59
2045.0376243591309,+2.19943900E+00,+1.037348E-03,206.6,202.81,206.59
2045.657930612564,+2.19935500E+00,+1.037299E-03,206.6,202.81,206.59
2046.2775750160217,+2.19927100E+00,+1.037264E-03,206.6,202.81,206.59
2046.907558441162,+2.19918600E+00,+1.037213E-03,206.6,202.81,206.59
2047.5192728042603,+2.19909900E+00,+1.037169E-03,206.6,202.81,206.59
2048.139535665512,+2.19900300E+00,+1.037130E-03,206.6,202.81,206.59
2048.7588295936584,+2.19892200E+00,+1.037096E-03,206.6,202.81,206.58
2049.3793518543243,+2.19882900E+00,+1.037049E-03,206.6,202.81,206.58
2050.006753206253,+2.19874700E+00,+1.037006E-03,206.6,202.81,206.58
2050.619525909424,+2.19865400E+00,+1.036952E-03,206.59,202.81,206.58
2051.240374803543,+2.19857000E+00,+1.036904E-03,206.59,202.8,206.58
2051.8598861694336,+2.19847400E+00,+1.036853E-03,206.59,202.8,206.58
2052.4805448055267,+2.19837500E+00,+1.036831E-03,206.59,202.8,206.58
2053.1085073947906,+2.19829700E+00,+1.036776E-03,206.59,202.8,206.58
2053.720550298691,+2.19820100E+00,+1.036750E-03,206.59,202.8,206.58
2054.341289281845,+2.19811900E+00,+1.036709E-03,206.59,202.8,206.58
2054.9613184928894,+2.19803500E+00,+1.036661E-03,206.59,202.8,206.57
2055.5803747177124,+2.19794200E+00,+1.036600E-03,206.59,202.8,206.57
2056.2074303627014,+2.19784600E+00,+1.036600E-03,206.59,202.8,206.57
2056.821673154831,+2.19777000E+00,+1.036524E-03,206.58,202.8,206.57
2057.441945552826,+2.19766800E+00,+1.036476E-03,206.58,202.8,206.57
2058.062425136566,+2.19758100E+00,+1.036437E-03,206.58,202.79,206.57
2058.6820752620697,+2.19748800E+00,+1.036393E-03,206.58,202.79,206.57
2059.3072147369385,+2.19739800E+00,+1.036359E-03,206.58,202.79,206.57
2059.922619342804,+2.19731700E+00,+1.036318E-03,206.58,202.79,206.57
2060.5426156520844,+2.19722100E+00,+1.036248E-03,206.58,202.79,206.56
2061.1626183986664,+2.19712500E+00,+1.036229E-03,206.58,202.79,206.56
2061.782970905304,+2.19704000E+00,+1.036170E-03,206.58,202.79,206.56
2062.4074416160583,+2.19694400E+00,+1.036130E-03,206.58,202.79,206.56
2063.0233850479126,+2.19685700E+00,+1.036074E-03,206.57,202.79,206.56
2063.644272327423,+2.19676400E+00,+1.036032E-03,206.57,202.79,206.56
2064.2638041973114,+2.19666200E+00,+1.035992E-03,206.57,202.79,206.56
2064.8846814632416,+2.19658100E+00,+1.035939E-03,206.57,202.79,206.56
2065.524376153946,+2.19647300E+00,+1.035915E-03,206.57,202.78,206.56
2066.144548892975,+2.19639500E+00,+1.035867E-03,206.57,202.78,206.56
2066.7653720378876,+2.19630500E+00,+1.035822E-03,206.57,202.78,206.55
2067.3858726024628,+2.19622300E+00,+1.035767E-03,206.57,202.78,206.55
2068.0254197120667,+2.19611600E+00,+1.035722E-03,206.57,202.78,206.55
2068.646360874176,+2.19602500E+00,+1.035678E-03,206.56,202.78,206.55
2069.2664029598236,+2.19593200E+00,+1.035618E-03,206.56,202.78,206.55
2069.886613368988,+2.19583300E+00,+1.035582E-03,206.56,202.78,206.55
2070.526800632477,+2.19573800E+00,+1.035520E-03,206.56,202.78,206.55
2071.1470913887024,+2.19563900E+00,+1.035489E-03,206.56,202.78,206.55
2071.767787694931,+2.19555100E+00,+1.035451E-03,206.56,202.78,206.55
2072.387955904007,+2.19546400E+00,+1.035392E-03,206.56,202.77,206.54
2073.0281858444214,+2.19536200E+00,+1.035349E-03,206.56,202.77,206.54
2073.6483964920044,+2.19526600E+00,+1.035290E-03,206.56,202.77,206.54
2074.298449277878,+2.19517300E+00,+1.035248E-03,206.56,202.77,206.54
2074.929301738739,+2.19508000E+00,+1.035206E-03,206.55,202.77,206.54
2075.569749355316,+2.19498100E+00,+1.035190E-03,206.55,202.77,206.54
2076.2104370594025,+2.19490600E+00,+1.035106E-03,206.55,202.77,206.54
2076.8504259586334,+2.19479200E+00,+1.035051E-03,206.55,202.77,206.54
2077.499921798706,+2.19469600E+00,+1.035025E-03,206.55,202.77,206.54
2078.130870819092,+2.19460100E+00,+1.034973E-03,206.55,202.77,206.54
2078.771353006363,+2.19450500E+00,+1.034905E-03,206.55,202.77,206.53
2079.4120643138885,+2.19440300E+00,+1.034855E-03,206.55,202.76,206.53
2080.051938533783,+2.19430100E+00,+1.034804E-03,206.55,202.76,206.53
2080.7027101516724,+2.19419900E+00,+1.034773E-03,206.54,202.76,206.53
2081.333308696747,+2.19417000E+00,+1.034734E-03,206.54,202.76,206.53
2082.733425617218,+2.19398400E+00,+1.034699E-03,206.54,202.76,206.53
2083.35413813591,+2.19388200E+00,+1.034745E-03,206.54,202.76,206.53
2083.9743740558624,+2.19382700E+00,+1.034713E-03,206.54,202.76,206.53
2084.603048324585,+2.19374600E+00,+1.034667E-03,206.54,202.76,206.52
2085.2151572704315,+2.19366400E+00,+1.034614E-03,206.54,202.76,206.52
2085.83643078804,+2.19356800E+00,+1.034583E-03,206.54,202.76,206.52
2086.4570758342743,+2.19348700E+00,+1.034531E-03,206.53,202.75,206.52
2087.077367782593,+2.19340200E+00,+1.034480E-03,206.53,202.75,206.52
2087.706399679184,+2.19332100E+00,+1.034438E-03,206.53,202.75,206.52
2088.3186132907867,+2.19321900E+00,+1.034396E-03,206.53,202.75,206.52
2088.9377505779266,+2.19313200E+00,+1.034344E-03,206.53,202.75,206.52
2089.5601217746735,+2.19304500E+00,+1.034307E-03,206.53,202.75,206.52
2090.1792924404144,+2.19295500E+00,+1.034277E-03,206.53,202.75,206.52
2090.807861804962,+2.19286700E+00,+1.034205E-03,206.53,202.75,206.51
2091.4404327869415,+2.19276300E+00,+1.034168E-03,206.53,202.75,206.51
2092.0605516433716,+2.19267500E+00,+1.034115E-03,206.53,202.75,206.51
2092.681421518326,+2.19257900E+00,+1.034073E-03,206.52,202.75,206.51
2093.3084378242493,+2.19249500E+00,+1.034027E-03,206.52,202.74,206.51
2093.9427127838135,+2.19239600E+00,+1.034017E-03,206.52,202.74,206.51
2094.5633368492126,+2.19231800E+00,+1.033933E-03,206.52,202.74,206.51
2095.1835622787476,+2.19221300E+00,+1.033895E-03,206.52,202.74,206.51
2095.807855129242,+2.19212000E+00,+1.033832E-03,206.52,202.74,206.51
2096.4438223838806,+2.19201500E+00,+1.033776E-03,206.52,202.74,206.51
2097.064285993576,+2.19191400E+00,+1.033748E-03,206.52,202.74,206.5
2097.6851975917816,+2.19183500E+00,+1.033687E-03,206.52,202.74,206.5
2098.3262770175934,+2.19172700E+00,+1.033645E-03,206.51,202.74,206.5
2098.945276737213,+2.19163400E+00,+1.033608E-03,206.51,202.74,206.5
2099.565429210663,+2.19154400E+00,+1.033552E-03,206.51,202.74,206.5
2100.186219930649,+2.19145400E+00,+1.033498E-03,206.51,202.73,206.5
2100.827344417572,+2.19135200E+00,+1.033437E-03,206.51,202.73,206.5
2101.467197418213,+2.19125100E+00,+1.033396E-03,206.51,202.73,206.5
2102.088585615158,+2.19115200E+00,+1.033386E-03,206.51,202.73,206.5
2102.728285551071,+2.19107300E+00,+1.033317E-03,206.51,202.73,206.49
2103.3682849407196,+2.19096800E+00,+1.033260E-03,206.51,202.73,206.49
2104.0089468955994,+2.19086400E+00,+1.033203E-03,206.5,202.73,206.49
2104.649849176407,+2.19076800E+00,+1.033156E-03,206.5,202.73,206.49
2105.2993302345276,+2.19066600E+00,+1.033106E-03,206.5,202.73,206.49
2105.93056845665,+2.19056700E+00,+1.033052E-03,206.5,202.73,206.49
2106.570426940918,+2.19047100E+00,+1.033004E-03,206.5,202.73,206.49
2107.211136817932,+2.19036400E+00,+1.032950E-03,206.5,202.72,206.49
2107.8521914482117,+2.19026500E+00,+1.032911E-03,206.5,202.72,206.49
2108.5002641677856,+2.19017200E+00,+1.032868E-03,206.5,202.72,206.48
2109.132124185562,+2.19012500E+00,+1.032837E-03,206.5,202.72,206.48
2110.273852825165,+2.18995900E+00,+1.032894E-03,206.49,202.72,206.48
2110.903055667877,+2.18990100E+00,+1.032841E-03,206.49,202.72,206.48
2111.5143480300903,+2.18982300E+00,+1.032809E-03,206.49,202.72,206.48
2112.135179758072,+2.18974100E+00,+1.032756E-03,206.49,202.72,206.48
2112.755490064621,+2.18965100E+00,+1.032727E-03,206.49,202.72,206.48
2113.3753504753113,+2.18956700E+00,+1.032677E-03,206.49,202.72,206.48
2114.0042719841003,+2.18948200E+00,+1.032647E-03,206.49,202.71,206.48
2114.6163704395294,+2.18938900E+00,+1.032598E-03,206.49,202.71,206.47
2115.236400604248,+2.18930800E+00,+1.032555E-03,206.49,202.71,206.47
2115.857290506363,+2.18920900E+00,+1.032515E-03,206.49,202.71,206.47
2116.4774222373962,+2.18913100E+00,+1.032448E-03,206.48,202.71,206.47
2117.1073212623596,+2.18903500E+00,+1.032401E-03,206.48,202.71,206.47
2117.7385907173157,+2.18893000E+00,+1.032359E-03,206.48,202.71,206.47
2118.35951423645,+2.18884300E+00,+1.032311E-03,206.48,202.71,206.47
2118.9791758060455,+2.18874700E+00,+1.032250E-03,206.48,202.71,206.47
2119.608189344406,+2.18865700E+00,+1.032217E-03,206.48,202.71,206.47
2120.241215467453,+2.18856100E+00,+1.032169E-03,206.48,202.71,206.47
2120.8606255054474,+2.18846800E+00,+1.032136E-03,206.48,202.71,206.46
2121.4813685417175,+2.18837500E+00,+1.032117E-03,206.48,202.7,206.46
2122.1084446907043,+2.18830200E+00,+1.032042E-03,206.47,202.7,206.46
2122.742373943329,+2.18819700E+00,+1.031983E-03,206.47,202.7,206.46
2123.362348794937,+2.18809200E+00,+1.031938E-03,206.47,202.7,206.46
2123.982224702835,+2.18799400E+00,+1.031897E-03,206.47,202.7,206.46
2124.6081676483154,+2.18790300E+00,+1.031844E-03,206.47,202.7,206.46
2125.2432191371918,+2.18781000E+00,+1.031790E-03,206.47,202.7,206.46
2125.8638758659363,+2.18770900E+00,+1.031734E-03,206.47,202.7,206.46
2126.484693288803,+2.18760400E+00,+1.031699E-03,206.47,202.7,206.45
2127.109076023102,+2.18751700E+00,+1.031657E-03,206.47,202.7,206.45
2127.7456262111664,+2.18742400E+00,+1.031614E-03,206.47,202.7,206.45
2128.366361141205,+2.18732200E+00,+1.031565E-03,206.46,202.69,206.45
2128.9863142967224,+2.18723500E+00,+1.031513E-03,206.46,202.69,206.45
2129.6254329681396,+2.18712700E+00,+1.031458E-03,206.46,202.69,206.45
2130.2463512420654,+2.18702800E+00,+1.031409E-03,206.46,202.69,206.45
2130.8668553829193,+2.18692900E+00,+1.031369E-03,206.46,202.69,206.45
2131.487715244293,+2.18684500E+00,+1.031313E-03,206.46,202.69,206.45
2132.1277446746826,+2.18674900E+00,+1.031269E-03,206.46,202.69,206.45
2132.768410682678,+2.18665000E+00,+1.031212E-03,206.46,202.69,206.44
2133.4093203544617,+2.18654500E+00,+1.031165E-03,206.46,202.69,206.44
2134.049831867218,+2.18644900E+00,+1.031115E-03,206.46,202.69,206.44
2134.689614057541,+2.18635600E+00,+1.031052E-03,206.45,202.69,206.44
2135.3303756713867,+2.18624900E+00,+1.031013E-03,206.45,202.68,206.44
2135.9705576896667,+2.18615000E+00,+1.030966E-03,206.45,202.68,206.44
2136.610570192337,+2.18605100E+00,+1.030911E-03,206.45,202.68,206.44
2137.2516207695007,+2.18594600E+00,+1.030998E-03,206.45,202.68,206.44
2137.87229347229,+2.18590600E+00,+1.030847E-03,206.45,202.68,206.44
2138.5125958919525,+2.18577800E+00,+1.030780E-03,206.45,202.68,206.43
2139.1525835990906,+2.18569300E+00,+1.030877E-03,206.45,202.68,206.43
2139.8332710266113,+2.18562900E+00,+1.030729E-03,206.45,202.68,206.43
2140.47434258461,+2.18551000E+00,+1.030659E-03,206.44,202.68,206.43
2141.1135647296906,+2.18539100E+00,+1.030704E-03,206.44,202.68,206.43
2141.7353551387787,+2.18534100E+00,+1.030681E-03,206.44,202.68,206.43
2142.355594396591,+2.18526900E+00,+1.030649E-03,206.44,202.67,206.43
2142.9756605625153,+2.18518200E+00,+1.030610E-03,206.44,202.67,206.43
2143.6034729480743,+2.18510000E+00,+1.030569E-03,206.44,202.67,206.43
2144.216289997101,+2.18501600E+00,+1.030540E-03,206.44,202.67,206.43
2144.836369752884,+2.18493100E+00,+1.030463E-03,206.44,202.67,206.42
2145.457263469696,+2.18483500E+00,+1.030420E-03,206.44,202.67,206.42
2146.0772047042847,+2.18474500E+00,+1.030378E-03,206.44,202.67,206.42
2146.7075543403625,+2.18465200E+00,+1.030329E-03,206.43,202.67,206.42
2147.3381938934326,+2.18455300E+00,+1.030304E-03,206.43,202.67,206.42
2147.9584078788757,+2.18446900E+00,+1.030251E-03,206.43,202.67,206.42
2148.579540491104,+2.18437900E+00,+1.030186E-03,206.43,202.67,206.42
2149.208297252655,+2.18428300E+00,+1.030155E-03,206.43,202.66,206.42
2149.8404495716095,+2.18419000E+00,+1.030107E-03,206.43,202.66,206.42
2150.461321592331,+2.18410300E+00,+1.030059E-03,206.43,202.66,206.41
2151.1105835437775,+2.18400100E+00,+1.030006E-03,206.43,202.66,206.41
2151.7420723438263,+2.18389900E+00,+1.029959E-03,206.43,202.66,206.41
2152.362555742264,+2.18380300E+00,+1.029924E-03,206.42,202.66,206.41
2152.982553243637,+2.18371600E+00,+1.029877E-03,206.42,202.66,206.41
2153.6106226444244,+2.18365500E+00,+1.029824E-03,206.42,202.66,206.41
2155.1442942619324,+2.18349500E+00,+1.029732E-03,206.42,202.66,206.41
2156.165347099304,+2.18335500E+00,+1.029647E-03,206.42,202.65,206.4
2157.186361312866,+2.18316900E+00,+1.029589E-03,206.42,202.65,206.4
2157.827022075653,+2.18305300E+00,+1.029528E-03,206.42,202.65,206.4
2158.467702627182,+2.18294200E+00,+1.029463E-03,206.41,202.65,206.4
2159.11088514328,+2.18282900E+00,+1.029393E-03,206.41,202.65,206.4
2159.748524904251,+2.18271600E+00,+1.029348E-03,206.41,202.65,206.4
2160.3894517421722,+2.18261100E+00,+1.029316E-03,206.41,202.65,206.4
2161.0300102233887,+2.18250900E+00,+1.029243E-03,206.41,202.65,206.4
2161.670631170273,+2.18240400E+00,+1.029173E-03,206.41,202.65,206.4
2162.3308532238007,+2.18228500E+00,+1.029132E-03,206.41,202.65,206.4
2162.9720871448517,+2.18223600E+00,+1.029084E-03,206.41,202.64,206.39
2164.333349466324,+2.18204100E+00,+1.029052E-03,206.4,202.64,206.39
2164.9535920619965,+2.18194200E+00,+1.029076E-03,206.4,202.64,206.39
2165.5743837356567,+2.18186900E+00,+1.029040E-03,206.4,202.64,206.39
2166.204110622406,+2.18178500E+00,+1.029000E-03,206.4,202.64,206.39
2166.8154740333557,+2.18169800E+00,+1.028968E-03,206.4,202.64,206.39
2167.436360359192,+2.18160800E+00,+1.028916E-03,206.4,202.64,206.39
2168.056423664093,+2.18152300E+00,+1.028862E-03,206.4,202.64,206.39
2168.676768541336,+2.18142400E+00,+1.028819E-03,206.4,202.64,206.38
2169.305338859558,+2.18132600E+00,+1.028762E-03,206.4,202.64,206.38
2169.918538093567,+2.18123300E+00,+1.028720E-03,206.4,202.64,206.38
2170.5382604599,+2.18114200E+00,+1.028669E-03,206.39,202.63,206.38
2171.1588156223297,+2.18104300E+00,+1.028612E-03,206.39,202.63,206.38
2171.7790937423706,+2.18094500E+00,+1.028576E-03,206.39,202.63,206.38
2172.4065403938293,+2.18086000E+00,+1.028525E-03,206.39,202.63,206.38
2173.040545940399,+2.18075600E+00,+1.028491E-03,206.39,202.63,206.38
2173.6603529453278,+2.18066300E+00,+1.028437E-03,206.39,202.63,206.38
2174.2806231975555,+2.18056900E+00,+1.028386E-03,206.39,202.63,206.38
2174.9103858470917,+2.18047600E+00,+1.028329E-03,206.39,202.63,206.37
2175.543185710907,+2.18036900E+00,+1.028334E-03,206.39,202.63,206.37
2176.1620638370514,+2.18029300E+00,+1.028249E-03,206.38,202.63,206.37
2176.782472372055,+2.18018900E+00,+1.028214E-03,206.38,202.63,206.37
2177.410959482193,+2.18010100E+00,+1.028160E-03,206.38,202.62,206.37
2178.041191101074,+2.17999100E+00,+1.028097E-03,206.38,202.62,206.37
2178.662818670273,+2.17988900E+00,+1.028049E-03,206.38,202.62,206.37
2179.2831761837006,+2.17979000E+00,+1.028009E-03,206.38,202.62,206.37
2179.9116802215576,+2.17971700E+00,+1.027966E-03,206.38,202.62,206.37
2180.643452167511,+2.17958900E+00,+1.027948E-03,206.38,202.62,206.36
2181.265355825424,+2.17951100E+00,+1.027853E-03,206.38,202.62,206.36
2181.8853545188904,+2.17939800E+00,+1.027820E-03,206.37,202.62,206.36
2182.511865377426,+2.17931000E+00,+1.027745E-03,206.37,202.62,206.36
2183.145363807678,+2.17920000E+00,+1.027717E-03,206.37,202.62,206.36
2183.765449523926,+2.17910700E+00,+1.027666E-03,206.37,202.62,206.36
2184.385381937027,+2.17900800E+00,+1.027623E-03,206.37,202.61,206.36
2185.0105617046356,+2.17890600E+00,+1.027569E-03,206.37,202.61,206.36
2185.6464643478394,+2.17881000E+00,+1.027510E-03,206.37,202.61,206.36
2186.2878618240356,+2.17871100E+00,+1.027464E-03,206.37,202.61,206.36
2186.9273777008057,+2.17861000E+00,+1.027407E-03,206.37,202.61,206.35
2187.5673489570618,+2.17850500E+00,+1.027359E-03,206.37,202.61,206.35
2188.2111234664917,+2.17840000E+00,+1.027318E-03,206.36,202.61,206.35
2188.847108602524,+2.17830400E+00,+1.027268E-03,206.36,202.61,206.35
2189.4882707595825,+2.17819900E+00,+1.027218E-03,206.36,202.61,206.35
2190.128566265106,+2.17810400E+00,+1.027170E-03,206.36,202.61,206.35
2190.7686824798584,+2.17800800E+00,+1.027123E-03,206.36,202.6,206.35
2191.4107229709625,+2.17791200E+00,+1.027085E-03,206.36,202.6,206.35
2192.0493953227997,+2.17780700E+00,+1.027017E-03,206.36,202.6,206.35
2192.689035177231,+2.17770200E+00,+1.026970E-03,206.36,202.6,206.34
2193.330712556839,+2.17760300E+00,+1.026924E-03,206.36,202.6,206.34
2193.9705629348755,+2.17749900E+00,+1.026873E-03,206.35,202.6,206.34
2194.5906262397766,+2.17740000E+00,+1.026834E-03,206.35,202.6,206.34
2195.2304842472076,+2.17730700E+00,+1.026773E-03,206.35,202.6,206.34
2195.870627641678,+2.17720800E+00,+1.026727E-03,206.35,202.6,206.34
2196.5130698680878,+2.17710300E+00,+1.026819E-03,206.35,202.6,206.34
2197.132087469101,+2.17706500E+00,+1.026773E-03,206.35,202.6,206.34
2197.7524921894073,+2.17699600E+00,+1.026744E-03,206.35,202.6,206.34
2198.373007297516,+2.17690800E+00,+1.026723E-03,206.35,202.59,206.33
2199.000682115555,+2.17683600E+00,+1.026574E-03,206.35,202.59,206.33
2199.6334331035614,+2.17670800E+00,+1.026626E-03,206.35,202.59,206.33
2200.2542214393616,+2.17664400E+00,+1.026578E-03,206.34,202.59,206.33
2200.873785495758,+2.17656500E+00,+1.026533E-03,206.34,202.59,206.33
2201.5025012493134,+2.17647800E+00,+1.026488E-03,206.34,202.59,206.33
2202.114375114441,+2.17638200E+00,+1.026444E-03,206.34,202.59,206.33
2202.7352356910706,+2.17629500E+00,+1.026393E-03,206.34,202.59,206.33
2203.3545241355896,+2.17621000E+00,+1.026365E-03,206.34,202.59,206.33
2203.9742455482483,+2.17612000E+00,+1.026319E-03,206.34,202.59,206.33
2204.6027891635895,+2.17602100E+00,+1.026265E-03,206.34,202.58,206.32
2205.215387582779,+2.17593400E+00,+1.026220E-03,206.34,202.58,206.32
2205.835370540619,+2.17584100E+00,+1.026184E-03,206.34,202.58,206.32
2206.4563460350037,+2.17574500E+00,+1.026133E-03,206.33,202.58,206.32
2207.076347351074,+2.17565200E+00,+1.026088E-03,206.33,202.58,206.32
2207.7046072483063,+2.17555600E+00,+1.026045E-03,206.33,202.58,206.32
2208.316441297531,+2.17546900E+00,+1.026004E-03,206.33,202.58,206.32
2208.9371995925903,+2.17537300E+00,+1.025952E-03,206.33,202.58,206.32
2209.5566251277924,+2.17528600E+00,+1.025915E-03,206.33,202.58,206.32
2210.1777713298798,+2.17519000E+00,+1.025873E-03,206.33,202.58,206.32
2210.805847644806,+2.17509700E+00,+1.025808E-03,206.33,202.58,206.31
2211.4389395713806,+2.17500100E+00,+1.025776E-03,206.33,202.58,206.31
2212.058221101761,+2.17489900E+00,+1.025715E-03,206.32,202.57,206.31
2212.6790685653687,+2.17480000E+00,+1.025679E-03,206.32,202.57,206.31
2213.3171558380127,+2.17471900E+00,+1.025614E-03,206.32,202.57,206.31
2213.940999984741,+2.17460800E+00,+1.025556E-03,206.32,202.57,206.31
2214.562578678131,+2.17450600E+00,+1.025514E-03,206.32,202.57,206.31
2215.180017709732,+2.17441000E+00,+1.025478E-03,206.32,202.57,206.31
2215.807508468628,+2.17432000E+00,+1.025404E-03,206.32,202.57,206.31
2216.4461698532104,+2.17421600E+00,+1.025372E-03,206.32,202.57,206.3
2217.080985069275,+2.17411100E+00,+1.025304E-03,206.32,202.57,206.3
2217.7107195854187,+2.17401200E+00,+1.025260E-03,206.32,202.57,206.3
2218.343352794647,+2.17390400E+00,+1.025209E-03,206.31,202.57,206.3
2218.9633588790894,+2.17381100E+00,+1.025163E-03,206.31,202.56,206.3
2219.5842723846436,+2.17370100E+00,+1.025106E-03,206.31,202.56,206.3
2220.2127459049225,+2.17360800E+00,+1.025050E-03,206.31,202.56,206.3
2220.8455657958984,+2.17350300E+00,+1.025013E-03,206.31,202.56,206.3
2221.4850759506226,+2.17340700E+00,+1.024973E-03,206.31,202.56,206.3
2222.113565683365,+2.17331700E+00,+1.024913E-03,206.31,202.56,206.3
2222.7483727931976,+2.17320400E+00,+1.024875E-03,206.31,202.56,206.29
2223.4212210178375,+2.17316300E+00,+1.024844E-03,206.31,202.56,206.29
2224.512863636017,+2.17299700E+00,+1.024803E-03,206.3,202.56,206.29
2225.127670764923,+2.17289800E+00,+1.024690E-03,206.3,202.56,206.29
2225.7681138515472,+2.17277600E+00,+1.024657E-03,206.3,202.55,206.29
2226.4136447906494,+2.17267100E+00,+1.024601E-03,206.3,202.55,206.29
2227.0483481884003,+2.17256100E+00,+1.024547E-03,206.3,202.55,206.29
2227.6878411769867,+2.17245600E+00,+1.024499E-03,206.3,202.55,206.29
2228.329170703888,+2.17235400E+00,+1.024438E-03,206.3,202.55,206.29
2228.9699494838715,+2.17225000E+00,+1.024380E-03,206.3,202.55,206.28
2229.589809656143,+2.17214200E+00,+1.024383E-03,206.3,202.55,206.28
2230.229380130768,+2.17206400E+00,+1.024310E-03,206.29,202.55,206.28
2230.8701071739197,+2.17197900E+00,+1.024251E-03,206.29,202.55,206.28
2231.649671316147,+2.17184300E+00,+1.024188E-03,206.29,202.55,206.28
2232.291656970978,+2.17172900E+00,+1.024274E-03,206.29,202.55,206.28
2232.912591934204,+2.17168000E+00,+1.024248E-03,206.29,202.54,206.28
2233.531277656555,+2.17160700E+00,+1.024173E-03,206.29,202.54,206.28
2234.191772222519,+2.17150800E+00,+1.024025E-03,206.29,202.54,206.28
2234.8320727348328,+2.17137200E+00,+1.024095E-03,206.29,202.54,206.27
2235.452780485153,+2.17131900E+00,+1.024074E-03,206.29,202.54,206.27
2236.0723390579224,+2.17123500E+00,+1.024023E-03,206.28,202.54,206.27
2236.6933920383453,+2.17115100E+00,+1.023969E-03,206.28,202.54,206.27
2237.314352750778,+2.17106300E+00,+1.023943E-03,206.28,202.54,206.27
2237.933430671692,+2.17097600E+00,+1.023889E-03,206.28,202.54,206.27
2238.554774045944,+2.17088000E+00,+1.023824E-03,206.28,202.54,206.27
2239.1743495464325,+2.17077800E+00,+1.023787E-03,206.28,202.54,206.27
2239.803322315216,+2.17069100E+00,+1.023649E-03,206.28,202.53,206.27
2240.434676885605,+2.17055100E+00,+1.023687E-03,206.28,202.53,206.26
2241.0552232265472,+2.17047600E+00,+1.023643E-03,206.28,202.53,206.26
2241.676927089691,+2.17039700E+00,+1.023601E-03,206.28,202.53,206.26
2242.305503845215,+2.17030400E+00,+1.023548E-03,206.27,202.53,206.26
2242.936700105667,+2.17020000E+00,+1.023480E-03,206.27,202.53,206.26
2243.5582814216614,+2.17009800E+00,+1.023448E-03,206.27,202.53,206.26
2244.178318500519,+2.17000500E+00,+1.023411E-03,206.27,202.53,206.26
2244.8048226833344,+2.16992300E+00,+1.023358E-03,206.27,202.53,206.26
2245.438433408737,+2.16981000E+00,+1.023329E-03,206.27,202.53,206.26
2246.0592737197876,+2.16971700E+00,+1.023267E-03,206.27,202.53,206.26
2246.679328918457,+2.16961800E+00,+1.023217E-03,206.27,202.52,206.25
2247.3079907894135,+2.16952500E+00,+1.023166E-03,206.27,202.52,206.25
2247.939429998398,+2.16942300E+00,+1.023112E-03,206.26,202.52,206.25
2248.560394525528,+2.16932400E+00,+1.023066E-03,206.26,202.52,206.25
2249.1814048290253,+2.16922300E+00,+1.022996E-03,206.26,202.52,206.25
2249.8099982738495,+2.16912100E+00,+1.022950E-03,206.26,202.52,206.25
2250.4423446655273,+2.16901600E+00,+1.022923E-03,206.26,202.52,206.25
2251.06289935112,+2.16891700E+00,+1.022872E-03,206.26,202.52,206.25
2251.683254957199,+2.16882100E+00,+1.022805E-03,206.26,202.52,206.25
2252.3134927749634,+2.16871900E+00,+1.022756E-03,206.26,202.52,206.25
2252.9442353248596,+2.16861500E+00,+1.022701E-03,206.26,202.52,206.24
2253.564352750778,+2.16851600E+00,+1.022654E-03,206.26,202.51,206.24
2254.1851530075073,+2.16841100E+00,+1.022594E-03,206.25,202.51,206.24
2254.8132994174957,+2.16831200E+00,+1.022564E-03,206.25,202.51,206.24
2255.4455046653748,+2.16821600E+00,+1.022499E-03,206.25,202.51,206.24
2256.0864357948303,+2.16811200E+00,+1.022448E-03,206.25,202.51,206.24
2256.7263326644897,+2.16800400E+00,+1.022398E-03,206.25,202.51,206.24
2257.3677287101746,+2.16790800E+00,+1.022348E-03,206.25,202.51,206.24
2258.013295173645,+2.16780300E+00,+1.022292E-03,206.25,202.51,206.24
2258.648269176483,+2.16770200E+00,+1.022249E-03,206.25,202.51,206.23
2259.2894365787506,+2.16759700E+00,+1.022192E-03,206.25,202.51,206.23
