time [s],voltage [V],current [...],temperature_A [K],temperature_B [K],setpoint [K] 
6370.947774648666,+4.21646100E-01,+139.6137E-06,220.61,227.27,220.62
6371.518193483353,+4.21721100E-01,+139.6371E-06,220.61,227.27,220.62
6372.078490018845,+4.21794700E-01,+139.6617E-06,220.61,227.27,220.62
6372.646821737289,+4.21872400E-01,+139.6884E-06,220.61,227.27,220.62
6373.2170214653015,+4.21948300E-01,+139.7158E-06,220.61,227.27,220.62
6373.77742433548,+4.22023700E-01,+139.7383E-06,220.61,227.27,220.62
6374.3459639549255,+4.22101900E-01,+139.7638E-06,220.61,227.27,220.62
6374.916152238846,+4.22175500E-01,+139.7895E-06,220.61,227.27,220.63
6375.4761781692505,+4.22251700E-01,+139.8139E-06,220.61,227.27,220.63
6376.035968780518,+4.22330000E-01,+139.8405E-06,220.62,227.27,220.63
6376.615185499191,+4.22407100E-01,+139.8647E-06,220.62,227.27,220.63
6377.17485833168,+4.22479800E-01,+139.8908E-06,220.62,227.27,220.63
6377.7342846393585,+4.22560100E-01,+139.9159E-06,220.62,227.27,220.63
6378.313702106476,+4.22633100E-01,+139.9367E-06,220.62,227.28,220.63
6378.893537282944,+4.22706400E-01,+139.9619E-06,220.62,227.28,220.63
6379.45533490181,+4.22785600E-01,+139.9921E-06,220.62,227.28,220.63
6380.012524366379,+4.22861200E-01,+140.0183E-06,220.62,227.28,220.63
6380.570914745331,+4.22936500E-01,+140.0422E-06,220.62,227.28,220.63
6381.131442785263,+4.23011000E-01,+140.0668E-06,220.62,227.28,220.64
6381.691611528397,+4.23086900E-01,+140.0871E-06,220.62,227.28,220.64
6382.2555158138275,+4.23162600E-01,+140.1104E-06,220.63,227.28,220.64
6382.830209970474,+4.23234200E-01,+140.1403E-06,220.63,227.28,220.64
6383.389415025711,+4.23311200E-01,+140.1604E-06,220.63,227.28,220.64
6383.969855070114,+4.23384000E-01,+140.1894E-06,220.63,227.29,220.64
6384.557625293732,+4.23458400E-01,+140.2086E-06,220.63,227.29,220.64
6385.128729104996,+4.23533500E-01,+140.2343E-06,220.63,227.29,220.64
6385.708679199219,+4.23610000E-01,+140.2604E-06,220.63,227.29,220.64
6386.286945581436,+4.23687700E-01,+140.2857E-06,220.63,227.29,220.64
6386.867849111557,+4.23765400E-01,+140.3063E-06,220.63,227.29,220.65
6387.455952644348,+4.23841900E-01,+140.3363E-06,220.63,227.29,220.65
6388.026715040207,+4.23919500E-01,+140.3621E-06,220.63,227.29,220.65
6388.607056617737,+4.23997200E-01,+140.3872E-06,220.64,227.29,220.65
6389.185649394989,+4.24068500E-01,+140.4149E-06,220.64,227.29,220.65
6389.754951715469,+4.24147600E-01,+140.4382E-06,220.64,227.29,220.65
6390.32598233223,+4.24318400E-01,+140.4897E-06,220.64,227.29,220.65
6391.465723276138,+4.24460600E-01,+140.5403E-06,220.64,227.3,220.65
6392.485683441162,+4.24599400E-01,+140.5885E-06,220.64,227.3,220.66
6393.504635095596,+4.24740800E-01,+140.6350E-06,220.65,227.3,220.66
6394.523583173752,+4.24880400E-01,+140.6798E-06,220.65,227.3,220.66
6395.552554607391,+4.24944100E-01,+140.7015E-06,220.65,227.3,220.66
6396.104225158691,+4.25016300E-01,+140.7266E-06,220.65,227.31,220.66
6396.683614253998,+4.25093100E-01,+140.7462E-06,220.65,227.31,220.66
6397.263614416122,+4.25170500E-01,+140.7771E-06,220.65,227.31,220.66
6397.8524668216705,+4.25246100E-01,+140.8030E-06,220.65,227.31,220.66
6398.424320459366,+4.25324900E-01,+140.8289E-06,220.65,227.31,220.66
6399.00341963768,+4.25402900E-01,+140.8547E-06,220.65,227.31,220.67
6399.583614587784,+4.25480300E-01,+140.8860E-06,220.65,227.31,220.67
6400.163625001907,+4.25559100E-01,+140.9068E-06,220.66,227.31,220.67
6400.7518010139465,+4.25638000E-01,+140.9360E-06,220.66,227.31,220.67
6401.322515010834,+4.25718500E-01,+140.9596E-06,220.66,227.31,220.67
6401.902631759644,+4.25796500E-01,+140.9863E-06,220.66,227.31,220.67
6402.482692480087,+4.25875300E-01,+141.0062E-06,220.66,227.32,220.67
6403.06166934967,+4.25954200E-01,+141.0379E-06,220.66,227.32,220.67
6403.650621891022,+4.26032700E-01,+141.0637E-06,220.66,227.32,220.67
6404.221401453018,+4.26112700E-01,+141.0894E-06,220.66,227.32,220.67
6404.801218986511,+4.26190100E-01,+141.1164E-06,220.66,227.32,220.68
6405.381644248962,+4.26269200E-01,+141.1480E-06,220.67,227.32,220.68
6405.961200475693,+4.26348700E-01,+141.1687E-06,220.67,227.32,220.68
6406.549822568893,+4.26426900E-01,+141.1948E-06,220.67,227.32,220.68
6407.120898008347,+4.26505800E-01,+141.2212E-06,220.67,227.32,220.68
6407.701167106628,+4.26584900E-01,+141.2469E-06,220.67,227.32,220.68
6408.280223608017,+4.26663700E-01,+141.2674E-06,220.67,227.33,220.68
6408.860825777054,+4.26740800E-01,+141.2990E-06,220.67,227.33,220.68
6409.448743581772,+4.26821400E-01,+141.3246E-06,220.67,227.33,220.68
6410.020738124847,+4.26895900E-01,+141.3496E-06,220.67,227.33,220.68
6410.580313444138,+4.26969800E-01,+141.3744E-06,220.67,227.33,220.68
6411.148615598679,+4.27048000E-01,+141.3991E-06,220.68,227.33,220.69
6411.719191074371,+4.27121900E-01,+141.4236E-06,220.68,227.33,220.69
6412.279980659485,+4.27197300E-01,+141.4504E-06,220.68,227.33,220.69
6412.847790002823,+4.27275800E-01,+141.4744E-06,220.68,227.33,220.69
6413.41891002655,+4.27348500E-01,+141.5007E-06,220.68,227.33,220.69
6413.9797513484955,+4.27424700E-01,+141.5255E-06,220.68,227.34,220.69
6414.548538446426,+4.27502400E-01,+141.5517E-06,220.68,227.34,220.69
6415.119859695435,+4.27577800E-01,+141.5760E-06,220.68,227.34,220.69
6415.67932343483,+4.27654000E-01,+141.6009E-06,220.68,227.34,220.69
6416.247787475586,+4.27733700E-01,+141.6285E-06,220.68,227.34,220.69
6416.818838357925,+4.27807900E-01,+141.6534E-06,220.68,227.34,220.7
6417.379212141037,+4.27884700E-01,+141.6777E-06,220.69,227.34,220.7
6417.948043346405,+4.27963800E-01,+141.7052E-06,220.69,227.34,220.7
6418.518580913544,+4.28041200E-01,+141.7275E-06,220.69,227.34,220.7
6419.07861828804,+4.28116800E-01,+141.7555E-06,220.69,227.34,220.7
6419.647615432739,+4.28199200E-01,+141.7810E-06,220.69,227.35,220.7
6420.218618154526,+4.28274200E-01,+141.8121E-06,220.69,227.35,220.7
6420.778104066849,+4.28350100E-01,+141.8324E-06,220.69,227.35,220.7
6421.348617553711,+4.28430700E-01,+141.8598E-06,220.69,227.35,220.7
6421.918253183365,+4.28509000E-01,+141.8799E-06,220.69,227.35,220.7
6422.477842330933,+4.28584600E-01,+141.9108E-06,220.69,227.35,220.7
6423.037078380585,+4.28666700E-01,+141.9378E-06,220.69,227.35,220.71
6423.617397785187,+4.28741400E-01,+141.9685E-06,220.7,227.35,220.71
6424.176963329315,+4.28819700E-01,+141.9870E-06,220.7,227.35,220.71
6424.737434625626,+4.28894100E-01,+142.0130E-06,220.7,227.36,220.71
6425.295617103577,+4.28971500E-01,+142.0384E-06,220.7,227.36,220.71
6425.85782289505,+4.29048000E-01,+142.0639E-06,220.7,227.36,220.71
6426.416007041931,+4.29124000E-01,+142.0948E-06,220.7,227.36,220.71
6426.9755845069885,+4.29200800E-01,+142.1133E-06,220.7,227.36,220.71
6427.5360226631165,+4.29279000E-01,+142.1404E-06,220.7,227.36,220.71
6428.115619182587,+4.29355800E-01,+142.1608E-06,220.7,227.36,220.71
6428.674493551254,+4.29431200E-01,+142.1913E-06,220.7,227.36,220.71
6429.234269857407,+4.29508000E-01,+142.2166E-06,220.7,227.36,220.72
6429.7941126823425,+4.29583300E-01,+142.2418E-06,220.71,227.37,220.72
6430.358615398407,+4.29658700E-01,+142.2675E-06,220.71,227.37,220.72
6430.913194656372,+4.29735800E-01,+142.2877E-06,220.71,227.37,220.72
6431.473164796829,+4.29812900E-01,+142.3170E-06,220.71,227.37,220.72
6432.032654285431,+4.29890500E-01,+142.3431E-06,220.71,227.37,220.72
6432.593472003937,+4.29966500E-01,+142.3695E-06,220.71,227.37,220.72
6433.158616781235,+4.30042700E-01,+142.3943E-06,220.71,227.37,220.72
6433.712695837021,+4.30120100E-01,+142.4150E-06,220.71,227.37,220.72
6434.271814107895,+4.30196900E-01,+142.4456E-06,220.71,227.37,220.72
6434.831027030945,+4.30273900E-01,+142.4714E-06,220.71,227.38,220.73
6435.390355587006,+4.30350200E-01,+142.4963E-06,220.72,227.38,220.73
6435.95866894722,+4.30426400E-01,+142.5225E-06,220.72,227.38,220.73
6436.5102734565735,+4.30503800E-01,+142.5427E-06,220.72,227.38,220.73
6437.069620609283,+4.30580900E-01,+142.5746E-06,220.72,227.38,220.73
6437.62854385376,+4.30659400E-01,+142.6003E-06,220.72,227.38,220.73
6438.188537597656,+4.30734800E-01,+142.6244E-06,220.72,227.38,220.73
6438.757689714432,+4.30810400E-01,+142.6422E-06,220.72,227.38,220.73
6439.3274800777435,+4.30883700E-01,+142.6677E-06,220.72,227.38,220.73
6439.907602310181,+4.30959900E-01,+142.6902E-06,220.72,227.38,220.73
6440.487546443939,+4.31036100E-01,+142.7163E-06,220.72,227.38,220.73
6441.067073106766,+4.31113800E-01,+142.7433E-06,220.72,227.39,220.74
6441.6542382240295,+4.31190900E-01,+142.7695E-06,220.73,227.39,220.74
6442.226754188538,+4.31269700E-01,+142.7957E-06,220.73,227.39,220.74
6442.805986166,+4.31347400E-01,+142.8263E-06,220.73,227.39,220.74
6443.384977340698,+4.31516100E-01,+142.8775E-06,220.73,227.39,220.74
6444.505751132965,+4.31583600E-01,+142.8995E-06,220.73,227.39,220.74
6445.064996957779,+4.31654900E-01,+142.9230E-06,220.73,227.39,220.74
6445.624725103378,+4.31732000E-01,+142.9514E-06,220.73,227.39,220.74
6446.20356798172,+4.31811100E-01,+142.9799E-06,220.73,227.39,220.74
6446.784654378891,+4.31886500E-01,+143.0007E-06,220.73,227.39,220.75
6447.362813711166,+4.31963000E-01,+143.0269E-06,220.73,227.39,220.75
6447.951024532318,+4.32040400E-01,+143.0517E-06,220.74,227.39,220.75
6448.523343801498,+4.32118000E-01,+143.0776E-06,220.74,227.4,220.75
6449.1028299331665,+4.32195400E-01,+143.0978E-06,220.74,227.4,220.75
6449.682856798172,+4.32272800E-01,+143.1291E-06,220.74,227.4,220.75
6450.262725830078,+4.32351900E-01,+143.1555E-06,220.74,227.4,220.75
6450.850633144379,+4.32429600E-01,+143.1822E-06,220.74,227.4,220.75
6451.422407388687,+4.32509900E-01,+143.2079E-06,220.74,227.4,220.75
6452.001542806625,+4.32586700E-01,+143.2377E-06,220.74,227.4,220.75
6452.582330465317,+4.32665500E-01,+143.2590E-06,220.74,227.4,220.75
6453.161264657974,+4.32743800E-01,+143.2851E-06,220.74,227.4,220.76
6453.750702857971,+4.32822100E-01,+143.3121E-06,220.75,227.4,220.76
6454.320909738541,+4.32901500E-01,+143.3378E-06,220.75,227.41,220.76
6454.900725841522,+4.32980600E-01,+143.3595E-06,220.75,227.41,220.76
6455.480014562607,+4.33060000E-01,+143.3909E-06,220.75,227.41,220.76
6456.060513973236,+4.33138900E-01,+143.4169E-06,220.75,227.41,220.76
6456.648552656174,+4.33219100E-01,+143.4423E-06,220.75,227.41,220.76
6457.219786167145,+4.33297100E-01,+143.4687E-06,220.75,227.41,220.76
6457.799860239029,+4.33374200E-01,+143.5002E-06,220.75,227.41,220.76
6458.380161523819,+4.33453900E-01,+143.5212E-06,220.75,227.41,220.76
6458.959801197052,+4.33531900E-01,+143.5467E-06,220.76,227.41,220.77
6459.538620233536,+4.33610400E-01,+143.5724E-06,220.76,227.42,220.77
6460.118379354477,+4.33685800E-01,+143.5927E-06,220.76,227.42,220.77
6460.677235364914,+4.33762900E-01,+143.6230E-06,220.76,227.42,220.77
6461.2378623485565,+4.33842000E-01,+143.6507E-06,220.76,227.42,220.77
6461.81694149971,+4.33917600E-01,+143.6801E-06,220.76,227.42,220.77
6462.378349781036,+4.33991800E-01,+143.7007E-06,220.76,227.42,220.77
6462.93696141243,+4.34072100E-01,+143.7262E-06,220.76,227.42,220.77
6463.5168833732605,+4.34149200E-01,+143.7488E-06,220.76,227.43,220.77
6464.076888084412,+4.34226600E-01,+143.7782E-06,220.76,227.43,220.77
6464.636318683624,+4.34307200E-01,+143.8054E-06,220.76,227.43,220.77
6465.2160930633545,+4.34382800E-01,+143.8291E-06,220.77,227.43,220.78
6465.77482509613,+4.34458400E-01,+143.8553E-06,220.77,227.43,220.78
6466.336006164551,+4.34539000E-01,+143.8820E-06,220.77,227.43,220.78
6466.916197538376,+4.34616100E-01,+143.9071E-06,220.77,227.43,220.78
6467.475864171982,+4.34692600E-01,+143.9327E-06,220.77,227.43,220.78
6468.035320043564,+4.34769400E-01,+143.9642E-06,220.77,227.43,220.78
6468.594945907593,+4.34846200E-01,+143.9833E-06,220.77,227.43,220.78
6469.162606716156,+4.34925400E-01,+144.0128E-06,220.77,227.43,220.78
6469.732788801193,+4.35003600E-01,+144.0304E-06,220.77,227.43,220.78
6470.292772531509,+4.35079200E-01,+144.0625E-06,220.77,227.43,220.78
6470.859256267548,+4.35157800E-01,+144.0864E-06,220.78,227.43,220.79
6471.413613319397,+4.35233700E-01,+144.1118E-06,220.78,227.44,220.79
6471.972809553146,+4.35309600E-01,+144.1381E-06,220.78,227.44,220.79
6472.53219294548,+4.35387600E-01,+144.1590E-06,220.78,227.44,220.79
6473.091955423355,+4.35465600E-01,+144.1903E-06,220.78,227.44,220.79
6473.658915042877,+4.35546200E-01,+144.2158E-06,220.78,227.44,220.79
6474.231104373932,+4.35620900E-01,+144.2473E-06,220.78,227.44,220.79
6474.791315793991,+4.35698300E-01,+144.2669E-06,220.78,227.44,220.79
6475.360152482986,+4.35777400E-01,+144.2938E-06,220.78,227.44,220.79
6475.930290937424,+4.35853700E-01,+144.3130E-06,220.78,227.44,220.79
6476.490421772003,+4.35929000E-01,+144.3442E-06,220.79,227.44,220.79
6477.0577919483185,+4.36006400E-01,+144.3694E-06,220.79,227.45,220.8
6477.609679937363,+4.36084300E-01,+144.4004E-06,220.79,227.45,220.8
6478.1886150836945,+4.36160000E-01,+144.4195E-06,220.79,227.45,220.8
6478.756735563278,+4.36234500E-01,+144.4448E-06,220.79,227.45,220.8
6479.308473110199,+4.36312100E-01,+144.4579E-06,220.79,227.45,220.8
6479.887669086456,+4.36383100E-01,+144.4875E-06,220.79,227.45,220.8
6480.467769622803,+4.36457900E-01,+144.5123E-06,220.79,227.45,220.8
6481.056265592575,+4.36533200E-01,+144.5373E-06,220.79,227.45,220.8
6481.627403020859,+4.36609200E-01,+144.5624E-06,220.79,227.45,220.8
6482.207211494446,+4.36684800E-01,+144.5924E-06,220.79,227.45,220.8
6482.7866814136505,+4.36760400E-01,+144.6131E-06,220.8,227.46,220.81
6483.365891933441,+4.36836400E-01,+144.6414E-06,220.8,227.46,220.81
6483.954957723618,+4.36916400E-01,+144.6642E-06,220.8,227.46,220.81
6484.526539564133,+4.36992900E-01,+144.6882E-06,220.8,227.46,220.81
6485.105580329895,+4.37069100E-01,+144.7127E-06,220.8,227.46,220.81
6485.685443401337,+4.37144700E-01,+144.7407E-06,220.8,227.46,220.81
6486.2649846076965,+4.37221800E-01,+144.7670E-06,220.8,227.46,220.81
6486.851942777634,+4.37300400E-01,+144.7917E-06,220.8,227.47,220.81
6487.42493391037,+4.37376000E-01,+144.8222E-06,220.8,227.47,220.81
6488.004065036774,+4.37449300E-01,+144.8422E-06,220.8,227.47,220.81
6488.5631313323975,+4.37525800E-01,+144.8676E-06,220.8,227.47,220.81
6489.152424812317,+4.37603200E-01,+144.8933E-06,220.8,227.47,220.82
6489.721729755402,+4.37681200E-01,+144.9162E-06,220.8,227.47,220.82
6490.302715301514,+4.37761700E-01,+144.9454E-06,220.8,227.47,220.82
6490.881812572479,+4.37838300E-01,+144.9728E-06,220.81,227.47,220.82
6491.462739229202,+4.37919400E-01,+144.9970E-06,220.81,227.47,220.82
6492.0503005981445,+4.37997100E-01,+145.0239E-06,220.81,227.48,220.82
6492.621571302414,+4.38074500E-01,+145.0551E-06,220.81,227.48,220.82
6493.200866699219,+4.38154500E-01,+145.0753E-06,220.81,227.48,220.82
6493.781039953232,+4.38233300E-01,+145.1032E-06,220.81,227.48,220.82
6494.360656261444,+4.38313900E-01,+145.1287E-06,220.81,227.48,220.82
6494.939695358276,+4.38392700E-01,+145.1552E-06,220.81,227.48,220.83
6495.519913673401,+4.38472400E-01,+145.1764E-06,220.81,227.48,220.83
6496.099764108658,+4.38554200E-01,+145.2093E-06,220.81,227.48,220.83
6496.679048299789,+4.38633600E-01,+145.2365E-06,220.81,227.48,220.83
6497.260447502136,+4.38716200E-01,+145.2615E-06,220.82,227.48,220.83
6497.837003231049,+4.38795700E-01,+145.2891E-06,220.82,227.48,220.83
6498.417727947235,+4.38870400E-01,+145.3148E-06,220.82,227.48,220.83
6498.977508068085,+4.38946300E-01,+145.3406E-06,220.82,227.48,220.83
6499.537610054016,+4.39029300E-01,+145.3672E-06,220.82,227.48,220.83
6500.118530750275,+4.39106900E-01,+145.3925E-06,220.82,227.49,220.83
6500.677308082581,+4.39184900E-01,+145.4185E-06,220.82,227.49,220.83
6501.237289905548,+4.39266100E-01,+145.4449E-06,220.82,227.49,220.84
6501.8170330524445,+4.39341400E-01,+145.4697E-06,220.82,227.49,220.84
6502.376223325729,+4.39417300E-01,+145.4960E-06,220.83,227.49,220.84
6502.936921834946,+4.39495000E-01,+145.5163E-06,220.83,227.49,220.84
6503.49551486969,+4.39572400E-01,+145.5476E-06,220.83,227.49,220.84
6504.060293674469,+4.39654700E-01,+145.5746E-06,220.83,227.5,220.84
6504.635639190674,+4.39731200E-01,+145.6057E-06,220.83,227.5,220.84
6505.19597029686,+4.39806600E-01,+145.6251E-06,220.83,227.5,220.84
6505.760823965073,+4.39886600E-01,+145.6532E-06,220.83,227.5,220.84
6506.335388422012,+4.39965400E-01,+145.6728E-06,220.83,227.5,220.84
6506.89527964592,+4.40043700E-01,+145.7040E-06,220.83,227.5,220.85
6507.461004972458,+4.40125400E-01,+145.7313E-06,220.83,227.5,220.85
6508.0340259075165,+4.40201900E-01,+145.7593E-06,220.84,227.5,220.85
6508.595551967621,+4.40278100E-01,+145.7819E-06,220.84,227.5,220.85
6509.161425113678,+4.40359000E-01,+145.8090E-06,220.84,227.51,220.85
6509.7336139678955,+4.40435800E-01,+145.8333E-06,220.84,227.51,220.85
6510.294773101807,+4.40513800E-01,+145.8594E-06,220.84,227.51,220.85
6510.8609137535095,+4.40594100E-01,+145.8872E-06,220.84,227.51,220.85
6511.434459686279,+4.40671500E-01,+145.9112E-06,220.84,227.51,220.85
6511.994020938873,+4.40746800E-01,+145.9367E-06,220.84,227.51,220.85
6512.562538385391,+4.40825600E-01,+145.9640E-06,220.84,227.51,220.85
6513.1335027217865,+4.40903000E-01,+145.9889E-06,220.85,227.51,220.86
6513.6938400268555,+4.40980100E-01,+146.0141E-06,220.85,227.51,220.86
6514.260921239853,+4.41060100E-01,+146.0416E-06,220.85,227.51,220.86
6514.831849336624,+4.41137200E-01,+146.0659E-06,220.85,227.51,220.86
6515.39289021492,+4.41213400E-01,+146.0917E-06,220.85,227.51,220.86
6515.961591959,+4.41294300E-01,+146.1193E-06,220.85,227.51,220.86
6516.5323939323425,+4.41372300E-01,+146.1446E-06,220.85,227.52,220.86
6517.092124938965,+4.41450200E-01,+146.1710E-06,220.85,227.52,220.86
6517.660504102707,+4.41533100E-01,+146.1974E-06,220.85,227.52,220.86
6518.231827020645,+4.41609400E-01,+146.2232E-06,220.85,227.52,220.86
6518.791762590408,+4.41686200E-01,+146.2488E-06,220.86,227.52,220.87
6519.359681367874,+4.41767900E-01,+146.2751E-06,220.86,227.52,220.87
6519.930582523346,+4.41844400E-01,+146.3021E-06,220.86,227.52,220.87
6520.490474224091,+4.41923500E-01,+146.3281E-06,220.86,227.52,220.87
6521.059623241425,+4.42006500E-01,+146.3544E-06,220.86,227.52,220.87
6521.630841970444,+4.42083000E-01,+146.3811E-06,220.86,227.52,220.87
6522.188968658447,+4.42160100E-01,+146.4070E-06,220.86,227.52,220.87
6522.757175683975,+4.42238900E-01,+146.4273E-06,220.86,227.52,220.87
6523.3087565898895,+4.42316600E-01,+146.4580E-06,220.86,227.53,220.87
6523.8699271678925,+4.42394200E-01,+146.4848E-06,220.86,227.53,220.87
6524.428559541702,+4.42471300E-01,+146.5095E-06,220.86,227.53,220.87
6524.988607645035,+4.42548100E-01,+146.5348E-06,220.87,227.53,220.88
6525.55734205246,+4.42626700E-01,+146.5561E-06,220.87,227.53,220.88
6526.108512878418,+4.42703800E-01,+146.5862E-06,220.87,227.53,220.88
6526.668558359146,+4.42781200E-01,+146.6115E-06,220.87,227.53,220.88
6527.227924585342,+4.42858200E-01,+146.6371E-06,220.87,227.53,220.88
6527.807596921921,+4.42931800E-01,+146.6628E-06,220.87,227.53,220.88
6528.368258714676,+4.43010700E-01,+146.6890E-06,220.87,227.53,220.88
6528.928328514099,+4.43089800E-01,+146.7147E-06,220.87,227.53,220.88
6529.487694740295,+4.43168400E-01,+146.7392E-06,220.87,227.53,220.88
6530.055427074432,+4.43244600E-01,+146.7709E-06,220.87,227.54,220.88
6530.607483863831,+4.43322500E-01,+146.7918E-06,220.88,227.54,220.88
6531.167612791061,+4.43399300E-01,+146.8172E-06,220.88,227.54,220.89
6531.7267508506775,+4.43477300E-01,+146.8302E-06,220.88,227.54,220.89
6532.307732105255,+4.43550600E-01,+146.8602E-06,220.88,227.54,220.89
6532.886939764023,+4.43628600E-01,+146.8858E-06,220.88,227.54,220.89
6533.467362880707,+4.43706000E-01,+146.9113E-06,220.88,227.54,220.89
6534.054780244827,+4.43783600E-01,+146.9379E-06,220.88,227.54,220.89
6534.627215623856,+4.43860700E-01,+146.9683E-06,220.88,227.54,220.89
6535.206297159195,+4.43939600E-01,+146.9896E-06,220.88,227.54,220.89
6535.786318778992,+4.44017200E-01,+147.0160E-06,220.88,227.54,220.89
6536.365729570389,+4.44097200E-01,+147.0419E-06,220.89,227.55,220.89
6536.9536373615265,+4.44176400E-01,+147.0623E-06,220.89,227.55,220.9
6537.524495601654,+4.44255800E-01,+147.0961E-06,220.89,227.55,220.9
6538.104918003082,+4.44337000E-01,+147.1215E-06,220.89,227.55,220.9
6538.684824705124,+4.44416700E-01,+147.1478E-06,220.89,227.55,220.9
6539.264808654785,+4.44496100E-01,+147.1740E-06,220.89,227.55,220.9
6539.852935791016,+4.44574300E-01,+147.2059E-06,220.89,227.55,220.9
6540.424427270889,+4.44654100E-01,+147.2266E-06,220.89,227.55,220.9
6541.003787994385,+4.44733800E-01,+147.2525E-06,220.89,227.55,220.9
6541.583616733551,+4.44812300E-01,+147.2799E-06,220.89,227.56,220.9
6542.1631627082825,+4.44892000E-01,+147.3064E-06,220.89,227.56,220.9
6542.751956939697,+4.44973800E-01,+147.3273E-06,220.9,227.56,220.9
6543.32356095314,+4.45049700E-01,+147.3572E-06,220.9,227.56,220.91
6543.882901906967,+4.45132000E-01,+147.3841E-06,220.9,227.56,220.91
6544.462538957596,+4.45210300E-01,+147.4110E-06,220.9,227.56,220.91
6545.051391363144,+4.45289400E-01,+147.4428E-06,220.9,227.56,220.91
6545.622867822647,+4.45370600E-01,+147.4648E-06,220.9,227.56,220.91
6546.202282190323,+4.45450600E-01,+147.4906E-06,220.9,227.56,220.91
6546.782324314117,+4.45530900E-01,+147.5182E-06,220.9,227.56,220.91
6547.362028121948,+4.45611400E-01,+147.5439E-06,220.9,227.57,220.91
6547.942003488541,+4.45692000E-01,+147.5668E-06,220.9,227.57,220.91
6548.521789312363,+4.45773500E-01,+147.5993E-06,220.9,227.57,220.91
6549.101046085358,+4.45854600E-01,+147.6247E-06,220.91,227.57,220.92
6549.681669712067,+4.45934900E-01,+147.6517E-06,220.91,227.57,220.92
6550.26193523407,+4.46014900E-01,+147.6789E-06,220.91,227.57,220.92
6550.84085226059,+4.46095200E-01,+147.7105E-06,220.91,227.57,220.92
6551.420855998993,+4.46174900E-01,+147.7312E-06,220.91,227.57,220.92
6552.000510931015,+4.46253800E-01,+147.7580E-06,220.91,227.57,220.92
6552.580572605133,+4.46333200E-01,+147.7844E-06,220.91,227.57,220.92
6553.162328243256,+4.46410600E-01,+147.8047E-06,220.91,227.58,220.92
6553.719647169113,+4.46491700E-01,+147.8362E-06,220.91,227.58,220.92
6554.299443244934,+4.46572600E-01,+147.8637E-06,220.91,227.58,220.92
6554.879952669144,+4.46655000E-01,+147.8893E-06,220.91,227.58,220.93
6555.461878299713,+4.46733200E-01,+147.9158E-06,220.92,227.58,220.93
6556.039832353592,+4.46813800E-01,+147.9477E-06,220.92,227.58,220.93
6556.6198472976685,+4.46894100E-01,+147.9701E-06,220.92,227.58,220.93
6557.1988389492035,+4.46974400E-01,+147.9975E-06,220.92,227.58,220.93
6557.778173923492,+4.47055500E-01,+148.0235E-06,220.92,227.58,220.93
6558.362675666809,+4.47137000E-01,+148.0515E-06,220.92,227.58,220.93
6558.937183856964,+4.47215000E-01,+148.0766E-06,220.92,227.59,220.93
6559.497485399246,+4.47296100E-01,+148.1031E-06,220.92,227.59,220.93
6560.077422380447,+4.47371800E-01,+148.1298E-06,220.92,227.59,220.93
6560.637404918671,+4.47449700E-01,+148.1539E-06,220.92,227.59,220.93
6561.196467876434,+4.47526500E-01,+148.1803E-06,220.92,227.59,220.94
6561.762323617935,+4.47605700E-01,+148.2048E-06,220.92,227.59,220.94
6562.316086530685,+4.47685900E-01,+148.2325E-06,220.93,227.59,220.94
6562.8757338523865,+4.47762200E-01,+148.2638E-06,220.93,227.59,220.94
6563.436118602753,+4.47841600E-01,+148.2851E-06,220.93,227.59,220.94
6563.9952347278595,+4.47919800E-01,+148.3111E-06,220.93,227.59,220.94
6564.562949895859,+4.48130500E-01,+148.3794E-06,220.93,227.6,220.94
6565.875086545944,+4.48276800E-01,+148.4289E-06,220.93,227.6,220.94
6566.894245386124,+4.48423700E-01,+148.4779E-06,220.93,227.6,220.95
6567.91264629364,+4.48570000E-01,+148.5195E-06,220.93,227.6,220.95
6568.933571577072,+4.48714000E-01,+148.5745E-06,220.94,227.6,220.95
6569.96232509613,+4.48859800E-01,+148.6219E-06,220.94,227.6,220.95
6570.972073793411,+4.48927900E-01,+148.6398E-06,220.94,227.61,220.95
6571.531636476517,+4.49001500E-01,+148.6696E-06,220.94,227.61,220.95
6572.091693162918,+4.49076200E-01,+148.6949E-06,220.94,227.61,220.95
6572.66038274765,+4.49155600E-01,+148.7273E-06,220.94,227.61,220.95
6573.230670928955,+4.49231900E-01,+148.7469E-06,220.94,227.61,220.96
6573.791101694107,+4.49307500E-01,+148.7731E-06,220.94,227.61,220.96
6574.3585369586945,+4.49390100E-01,+148.7934E-06,220.94,227.61,220.96
6574.929700613022,+4.49466300E-01,+148.8254E-06,220.94,227.61,220.96
6575.489689588547,+4.49544900E-01,+148.8503E-06,220.95,227.61,220.96
6576.057767629623,+4.49625500E-01,+148.8835E-06,220.95,227.61,220.96
6576.629481315613,+4.49702800E-01,+148.9045E-06,220.95,227.62,220.96
6577.188388109207,+4.49780800E-01,+148.9307E-06,220.95,227.62,220.96
6577.75680565834,+4.49860500E-01,+148.9554E-06,220.95,227.62,220.96
6578.30695772171,+4.49939400E-01,+148.9745E-06,220.95,227.62,220.96
6578.8869795799255,+4.50013000E-01,+149.0076E-06,220.95,227.62,220.97
6579.45431303978,+4.50093800E-01,+149.0340E-06,220.95,227.62,220.97
